Timestamp	Checkpoint count	Recover count	Sampling count	Communication count	Connection Errors
2024-06-07T10:24:46	36	2	1220	122	0
2024-06-07T10:25:38	36	2	1230	123	0
2024-06-07T10:26:29	36	2	1240	124	0
2024-06-07T10:27:21	36	2	1250	125	0
2024-06-07T10:28:12	36	2	1260	126	0
2024-06-07T10:29:03	36	2	1270	127	0
2024-06-07T10:29:55	36	2	1280	128	0
2024-06-07T10:30:46	36	2	1290	129	0
2024-06-07T10:31:37	36	2	1300	130	0
2024-06-07T10:32:28	36	2	1310	131	0
2024-06-07T10:33:20	36	2	1320	132	0
2024-06-07T10:34:11	36	2	1330	133	0
2024-06-07T10:35:03	36	2	1340	134	0
2024-06-07T10:35:54	36	2	1350	135	0
2024-06-07T10:36:45	36	2	1360	136	0
2024-06-07T10:37:37	36	2	1370	137	0
2024-06-07T10:38:28	36	2	1380	138	0
2024-06-07T10:39:19	36	2	1390	139	0
2024-06-07T10:40:11	36	2	1400	140	0
2024-06-07T10:41:02	36	2	1410	141	0
2024-06-07T10:41:53	36	2	1420	142	0
2024-06-07T10:42:45	36	2	1430	143	0
2024-06-07T10:43:36	36	2	1440	144	0
2024-06-07T10:44:27	36	2	1450	145	0
2024-06-07T10:45:19	36	2	1460	146	0
2024-06-07T10:46:10	36	2	1470	147	0
2024-06-07T10:47:01	36	2	1480	148	0
2024-06-07T10:47:53	36	2	1490	149	0
2024-06-07T10:48:44	36	2	1500	150	0
2024-06-07T10:49:35	36	2	1510	151	0
2024-06-07T10:50:27	36	2	1520	152	0
2024-06-07T10:51:18	36	2	1530	153	0
2024-06-07T10:52:09	36	2	1540	154	0
2024-06-07T10:53:01	36	2	1550	155	0
2024-06-07T10:53:52	36	2	1560	156	0
2024-06-07T10:54:43	36	2	1570	157	0
2024-06-07T10:55:35	36	2	1580	158	0
2024-06-07T10:56:26	36	2	1590	159	0
2024-06-07T10:57:18	36	2	1600	160	0
2024-06-07T10:58:10	36	2	1610	161	0
2024-06-07T10:59:01	36	2	1620	162	0
2024-06-07T10:59:53	36	2	1630	163	0
2024-06-07T11:00:44	36	2	1640	164	0
2024-06-07T11:01:35	36	2	1650	165	0
2024-06-07T11:02:27	36	2	1660	166	0
2024-06-07T11:03:18	36	2	1670	167	0
2024-06-07T11:04:09	36	2	1680	168	0
2024-06-07T11:05:01	36	2	1690	169	0
2024-06-07T11:05:52	36	2	1700	170	0
2024-06-07T11:06:44	36	2	1710	171	0
2024-06-07T11:07:35	36	2	1720	172	0
2024-06-07T11:08:26	36	2	1730	173	0
2024-06-07T11:09:17	36	2	1740	174	0
2024-06-07T11:10:09	36	2	1750	175	0
2024-06-07T11:11:00	36	2	1760	176	0
2024-06-07T11:11:51	36	2	1770	177	0
2024-06-07T11:12:43	36	2	1780	178	0
2024-06-07T11:13:34	36	2	1790	179	0
2024-06-07T11:14:25	36	2	1800	180	0
2024-06-07T11:15:17	36	2	1810	181	0
2024-06-07T11:16:08	36	2	1820	182	0
2024-06-07T11:16:59	36	2	1830	183	0
2024-06-07T11:17:51	36	2	1840	184	0
2024-06-07T11:18:42	36	2	1850	185	0
2024-06-07T11:19:33	36	2	1860	186	0
2024-06-07T11:20:25	36	2	1870	187	0
2024-06-07T11:21:16	36	2	1880	188	0
2024-06-07T11:22:07	36	2	1890	189	0
2024-06-07T11:22:59	36	2	1900	190	0
2024-06-07T11:23:50	36	2	1910	191	0
2024-06-07T11:24:41	36	2	1920	192	0
2024-06-07T11:25:33	36	2	1930	193	0
2024-06-07T11:26:24	36	2	1940	194	0
2024-06-07T11:27:15	36	2	1950	195	0
2024-06-07T11:28:07	36	2	1960	196	0
2024-06-07T11:28:58	36	2	1970	197	0
2024-06-07T11:29:49	36	2	1980	198	0
2024-06-07T11:30:41	36	2	1990	199	0
2024-06-07T11:31:32	36	2	2000	200	0
2024-06-07T11:32:23	36	2	2010	201	0
2024-06-07T11:33:15	36	2	2020	202	0
2024-06-07T11:34:06	36	2	2030	203	0
2024-06-07T11:34:57	36	2	2040	204	0
2024-06-07T11:35:48	36	2	2050	205	0
2024-06-07T11:36:40	36	2	2060	206	0
2024-06-07T11:37:31	36	2	2070	207	0
2024-06-07T11:38:22	36	2	2080	208	0
2024-06-07T11:39:14	36	2	2090	209	0
2024-06-07T11:40:05	36	2	2100	210	0
2024-06-07T11:40:56	36	2	2110	211	0
2024-06-07T11:41:47	36	2	2120	212	0
2024-06-07T11:42:39	36	2	2130	213	0
2024-06-07T11:43:30	36	2	2140	214	0
2024-06-07T11:44:21	36	2	2150	215	0
2024-06-07T11:45:12	36	2	2160	216	0
2024-06-07T11:46:04	36	2	2170	217	0
2024-06-07T11:46:55	36	2	2180	218	0
2024-06-07T11:47:46	36	2	2190	219	0
2024-06-07T11:48:38	36	2	2200	220	0
2024-06-07T11:49:29	36	2	2210	221	0
2024-06-07T11:50:20	36	2	2220	222	0
2024-06-07T11:51:12	36	2	2230	223	0
2024-06-07T11:52:03	36	2	2240	224	0
2024-06-07T11:52:54	36	2	2250	225	0
2024-06-07T11:53:45	36	2	2260	226	0
2024-06-07T11:54:37	36	2	2270	227	0
2024-06-07T11:55:28	36	2	2280	228	0
2024-06-07T11:56:19	36	2	2290	229	0
2024-06-07T11:57:11	36	2	2300	230	0
2024-06-07T11:58:02	36	2	2310	231	0
2024-06-07T11:58:53	36	2	2320	232	0
2024-06-07T11:59:44	36	2	2330	233	0
2024-06-07T12:00:36	36	2	2340	234	0
2024-06-07T12:01:27	36	2	2350	235	0
2024-06-07T12:02:18	36	2	2360	236	0
2024-06-07T12:03:09	36	2	2370	237	0
2024-06-07T12:04:01	36	2	2380	238	0
2024-06-07T12:04:52	36	2	2390	239	0
2024-06-07T12:05:43	36	2	2400	240	0
2024-06-07T12:06:35	36	2	2410	241	0
2024-06-07T12:07:26	36	2	2420	242	0
2024-06-07T12:08:17	36	2	2430	243	0
2024-06-07T12:09:08	36	2	2440	244	0
2024-06-07T12:10:00	36	2	2450	245	0
2024-06-07T12:10:51	36	2	2460	246	0
2024-06-07T12:11:42	36	2	2470	247	0
2024-06-07T12:12:34	36	2	2480	248	0
2024-06-07T12:13:25	36	2	2490	249	0
2024-06-07T12:14:16	36	2	2500	250	0
2024-06-07T12:15:08	36	2	2510	251	0
2024-06-07T12:15:59	36	2	2520	252	0
2024-06-07T12:16:51	36	2	2530	253	0
2024-06-07T12:17:42	36	2	2540	254	0
2024-06-07T12:18:33	36	2	2550	255	0
2024-06-07T12:19:25	36	2	2560	256	0
2024-06-07T12:20:16	36	2	2570	257	0
2024-06-07T12:21:07	36	2	2580	258	0
2024-06-07T12:21:59	36	2	2590	259	0
2024-06-07T12:22:50	36	2	2600	260	0
2024-06-07T12:23:41	36	2	2610	261	0
2024-06-07T12:24:32	36	2	2620	262	0
2024-06-07T12:25:24	36	2	2630	263	0
2024-06-07T12:26:15	36	2	2640	264	0
2024-06-07T12:27:06	36	2	2650	265	0
2024-06-07T12:27:58	36	2	2660	266	0
2024-06-07T12:28:49	36	2	2670	267	0
2024-06-07T12:29:40	36	2	2680	268	0
2024-06-07T12:30:31	36	2	2690	269	0
2024-06-07T12:31:23	36	2	2700	270	0
2024-06-07T12:32:14	36	2	2710	271	0
2024-06-07T12:33:05	36	2	2720	272	0
2024-06-07T12:33:57	36	2	2730	273	0
2024-06-07T12:34:49	36	2	2740	274	0
2024-06-07T12:35:40	36	2	2750	275	0
2024-06-07T12:36:31	36	2	2760	276	0
2024-06-07T12:37:23	36	2	2770	277	0
2024-06-07T12:38:14	36	2	2780	278	0
2024-06-07T12:39:05	36	2	2790	279	0
2024-06-07T12:39:57	36	2	2800	280	0
2024-06-07T12:40:48	36	2	2810	281	0
2024-06-07T12:41:39	36	2	2820	282	0
2024-06-07T12:42:31	36	2	2830	283	0
2024-06-07T12:43:22	36	2	2840	284	0
2024-06-07T12:44:13	36	2	2850	285	0
2024-06-07T12:45:04	36	2	2860	286	0
2024-06-07T12:45:56	36	2	2870	287	0
2024-06-07T12:46:47	36	2	2880	288	0
2024-06-07T12:47:38	36	2	2890	289	0
2024-06-07T12:48:30	36	2	2900	290	0
2024-06-07T12:49:21	36	2	2910	291	0
2024-06-07T12:50:12	36	2	2920	292	0
2024-06-07T12:51:04	36	2	2930	293	0
2024-06-07T12:51:55	36	2	2940	294	0
2024-06-07T12:52:46	36	2	2950	295	0
2024-06-07T12:53:37	36	2	2960	296	0
2024-06-07T12:54:29	36	2	2970	297	0
2024-06-07T12:55:20	36	2	2980	298	0
2024-06-07T12:56:12	36	2	2990	299	0
2024-06-07T12:57:03	36	2	3000	300	0
2024-06-07T12:57:54	36	2	3010	301	0
2024-06-07T12:58:46	36	2	3020	302	0
2024-06-07T12:59:37	36	2	3030	303	0
2024-06-07T13:00:28	36	2	3040	304	0
2024-06-07T13:01:19	36	2	3050	305	0
2024-06-07T13:02:11	36	2	3060	306	0
2024-06-07T13:03:02	36	2	3070	307	0
2024-06-07T13:03:53	36	2	3080	308	0
2024-06-07T13:04:44	36	2	3090	309	0
2024-06-07T13:05:36	36	2	3100	310	0
2024-06-07T13:06:27	36	2	3110	311	0
2024-06-07T13:07:18	36	2	3120	312	0
2024-06-07T13:08:09	36	2	3130	313	0
2024-06-07T13:09:01	36	2	3140	314	0
2024-06-07T13:09:52	36	2	3150	315	0
2024-06-07T13:10:43	36	2	3160	316	0
2024-06-07T13:11:35	36	2	3170	317	0
2024-06-07T13:12:26	36	2	3180	318	0
2024-06-07T13:13:17	36	2	3190	319	0
2024-06-07T13:14:08	36	2	3200	320	0
2024-06-07T13:15:00	36	2	3210	321	0
2024-06-07T13:15:51	36	2	3220	322	0
2024-06-07T13:16:42	36	2	3230	323	0
2024-06-07T13:18:25	36	2	3250	325	0
2024-06-07T13:19:16	36	2	3260	326	0
2024-06-07T13:20:07	36	2	3270	327	0
2024-06-07T13:20:58	36	2	3280	328	0
2024-06-07T13:21:50	36	2	3290	329	0
2024-06-07T13:22:41	36	2	3300	330	0
2024-06-07T13:23:32	36	2	3310	331	0
2024-06-07T13:24:24	36	2	3320	332	0
2024-06-07T13:25:16	36	2	3330	333	0
2024-06-07T13:26:07	36	2	3340	334	0
2024-06-07T13:26:58	36	2	3350	335	0
2024-06-07T13:27:50	36	2	3360	336	0
2024-06-07T13:28:41	36	2	3370	337	0
2024-06-07T13:29:32	36	2	3380	338	0
2024-06-07T13:30:23	36	2	3390	339	0
2024-06-07T13:31:15	36	2	3400	340	0
2024-06-07T13:32:06	36	2	3410	341	0
2024-06-07T13:32:58	36	2	3420	342	0
2024-06-07T13:33:49	36	2	3430	343	0
2024-06-07T13:34:40	36	2	3440	344	0
2024-06-07T13:35:31	36	2	3450	345	0
2024-06-07T13:36:23	36	2	3460	346	0
2024-06-07T13:37:14	36	2	3470	347	0
2024-06-07T13:38:05	36	2	3480	348	0
2024-06-07T13:38:56	36	2	3490	349	0
2024-06-07T13:39:48	36	2	3500	350	0
2024-06-07T13:40:39	36	2	3510	351	0
2024-06-07T13:41:30	36	2	3520	352	0
2024-06-07T13:42:22	36	2	3530	353	0
2024-06-07T13:43:13	36	2	3540	354	0
2024-06-07T13:44:04	36	2	3550	355	0
2024-06-07T13:44:56	36	2	3560	356	0
2024-06-07T13:45:47	36	2	3570	357	0
2024-06-07T13:46:38	36	2	3580	358	0
2024-06-07T13:47:29	36	2	3590	359	0
2024-06-07T13:48:21	36	2	3600	360	0
2024-06-07T13:49:12	36	2	3610	361	0
2024-06-07T13:50:03	36	2	3620	362	0
2024-06-07T13:50:55	36	2	3630	363	0
2024-06-07T13:51:46	36	2	3640	364	0
2024-06-07T13:52:37	36	2	3650	365	0
2024-06-07T13:53:28	36	2	3660	366	0
2024-06-07T13:54:20	36	2	3670	367	0
2024-06-07T13:55:12	36	2	3680	368	0
2024-06-07T13:56:03	36	2	3690	369	0
2024-06-07T13:56:54	36	2	3700	370	0
2024-06-07T13:57:46	36	2	3710	371	0
2024-06-07T13:58:37	36	2	3720	372	0
2024-06-07T13:59:28	36	2	3730	373	0
2024-06-07T14:00:20	36	2	3740	374	0
2024-06-07T14:01:11	36	2	3750	375	0
2024-06-07T14:02:02	36	2	3760	376	0
2024-06-07T14:02:53	36	2	3770	377	0
2024-06-07T14:03:45	36	2	3780	378	0
2024-06-07T14:04:36	36	2	3790	379	0
2024-06-07T14:05:27	36	2	3800	380	0
2024-06-07T14:06:19	36	2	3810	381	0
2024-06-07T14:07:10	36	2	3820	382	0
2024-06-07T14:08:02	36	2	3830	383	0
2024-06-07T14:08:53	36	2	3840	384	0
2024-06-07T14:09:44	36	2	3850	385	0
2024-06-07T14:10:36	36	2	3860	386	0
2024-06-07T14:11:27	36	2	3870	387	0
2024-06-07T14:12:18	36	2	3880	388	0
2024-06-07T14:13:10	36	2	3890	389	0
2024-06-07T14:14:01	36	2	3900	390	0
2024-06-07T14:14:52	36	2	3910	391	0
2024-06-07T14:15:43	36	2	3920	392	0
2024-06-07T14:16:35	36	2	3930	393	0
2024-06-07T14:17:26	36	2	3940	394	0
2024-06-07T14:18:17	36	2	3950	395	0
2024-06-07T14:19:09	36	2	3960	396	0
2024-06-07T14:20:00	36	2	3970	397	0
2024-06-07T14:20:51	36	2	3980	398	0
2024-06-07T14:21:43	36	2	3990	399	0
2024-06-07T14:22:34	36	2	4000	400	0
2024-06-07T14:23:25	36	2	4010	401	0
2024-06-07T14:24:16	36	2	4020	402	0
2024-06-07T14:25:08	36	2	4030	403	0
2024-06-07T14:25:59	36	2	4040	404	0
2024-06-07T14:26:51	36	2	4050	405	0
2024-06-07T14:27:43	36	2	4060	406	0
2024-06-07T14:28:34	36	2	4070	407	0
2024-06-07T14:29:25	36	2	4080	408	0
2024-06-07T14:30:16	36	2	4090	409	0
2024-06-07T14:31:08	36	2	4100	410	0
2024-06-07T14:31:59	36	2	4110	411	0
2024-06-07T14:32:51	36	2	4120	412	0
2024-06-07T14:33:42	36	2	4130	413	0
2024-06-07T14:34:33	36	2	4140	414	0
2024-06-07T14:35:25	36	2	4150	415	0
2024-06-07T14:36:16	36	2	4160	416	0
2024-06-07T14:37:07	36	2	4170	417	0
2024-06-07T14:37:59	36	2	4180	418	0
2024-06-07T14:38:50	36	2	4190	419	0
2024-06-07T14:39:41	36	2	4200	420	0
2024-06-07T14:40:33	36	2	4210	421	0
2024-06-07T14:41:24	36	2	4220	422	0
2024-06-07T14:42:15	36	2	4230	423	0
2024-06-07T14:43:07	36	2	4240	424	0
2024-06-07T14:43:58	36	2	4250	425	0
2024-06-07T14:44:49	36	2	4260	426	0
2024-06-07T14:45:40	36	2	4270	427	0
2024-06-07T14:46:32	36	2	4280	428	0
2024-06-07T14:47:23	36	2	4290	429	0
2024-06-07T14:48:14	36	2	4300	430	0
2024-06-07T14:49:06	36	2	4310	431	0
2024-06-07T14:49:57	36	2	4320	432	0
2024-06-07T14:50:48	36	2	4330	433	0
2024-06-07T14:51:39	36	2	4340	434	0
2024-06-07T14:52:31	36	2	4350	435	0
2024-06-07T14:53:22	36	2	4360	436	0
2024-06-07T14:54:13	36	2	4370	437	0
2024-06-07T14:55:05	36	2	4380	438	0
2024-06-07T14:55:56	36	2	4390	439	0
2024-06-07T14:56:47	36	2	4400	440	0
2024-06-07T14:57:39	36	2	4410	441	0
2024-06-07T14:58:30	36	2	4420	442	0
2024-06-07T14:59:21	36	2	4430	443	0
2024-06-07T15:00:13	36	2	4440	444	0
2024-06-07T15:01:04	36	2	4450	445	0
2024-06-07T15:01:55	36	2	4460	446	0
2024-06-07T15:02:46	36	2	4470	447	0
2024-06-07T15:03:38	36	2	4480	448	0
2024-06-07T15:04:29	36	2	4490	449	0
2024-06-07T15:05:20	36	2	4500	450	0
2024-06-07T15:06:12	36	2	4510	451	0
2024-06-07T15:07:03	36	2	4520	452	0
2024-06-07T15:07:54	36	2	4530	453	0
2024-06-07T15:08:46	36	2	4540	454	0
2024-06-07T15:09:37	36	2	4550	455	0
2024-06-07T15:10:28	36	2	4560	456	0
2024-06-07T15:11:20	36	2	4570	457	0
2024-06-07T15:12:11	36	2	4580	458	0
2024-06-07T15:13:04	36	2	4590	459	0
2024-06-07T15:13:55	36	2	4600	460	0
2024-06-07T15:14:46	36	2	4610	461	0
2024-06-07T15:15:38	36	2	4620	462	0
2024-06-07T15:16:29	36	2	4630	463	0
2024-06-07T15:17:20	36	2	4640	464	0
2024-06-07T15:18:12	36	2	4650	465	0
2024-06-07T15:19:03	36	2	4660	466	0
2024-06-07T15:19:54	36	2	4670	467	0
2024-06-07T15:20:46	36	2	4680	468	0
2024-06-07T15:21:37	36	2	4690	469	0
2024-06-07T15:22:28	36	2	4700	470	0
2024-06-07T15:23:20	36	2	4710	471	0
2024-06-07T15:24:11	36	2	4720	472	0
2024-06-07T15:25:02	36	2	4730	473	0
2024-06-07T15:25:53	36	2	4740	474	0
2024-06-07T15:26:45	36	2	4750	475	0
2024-06-07T15:27:36	36	2	4760	476	0
2024-06-07T15:28:28	47	2	4770	477	0
2024-06-07T15:29:20	58	2	4780	478	0
2024-06-07T15:30:12	69	2	4790	479	0
2024-06-07T15:31:04	80	2	4800	480	0
2024-06-07T16:15:07	80	3	4800	480	0
2024-06-07T16:15:58	80	3	4810	481	0
2024-06-07T16:16:49	80	3	4820	482	0
2024-06-07T16:17:41	80	3	4830	483	0
2024-06-07T16:18:32	80	3	4840	484	0
2024-06-07T16:19:23	80	3	4850	485	0
2024-06-07T16:20:15	80	3	4860	486	0
2024-06-07T16:21:06	80	3	4870	487	0
2024-06-07T16:21:57	80	3	4880	488	0
2024-06-07T16:22:49	80	3	4890	489	0
2024-06-07T16:23:40	80	3	4900	490	0
2024-06-07T16:24:31	80	3	4910	491	0
2024-06-07T16:25:22	80	3	4920	492	0
2024-06-07T16:26:14	80	3	4930	493	0
2024-06-07T16:27:05	80	3	4940	494	0
2024-06-07T16:27:57	80	3	4950	495	0
2024-06-07T16:28:48	80	3	4960	496	0
2024-06-07T16:29:39	80	3	4970	497	0
2024-06-07T16:30:31	80	3	4980	498	0
2024-06-07T16:31:22	80	3	4990	499	0
2024-06-07T16:32:13	80	3	5000	500	0
2024-06-07T16:33:04	80	3	5010	501	0
2024-06-07T16:33:56	80	3	5020	502	0
2024-06-07T16:34:47	80	3	5030	503	0
2024-06-07T16:35:38	80	3	5040	504	0
2024-06-07T16:36:30	80	3	5050	505	0
2024-06-07T16:37:21	80	3	5060	506	0
2024-06-07T16:38:12	80	3	5070	507	0
2024-06-07T16:39:04	80	3	5080	508	0
2024-06-07T16:39:55	80	3	5090	509	0
2024-06-07T16:40:46	80	3	5100	510	0
2024-06-07T16:41:38	80	3	5110	511	0
2024-06-07T16:42:29	80	3	5120	512	0
2024-06-07T16:43:20	80	3	5130	513	0
2024-06-07T16:44:12	80	3	5140	514	0
2024-06-07T16:45:04	80	3	5150	515	0
2024-06-07T16:45:55	80	3	5160	516	0
2024-06-07T16:46:46	80	3	5170	517	0
2024-06-07T16:47:38	80	3	5180	518	0
2024-06-07T16:48:29	80	3	5190	519	0
2024-06-07T16:49:20	80	3	5200	520	0
2024-06-07T16:50:12	80	3	5210	521	0
2024-06-07T16:51:04	91	3	5220	522	0
2024-06-07T16:51:56	102	3	5230	523	0
2024-06-07T16:52:48	113	3	5240	524	0
