Timestamp	Checkpoint count	Recover count	Sampling count	Communication count	Connection Errors
2024-06-03T02:30:12	24	2	420	42	0
2024-06-03T02:31:04	24	2	430	43	0
2024-06-03T02:31:55	24	2	440	44	0
2024-06-03T02:32:47	24	2	450	45	0
2024-06-03T02:33:38	24	2	460	46	0
2024-06-03T02:34:29	24	2	470	47	0
2024-06-03T02:35:21	24	2	480	48	0
2024-06-03T02:36:12	24	2	490	49	0
2024-06-03T02:37:03	24	2	500	50	0
2024-06-03T02:37:56	24	2	510	51	0
2024-06-03T02:38:47	24	2	520	52	0
2024-06-03T02:39:38	24	2	530	53	0
2024-06-03T02:40:30	24	2	540	54	0
2024-06-03T02:41:21	24	2	550	55	0
2024-06-03T02:42:12	24	2	560	56	0
2024-06-03T02:43:04	24	2	570	57	0
2024-06-03T02:43:55	24	2	580	58	0
2024-06-03T02:44:46	24	2	590	59	0
2024-06-03T02:45:37	24	2	600	60	0
2024-06-03T02:46:29	24	2	610	61	0
2024-06-03T02:47:20	24	2	620	62	0
2024-06-03T02:48:11	24	2	630	63	0
2024-06-03T02:49:03	24	2	640	64	0
2024-06-03T02:49:54	24	2	650	65	0
2024-06-03T02:50:45	24	2	660	66	0
2024-06-03T02:51:37	24	2	670	67	0
2024-06-03T02:52:28	24	2	680	68	0
2024-06-03T02:53:19	24	2	690	69	0
2024-06-03T02:54:11	24	2	700	70	0
2024-06-03T02:55:02	24	2	710	71	0
2024-06-03T02:55:53	24	2	720	72	0
2024-06-03T02:56:45	24	2	730	73	0
2024-06-03T02:57:36	24	2	740	74	0
2024-06-03T02:58:27	24	2	750	75	0
2024-06-03T02:59:19	24	2	760	76	0
2024-06-03T03:00:10	24	2	770	77	0
2024-06-03T03:01:01	24	2	780	78	0
2024-06-03T03:01:53	24	2	790	79	0
2024-06-03T03:02:44	24	2	800	80	0
2024-06-03T03:03:35	24	2	810	81	0
2024-06-03T03:04:27	35	2	820	82	0
2024-06-03T03:05:20	46	2	830	83	0
2024-06-03T03:06:12	57	2	840	84	0
2024-06-03T03:29:56	57	3	850	85	0
2024-06-03T03:30:47	57	3	860	86	0
2024-06-03T03:31:38	57	3	870	87	0
2024-06-03T03:32:30	57	3	880	88	0
2024-06-03T03:33:21	57	3	890	89	0
2024-06-03T03:34:12	57	3	900	90	0
2024-06-03T03:35:03	57	3	910	91	0
2024-06-03T03:35:55	57	3	920	92	0
2024-06-03T03:36:46	57	3	930	93	0
2024-06-03T03:37:37	57	3	940	94	0
2024-06-03T03:38:29	57	3	950	95	0
2024-06-03T03:39:20	57	3	960	96	0
2024-06-03T03:40:11	57	3	970	97	0
2024-06-03T03:41:03	57	3	980	98	0
2024-06-03T03:41:54	57	3	990	99	0
2024-06-03T03:42:45	57	3	1000	100	0
2024-06-03T03:43:37	57	3	1010	101	0
2024-06-03T03:44:28	57	3	1020	102	0
2024-06-03T03:45:19	57	3	1030	103	0
2024-06-03T03:46:11	57	3	1040	104	0
2024-06-03T03:47:02	57	3	1050	105	0
2024-06-03T03:47:53	57	3	1060	106	0
2024-06-03T03:48:44	57	3	1070	107	0
2024-06-03T03:49:36	57	3	1080	108	0
2024-06-03T03:50:27	57	3	1090	109	0
2024-06-03T03:51:18	57	3	1100	110	0
2024-06-03T03:52:10	57	3	1110	111	0
2024-06-03T03:53:01	57	3	1120	112	0
2024-06-03T03:53:52	57	3	1130	113	0
2024-06-03T03:54:44	57	3	1140	114	0
2024-06-03T03:55:35	57	3	1150	115	0
2024-06-03T03:56:26	57	3	1160	116	0
2024-06-03T03:57:18	57	3	1170	117	0
2024-06-03T03:58:09	57	3	1180	118	0
2024-06-03T03:59:00	57	3	1190	119	0
2024-06-03T03:59:52	57	3	1200	120	0
2024-06-03T04:00:43	57	3	1210	121	0
2024-06-03T04:01:34	57	3	1220	122	0
2024-06-03T04:02:26	57	3	1230	123	0
2024-06-03T04:03:17	57	3	1240	124	0
2024-06-03T04:04:08	57	3	1250	125	0
2024-06-03T04:05:00	57	3	1260	126	0
2024-06-03T04:05:51	57	3	1270	127	0
2024-06-03T04:06:42	57	3	1280	128	0
2024-06-03T04:07:34	57	3	1290	129	0
2024-06-03T04:08:25	57	3	1300	130	0
2024-06-03T04:09:17	57	3	1310	131	0
2024-06-03T04:10:09	57	3	1320	132	0
2024-06-03T04:11:00	57	3	1330	133	0
2024-06-03T04:11:51	57	3	1340	134	0
2024-06-03T04:12:42	57	3	1350	135	0
2024-06-03T04:13:34	57	3	1360	136	0
2024-06-03T04:14:25	57	3	1370	137	0
2024-06-03T04:15:16	57	3	1380	138	0
2024-06-03T04:16:08	57	3	1390	139	0
2024-06-03T04:16:59	57	3	1400	140	0
2024-06-03T04:17:50	57	3	1410	141	0
2024-06-03T04:18:42	57	3	1420	142	0
2024-06-03T04:19:33	57	3	1430	143	0
2024-06-03T04:20:24	57	3	1440	144	0
2024-06-03T04:21:16	57	3	1450	145	0
2024-06-03T04:22:07	57	3	1460	146	0
2024-06-03T04:22:58	57	3	1470	147	0
2024-06-03T04:23:50	57	3	1480	148	0
2024-06-03T04:24:41	57	3	1490	149	0
2024-06-03T04:25:32	57	3	1500	150	0
2024-06-03T04:26:24	57	3	1510	151	0
2024-06-03T04:27:15	57	3	1520	152	0
2024-06-03T04:28:06	57	3	1530	153	0
2024-06-03T04:28:58	57	3	1540	154	0
2024-06-03T04:29:49	57	3	1550	155	0
2024-06-03T04:30:40	57	3	1560	156	0
2024-06-03T04:31:31	57	3	1570	157	0
2024-06-03T04:32:23	57	3	1580	158	0
2024-06-03T04:33:14	57	3	1590	159	0
2024-06-03T04:34:05	57	3	1600	160	0
2024-06-03T04:34:57	57	3	1610	161	0
2024-06-03T04:35:48	57	3	1620	162	0
2024-06-03T04:36:39	57	3	1630	163	0
2024-06-03T04:37:31	57	3	1640	164	0
2024-06-03T04:38:22	57	3	1650	165	0
2024-06-03T04:39:13	57	3	1660	166	0
2024-06-03T04:40:05	57	3	1670	167	0
2024-06-03T04:40:56	57	3	1680	168	0
2024-06-03T04:41:47	57	3	1690	169	0
2024-06-03T04:42:39	57	3	1700	170	0
2024-06-03T04:43:30	57	3	1710	171	0
2024-06-03T04:44:21	57	3	1720	172	0
2024-06-03T04:45:13	57	3	1730	173	0
2024-06-03T04:46:04	57	3	1740	174	0
2024-06-03T04:46:55	57	3	1750	175	0
2024-06-03T04:47:47	57	3	1760	176	0
2024-06-03T04:48:38	57	3	1770	177	0
2024-06-03T04:49:29	57	3	1780	178	0
2024-06-03T04:50:21	57	3	1790	179	0
2024-06-03T04:51:12	57	3	1800	180	0
2024-06-03T04:52:03	57	3	1810	181	0
2024-06-03T04:52:55	57	3	1820	182	0
2024-06-03T04:53:46	57	3	1830	183	0
2024-06-03T04:54:37	57	3	1840	184	0
2024-06-03T04:55:29	57	3	1850	185	0
2024-06-03T04:56:20	57	3	1860	186	0
2024-06-03T04:57:11	57	3	1870	187	0
2024-06-03T04:58:03	57	3	1880	188	0
2024-06-03T04:58:54	57	3	1890	189	0
2024-06-03T04:59:45	57	3	1900	190	0
2024-06-03T05:00:36	57	3	1910	191	0
2024-06-03T05:01:28	57	3	1920	192	0
2024-06-03T05:02:19	57	3	1930	193	0
2024-06-03T05:03:10	57	3	1940	194	0
2024-06-03T05:04:02	57	3	1950	195	0
2024-06-03T05:04:53	57	3	1960	196	0
2024-06-03T05:05:44	57	3	1970	197	0
2024-06-03T05:06:36	57	3	1980	198	0
2024-06-03T05:07:27	57	3	1990	199	0
2024-06-03T05:08:19	57	3	2000	200	0
2024-06-03T05:09:10	57	3	2010	201	0
2024-06-03T05:10:01	57	3	2020	202	0
2024-06-03T05:10:52	57	3	2030	203	0
2024-06-03T05:11:44	57	3	2040	204	0
2024-06-03T05:12:35	57	3	2050	205	0
2024-06-03T05:13:27	57	3	2060	206	0
2024-06-03T05:14:18	57	3	2070	207	0
2024-06-03T05:15:09	57	3	2080	208	0
2024-06-03T05:16:01	57	3	2090	209	0
2024-06-03T05:16:52	57	3	2100	210	0
2024-06-03T05:17:43	57	3	2110	211	0
2024-06-03T05:18:35	57	3	2120	212	0
2024-06-03T05:19:26	57	3	2130	213	0
2024-06-03T05:20:17	57	3	2140	214	0
2024-06-03T05:21:09	57	3	2150	215	0
2024-06-03T05:22:00	57	3	2160	216	0
2024-06-03T05:22:52	57	3	2170	217	0
2024-06-03T05:23:43	57	3	2180	218	0
2024-06-03T05:24:34	57	3	2190	219	0
2024-06-03T05:25:26	57	3	2200	220	0
2024-06-03T05:26:17	57	3	2210	221	0
2024-06-03T05:27:08	57	3	2220	222	0
2024-06-03T05:28:00	57	3	2230	223	0
2024-06-03T05:28:51	57	3	2240	224	0
2024-06-03T05:29:42	57	3	2250	225	0
2024-06-03T05:30:34	57	3	2260	226	0
2024-06-03T05:31:25	57	3	2270	227	0
2024-06-03T05:32:16	57	3	2280	228	0
2024-06-03T05:33:08	57	3	2290	229	0
2024-06-03T05:33:59	57	3	2300	230	0
2024-06-03T05:34:51	57	3	2310	231	0
2024-06-03T05:35:42	57	3	2320	232	0
2024-06-03T05:36:34	57	3	2330	233	0
2024-06-03T05:37:25	57	3	2340	234	0
2024-06-03T05:38:16	57	3	2350	235	0
2024-06-03T05:39:08	57	3	2360	236	0
2024-06-03T05:39:59	57	3	2370	237	0
2024-06-03T05:40:50	57	3	2380	238	0
2024-06-03T05:41:42	57	3	2390	239	0
2024-06-03T05:42:33	57	3	2400	240	0
2024-06-03T05:43:24	57	3	2410	241	0
2024-06-03T05:44:15	57	3	2420	242	0
2024-06-03T05:45:08	57	3	2430	243	0
2024-06-03T05:45:59	57	3	2440	244	0
2024-06-03T05:46:50	57	3	2450	245	0
2024-06-03T05:47:42	57	3	2460	246	0
2024-06-03T05:48:33	57	3	2470	247	0
2024-06-03T05:49:25	57	3	2480	248	0
2024-06-03T05:50:16	57	3	2490	249	0
2024-06-03T05:51:07	57	3	2500	250	0
2024-06-03T05:51:59	57	3	2510	251	0
2024-06-03T05:52:50	57	3	2520	252	0
2024-06-03T05:53:41	57	3	2530	253	0
2024-06-03T05:54:32	57	3	2540	254	0
2024-06-03T05:55:24	57	3	2550	255	0
2024-06-03T05:56:15	57	3	2560	256	0
2024-06-03T05:57:06	57	3	2570	257	0
2024-06-03T05:57:58	57	3	2580	258	0
2024-06-03T05:58:49	57	3	2590	259	0
2024-06-03T05:59:40	57	3	2600	260	0
2024-06-03T06:00:32	57	3	2610	261	0
2024-06-03T06:01:24	57	3	2620	262	0
2024-06-03T06:02:15	57	3	2630	263	0
2024-06-03T06:03:06	57	3	2640	264	0
2024-06-03T06:03:57	57	3	2650	265	0
2024-06-03T06:04:49	57	3	2660	266	0
2024-06-03T06:05:40	57	3	2670	267	0
2024-06-03T06:06:31	57	3	2680	268	0
2024-06-03T06:07:23	57	3	2690	269	0
2024-06-03T06:08:14	57	3	2700	270	0
2024-06-03T06:09:06	57	3	2710	271	0
2024-06-03T06:09:57	57	3	2720	272	0
2024-06-03T06:10:48	57	3	2730	273	0
2024-06-03T06:11:39	57	3	2740	274	0
2024-06-03T06:12:31	57	3	2750	275	0
2024-06-03T06:13:22	57	3	2760	276	0
2024-06-03T06:14:14	68	3	2770	277	0
2024-06-03T06:15:06	79	3	2780	278	0
2024-06-03T06:15:58	90	3	2790	279	0
2024-06-03T06:16:50	101	3	2800	280	0
2024-06-03T06:37:53	101	4	2810	281	0
2024-06-03T06:38:44	101	4	2820	282	0
2024-06-03T06:39:36	101	4	2830	283	0
2024-06-03T06:40:27	101	4	2840	284	0
2024-06-03T06:41:19	101	4	2850	285	0
2024-06-03T06:42:10	101	4	2860	286	0
2024-06-03T06:43:01	101	4	2870	287	0
2024-06-03T06:43:53	101	4	2880	288	0
2024-06-03T06:44:44	101	4	2890	289	0
2024-06-03T06:45:35	101	4	2900	290	0
2024-06-03T06:46:27	101	4	2910	291	0
2024-06-03T06:47:18	101	4	2920	292	0
2024-06-03T06:48:09	101	4	2930	293	0
2024-06-03T06:49:01	101	4	2940	294	0
2024-06-03T06:49:52	101	4	2950	295	0
2024-06-03T06:50:43	101	4	2960	296	0
2024-06-03T06:51:35	101	4	2970	297	0
2024-06-03T06:52:26	101	4	2980	298	0
2024-06-03T06:53:17	101	4	2990	299	0
2024-06-03T06:54:09	101	4	3000	300	0
2024-06-03T06:55:00	101	4	3010	301	0
2024-06-03T06:55:52	101	4	3020	302	0
2024-06-03T06:56:43	101	4	3030	303	0
2024-06-03T06:57:34	101	4	3040	304	0
2024-06-03T06:58:26	101	4	3050	305	0
2024-06-03T06:59:17	101	4	3060	306	0
2024-06-03T07:00:08	101	4	3070	307	0
2024-06-03T07:01:00	101	4	3080	308	0
2024-06-03T07:01:51	101	4	3090	309	0
2024-06-03T07:02:42	101	4	3100	310	0
2024-06-03T07:03:34	101	4	3110	311	0
2024-06-03T07:04:25	101	4	3120	312	0
2024-06-03T07:05:16	101	4	3130	313	0
2024-06-03T07:06:07	101	4	3140	314	0
2024-06-03T07:06:59	101	4	3150	315	0
2024-06-03T07:07:50	101	4	3160	316	0
2024-06-03T07:08:41	101	4	3170	317	0
2024-06-03T07:09:33	101	4	3180	318	0
2024-06-03T07:10:24	101	4	3190	319	0
2024-06-03T07:11:15	101	4	3200	320	0
2024-06-03T07:12:07	101	4	3210	321	0
2024-06-03T07:12:58	101	4	3220	322	0
2024-06-03T07:13:49	101	4	3230	323	0
2024-06-03T07:14:41	101	4	3240	324	0
2024-06-03T07:15:32	101	4	3250	325	0
2024-06-03T07:16:24	101	4	3260	326	0
2024-06-03T07:17:15	101	4	3270	327	0
2024-06-03T07:18:07	101	4	3280	328	0
2024-06-03T07:18:58	101	4	3290	329	0
2024-06-03T07:19:49	101	4	3300	330	0
2024-06-03T07:20:40	101	4	3310	331	0
2024-06-03T07:21:32	101	4	3320	332	0
2024-06-03T07:22:23	101	4	3330	333	0
2024-06-03T07:23:15	101	4	3340	334	0
2024-06-03T07:24:06	101	4	3350	335	0
2024-06-03T07:24:57	101	4	3360	336	0
2024-06-03T07:25:49	101	4	3370	337	0
2024-06-03T07:26:41	101	4	3380	338	0
2024-06-03T07:27:32	101	4	3390	339	0
2024-06-03T07:28:23	101	4	3400	340	0
2024-06-03T07:29:15	101	4	3410	341	0
2024-06-03T07:30:06	101	4	3420	342	0
2024-06-03T07:30:57	101	4	3430	343	0
2024-06-03T07:31:49	101	4	3440	344	0
2024-06-03T07:32:40	101	4	3450	345	0
2024-06-03T07:33:31	101	4	3460	346	0
2024-06-03T07:34:23	101	4	3470	347	0
2024-06-03T07:35:14	101	4	3480	348	0
2024-06-03T07:36:05	101	4	3490	349	0
2024-06-03T07:36:57	101	4	3500	350	0
2024-06-03T07:37:48	101	4	3510	351	0
2024-06-03T07:38:39	101	4	3520	352	0
2024-06-03T07:39:31	101	4	3530	353	0
2024-06-03T07:40:22	101	4	3540	354	0
2024-06-03T07:41:13	101	4	3550	355	0
2024-06-03T07:42:05	101	4	3560	356	0
2024-06-03T07:42:56	101	4	3570	357	0
2024-06-03T07:43:47	101	4	3580	358	0
2024-06-03T07:44:38	101	4	3590	359	0
2024-06-03T07:45:30	101	4	3600	360	0
2024-06-03T07:46:21	101	4	3610	361	0
2024-06-03T07:47:13	101	4	3620	362	0
2024-06-03T07:48:04	101	4	3630	363	0
2024-06-03T07:48:55	101	4	3640	364	0
2024-06-03T07:49:46	101	4	3650	365	0
2024-06-03T07:50:38	101	4	3660	366	0
2024-06-03T07:51:29	101	4	3670	367	0
2024-06-03T07:52:21	101	4	3680	368	0
2024-06-03T07:53:12	101	4	3690	369	0
2024-06-03T07:54:03	101	4	3700	370	0
2024-06-03T07:54:55	101	4	3710	371	0
2024-06-03T07:55:46	101	4	3720	372	0
2024-06-03T07:56:37	101	4	3730	373	0
2024-06-03T07:57:29	101	4	3740	374	0
2024-06-03T07:58:20	101	4	3750	375	0
2024-06-03T07:59:12	101	4	3760	376	0
2024-06-03T08:00:04	101	4	3770	377	0
2024-06-03T08:00:55	101	4	3780	378	0
2024-06-03T08:01:46	101	4	3790	379	0
2024-06-03T08:02:37	101	4	3800	380	0
2024-06-03T08:03:29	101	4	3810	381	0
2024-06-03T08:04:20	101	4	3820	382	0
2024-06-03T08:05:11	101	4	3830	383	0
2024-06-03T08:06:03	101	4	3840	384	0
2024-06-03T08:06:54	101	4	3850	385	0
2024-06-03T08:07:45	101	4	3860	386	0
2024-06-03T08:08:37	101	4	3870	387	0
2024-06-03T08:09:28	101	4	3880	388	0
2024-06-03T08:10:19	101	4	3890	389	0
2024-06-03T08:11:11	101	4	3900	390	0
2024-06-03T08:12:02	101	4	3910	391	0
2024-06-03T08:12:53	101	4	3920	392	0
2024-06-03T08:13:45	101	4	3930	393	0
2024-06-03T08:14:36	101	4	3940	394	0
2024-06-03T08:15:27	101	4	3950	395	0
2024-06-03T08:16:19	101	4	3960	396	0
2024-06-03T08:17:10	101	4	3970	397	0
2024-06-03T08:18:01	101	4	3980	398	0
2024-06-03T08:18:53	101	4	3990	399	0
2024-06-03T08:19:44	101	4	4000	400	0
2024-06-03T08:20:35	101	4	4010	401	0
2024-06-03T08:21:26	101	4	4020	402	0
2024-06-03T08:22:18	101	4	4030	403	0
2024-06-03T08:23:09	101	4	4040	404	0
2024-06-03T08:24:00	101	4	4050	405	0
2024-06-03T08:24:52	101	4	4060	406	0
2024-06-03T08:25:43	101	4	4070	407	0
2024-06-03T08:26:34	101	4	4080	408	0
2024-06-03T08:27:26	101	4	4090	409	0
2024-06-03T08:28:17	101	4	4100	410	0
2024-06-03T08:29:08	101	4	4110	411	0
2024-06-03T08:30:00	112	4	4120	412	0
2024-06-03T08:30:52	123	4	4130	413	0
2024-06-03T08:31:44	134	4	4140	414	0
2024-06-03T08:58:33	134	5	4140	414	0
2024-06-03T08:59:25	134	5	4150	415	0
2024-06-03T09:00:16	134	5	4160	416	0
2024-06-03T09:01:07	134	5	4170	417	0
2024-06-03T09:01:59	134	5	4180	418	0
2024-06-03T09:02:50	134	5	4190	419	0
2024-06-03T09:03:41	134	5	4200	420	0
2024-06-03T09:04:33	134	5	4210	421	0
2024-06-03T09:05:24	134	5	4220	422	0
2024-06-03T09:06:15	134	5	4230	423	0
2024-06-03T09:07:07	134	5	4240	424	0
2024-06-03T09:07:58	134	5	4250	425	0
2024-06-03T09:08:49	134	5	4260	426	0
2024-06-03T09:09:42	134	5	4270	427	0
2024-06-03T09:10:33	134	5	4280	428	0
2024-06-03T09:11:24	134	5	4290	429	0
2024-06-03T09:12:15	134	5	4300	430	0
2024-06-03T09:13:07	134	5	4310	431	0
2024-06-03T09:13:58	134	5	4320	432	0
2024-06-03T09:14:50	134	5	4330	433	0
2024-06-03T09:15:41	134	5	4340	434	0
2024-06-03T09:16:32	134	5	4350	435	0
2024-06-03T09:17:24	134	5	4360	436	0
2024-06-03T09:18:15	134	5	4370	437	0
2024-06-03T09:19:06	134	5	4380	438	0
2024-06-03T09:19:58	134	5	4390	439	0
2024-06-03T09:20:49	134	5	4400	440	0
2024-06-03T09:21:40	134	5	4410	441	0
2024-06-03T09:22:32	134	5	4420	442	0
2024-06-03T09:23:23	134	5	4430	443	0
2024-06-03T09:24:14	134	5	4440	444	0
2024-06-03T09:25:06	134	5	4450	445	0
2024-06-03T09:25:57	134	5	4460	446	0
2024-06-03T09:26:48	134	5	4470	447	0
2024-06-03T09:27:39	134	5	4480	448	0
2024-06-03T09:28:31	134	5	4490	449	0
2024-06-03T09:29:22	134	5	4500	450	0
2024-06-03T09:30:13	134	5	4510	451	0
2024-06-03T09:31:05	134	5	4520	452	0
2024-06-03T09:31:56	134	5	4530	453	0
2024-06-03T09:32:47	134	5	4540	454	0
2024-06-03T09:33:39	134	5	4550	455	0
2024-06-03T09:34:31	145	5	4560	456	0
2024-06-03T09:35:23	156	5	4570	457	0
2024-06-03T10:20:56	157	6	4580	458	0
2024-06-03T10:21:48	157	6	4590	459	0
2024-06-03T10:22:39	157	6	4600	460	0
2024-06-03T10:23:30	157	6	4610	461	0
2024-06-03T10:24:22	157	6	4620	462	0
2024-06-03T10:25:13	157	6	4630	463	0
2024-06-03T10:26:04	157	6	4640	464	0
2024-06-03T10:26:56	157	6	4650	465	0
2024-06-03T10:27:47	157	6	4660	466	0
2024-06-03T10:28:38	157	6	4670	467	0
2024-06-03T10:29:30	157	6	4680	468	0
2024-06-03T10:30:21	157	6	4690	469	0
2024-06-03T10:31:12	157	6	4700	470	0
2024-06-03T10:32:04	157	6	4710	471	0
2024-06-03T10:32:55	157	6	4720	472	0
2024-06-03T10:33:46	157	6	4730	473	0
2024-06-03T10:34:38	157	6	4740	474	0
2024-06-03T10:35:29	157	6	4750	475	0
2024-06-03T10:36:20	157	6	4760	476	0
2024-06-03T10:37:12	157	6	4770	477	0
2024-06-03T10:38:03	157	6	4780	478	0
2024-06-03T10:38:54	157	6	4790	479	0
2024-06-03T10:39:45	157	6	4800	480	0
2024-06-03T10:40:37	157	6	4810	481	0
2024-06-03T10:41:28	157	6	4820	482	0
2024-06-03T10:42:19	157	6	4830	483	0
2024-06-03T10:43:11	168	6	4840	484	0
2024-06-03T10:44:03	179	6	4850	485	0
