Timestamp	Checkpoint count	Recover count	Sampling count	Communication count	Connection Errors
2024-06-09T14:51:42	780	2	710	71	0
2024-06-09T14:52:34	791	2	720	72	0
2024-06-09T14:53:26	802	2	730	73	0
2024-06-09T14:54:18	813	2	740	74	0
2024-06-09T14:55:10	824	2	750	75	0
2024-06-09T14:56:02	835	2	760	76	0
2024-06-09T14:56:54	846	2	770	77	0
2024-06-09T14:57:46	857	2	780	78	0
2024-06-09T14:58:38	868	2	790	79	0
2024-06-09T14:59:30	879	2	800	80	0
2024-06-09T15:00:22	890	2	810	81	0
2024-06-09T15:01:14	901	2	820	82	0
2024-06-09T15:02:06	912	2	830	83	0
2024-06-09T15:02:58	923	2	840	84	0
2024-06-09T15:03:50	934	2	850	85	0
2024-06-09T15:04:42	945	2	860	86	0
2024-06-09T15:05:34	956	2	870	87	0
2024-06-09T15:06:26	967	2	880	88	0
2024-06-09T15:07:18	978	2	890	89	0
2024-06-09T15:08:10	989	2	900	90	0
2024-06-09T15:09:02	1000	2	910	91	0
2024-06-09T15:09:54	1011	2	920	92	0
2024-06-09T15:10:46	1022	2	930	93	0
2024-06-09T15:11:38	1033	2	940	94	0
2024-06-09T15:12:30	1044	2	950	95	0
2024-06-09T15:13:22	1055	2	960	96	0
2024-06-09T15:14:14	1066	2	970	97	0
2024-06-09T15:15:06	1077	2	980	98	0
2024-06-09T15:15:58	1088	2	990	99	0
2024-06-09T15:16:50	1099	2	1000	100	0
2024-06-09T15:17:42	1110	2	1010	101	0
2024-06-09T15:18:34	1121	2	1020	102	0
2024-06-09T15:19:26	1132	2	1030	103	0
2024-06-09T15:20:18	1143	2	1040	104	0
2024-06-09T15:21:10	1154	2	1050	105	0
2024-06-09T15:22:02	1165	2	1060	106	0
2024-06-09T16:08:55	1176	3	1070	107	0
2024-06-09T16:09:47	1187	3	1080	108	0
2024-06-09T16:10:39	1198	3	1090	109	0
2024-06-09T16:11:31	1209	3	1100	110	0
2024-06-09T16:12:23	1220	3	1110	111	0
2024-06-09T16:13:15	1231	3	1120	112	0
2024-06-09T16:14:07	1242	3	1130	113	0
2024-06-09T16:14:59	1253	3	1140	114	0
2024-06-09T16:15:51	1264	3	1150	115	0
2024-06-09T16:16:43	1275	3	1160	116	0
2024-06-09T16:17:35	1286	3	1170	117	0
2024-06-09T16:18:27	1297	3	1180	118	0
2024-06-09T16:19:19	1308	3	1190	119	0
2024-06-09T16:20:12	1319	3	1200	120	0
2024-06-09T16:21:03	1330	3	1210	121	0
2024-06-09T16:21:55	1341	3	1220	122	0
2024-06-09T16:22:47	1352	3	1230	123	0
2024-06-09T16:23:39	1363	3	1240	124	0
2024-06-09T16:24:31	1374	3	1250	125	0
2024-06-09T16:25:23	1385	3	1260	126	0
2024-06-09T16:26:16	1396	3	1270	127	0
2024-06-09T16:27:08	1407	3	1280	128	0
2024-06-09T16:27:59	1418	3	1290	129	0
2024-06-09T16:28:51	1429	3	1300	130	0
2024-06-09T16:29:43	1440	3	1310	131	0
2024-06-09T16:30:35	1451	3	1320	132	0
2024-06-09T16:31:27	1462	3	1330	133	0
2024-06-09T16:32:19	1473	3	1340	134	0
2024-06-09T16:33:11	1484	3	1350	135	0
2024-06-09T16:34:03	1495	3	1360	136	0
2024-06-09T16:34:55	1506	3	1370	137	0
2024-06-09T16:35:48	1517	3	1380	138	0
2024-06-09T16:36:40	1528	3	1390	139	0
2024-06-09T16:37:32	1539	3	1400	140	0
2024-06-09T16:38:23	1550	3	1410	141	0
2024-06-09T16:39:15	1561	3	1420	142	0
2024-06-09T16:40:08	1572	3	1430	143	0
2024-06-09T16:41:00	1583	3	1440	144	0
2024-06-09T16:41:52	1594	3	1450	145	0
2024-06-09T16:42:44	1605	3	1460	146	0
2024-06-09T16:43:36	1616	3	1470	147	0
2024-06-09T16:44:28	1627	3	1480	148	0
2024-06-09T16:45:20	1638	3	1490	149	0
2024-06-09T16:46:12	1649	3	1500	150	0
2024-06-09T16:47:04	1660	3	1510	151	0
2024-06-09T16:47:56	1671	3	1520	152	0
2024-06-09T16:48:48	1682	3	1530	153	0
2024-06-09T16:49:40	1693	3	1540	154	0
2024-06-09T16:50:32	1704	3	1550	155	0
2024-06-09T16:51:24	1715	3	1560	156	0
2024-06-09T16:52:16	1726	3	1570	157	0
2024-06-09T16:53:08	1737	3	1580	158	0
2024-06-09T16:54:00	1748	3	1590	159	0
2024-06-09T16:54:52	1759	3	1600	160	0
2024-06-09T16:55:44	1770	3	1610	161	0
2024-06-09T16:56:35	1781	3	1620	162	0
2024-06-09T16:57:27	1792	3	1630	163	0
2024-06-09T16:58:19	1803	3	1640	164	0
2024-06-09T16:59:11	1814	3	1650	165	0
2024-06-09T17:00:03	1825	3	1660	166	0
2024-06-09T17:00:55	1836	3	1670	167	0
2024-06-09T17:45:17	1836	4	1670	167	0
2024-06-09T17:46:09	1847	4	1680	168	0
2024-06-09T17:47:01	1858	4	1690	169	0
2024-06-09T17:47:53	1869	4	1700	170	0
2024-06-09T17:48:45	1880	4	1710	171	0
2024-06-09T17:49:37	1891	4	1720	172	0
2024-06-09T17:50:29	1902	4	1730	173	0
2024-06-09T17:51:21	1913	4	1740	174	0
2024-06-09T17:52:13	1924	4	1750	175	0
2024-06-09T17:53:04	1935	4	1760	176	0
2024-06-09T17:53:57	1946	4	1770	177	0
2024-06-09T17:54:49	1957	4	1780	178	0
2024-06-09T17:55:40	1968	4	1790	179	0
2024-06-09T17:56:32	1979	4	1800	180	0
2024-06-09T17:57:24	1990	4	1810	181	0
2024-06-09T17:58:16	2001	4	1820	182	0
2024-06-09T17:59:08	2012	4	1830	183	0
2024-06-09T18:00:00	2023	4	1840	184	0
2024-06-09T18:00:52	2034	4	1850	185	0
2024-06-09T18:01:44	2045	4	1860	186	0
2024-06-09T18:02:36	2056	4	1870	187	0
2024-06-09T18:03:28	2067	4	1880	188	0
2024-06-09T18:04:20	2078	4	1890	189	0
2024-06-09T18:05:12	2089	4	1900	190	0
2024-06-09T18:06:04	2100	4	1910	191	0
2024-06-09T18:06:56	2111	4	1920	192	0
2024-06-09T18:07:48	2122	4	1930	193	0
2024-06-09T18:08:40	2133	4	1940	194	0
2024-06-09T18:09:32	2144	4	1950	195	0
2024-06-09T18:10:24	2155	4	1960	196	0
2024-06-09T18:11:16	2166	4	1970	197	0
2024-06-09T18:12:08	2177	4	1980	198	0
2024-06-09T18:13:00	2188	4	1990	199	0
2024-06-09T18:13:52	2199	4	2000	200	0
2024-06-09T18:14:44	2210	4	2010	201	0
2024-06-09T18:15:36	2221	4	2020	202	0
2024-06-09T18:16:28	2232	4	2030	203	0
2024-06-09T18:17:20	2243	4	2040	204	0
2024-06-09T18:18:12	2254	4	2050	205	0
2024-06-09T18:19:04	2265	4	2060	206	0
2024-06-09T18:19:56	2276	4	2070	207	0
2024-06-09T18:20:48	2287	4	2080	208	0
2024-06-09T18:21:40	2298	4	2090	209	0
2024-06-09T18:22:32	2309	4	2100	210	0
2024-06-09T18:23:24	2320	4	2110	211	0
2024-06-09T18:24:16	2331	4	2120	212	0
2024-06-09T18:25:08	2342	4	2130	213	0
2024-06-09T18:26:00	2353	4	2140	214	0
2024-06-09T18:26:52	2364	4	2150	215	0
2024-06-09T18:27:44	2375	4	2160	216	0
2024-06-09T18:28:36	2386	4	2170	217	0
2024-06-09T18:29:28	2397	4	2180	218	0
2024-06-09T18:30:21	2408	4	2190	219	0
2024-06-09T18:31:13	2419	4	2200	220	0
2024-06-09T18:32:05	2430	4	2210	221	0
2024-06-09T18:32:57	2441	4	2220	222	0
2024-06-09T18:33:49	2452	4	2230	223	0
2024-06-09T18:34:41	2463	4	2240	224	0
2024-06-09T18:35:33	2474	4	2250	225	0
2024-06-09T19:30:33	2474	5	2250	225	0
2024-06-09T19:31:25	2485	5	2260	226	0
2024-06-09T19:32:17	2496	5	2270	227	0
2024-06-09T19:33:09	2507	5	2280	228	0
2024-06-09T19:34:01	2518	5	2290	229	0
2024-06-09T19:34:53	2529	5	2300	230	0
2024-06-09T19:35:45	2540	5	2310	231	0
2024-06-09T19:36:37	2551	5	2320	232	0
2024-06-09T19:37:29	2562	5	2330	233	0
2024-06-09T19:38:21	2573	5	2340	234	0
2024-06-09T19:39:13	2584	5	2350	235	0
2024-06-09T19:40:05	2595	5	2360	236	0
2024-06-09T19:40:57	2606	5	2370	237	0
2024-06-09T19:41:49	2617	5	2380	238	0
2024-06-09T19:42:41	2628	5	2390	239	0
2024-06-09T19:43:33	2639	5	2400	240	0
2024-06-09T19:44:25	2650	5	2410	241	0
2024-06-09T19:45:18	2661	5	2420	242	0
2024-06-09T19:46:10	2672	5	2430	243	0
2024-06-09T19:47:02	2683	5	2440	244	0
2024-06-09T19:47:54	2694	5	2450	245	0
2024-06-09T19:48:46	2705	5	2460	246	0
2024-06-09T19:49:38	2716	5	2470	247	0
2024-06-09T19:50:30	2727	5	2480	248	0
2024-06-09T19:51:22	2738	5	2490	249	0
2024-06-09T19:52:14	2749	5	2500	250	0
2024-06-09T19:53:06	2760	5	2510	251	0
2024-06-09T19:53:58	2771	5	2520	252	0
2024-06-09T19:54:50	2782	5	2530	253	0
2024-06-09T19:55:42	2793	5	2540	254	0
2024-06-09T19:56:34	2804	5	2550	255	0
2024-06-09T19:57:26	2815	5	2560	256	0
2024-06-09T19:58:18	2826	5	2570	257	0
2024-06-09T19:59:10	2837	5	2580	258	0
2024-06-09T20:00:02	2848	5	2590	259	0
2024-06-09T20:00:54	2859	5	2600	260	0
2024-06-09T20:01:46	2870	5	2610	261	0
2024-06-09T20:02:38	2881	5	2620	262	0
2024-06-09T20:03:30	2892	5	2630	263	0
2024-06-09T20:04:22	2903	5	2640	264	0
2024-06-09T20:05:14	2914	5	2650	265	0
