Timestamp	Checkpoint count	Recover count	Sampling count	Communication count	Connection Errors
2024-05-28T06:19:10	14	3	6150	205	0
2024-05-28T06:20:41	14	3	6180	206	0
2024-05-28T06:22:13	14	3	6210	207	0
2024-05-28T06:23:45	14	3	6240	208	0
2024-05-28T06:25:17	14	3	6270	209	0
2024-05-28T06:26:49	14	3	6300	210	0
2024-05-28T06:28:21	14	3	6330	211	0
2024-05-28T06:29:52	14	3	6360	212	0
2024-05-28T06:31:24	14	3	6390	213	0
2024-05-28T06:32:56	14	3	6420	214	0
2024-05-28T06:34:28	14	3	6450	215	0
2024-05-28T06:35:59	14	3	6480	216	0
2024-05-28T06:37:31	14	3	6510	217	0
2024-05-28T06:39:03	14	3	6540	218	0
2024-05-28T06:40:35	14	3	6570	219	0
2024-05-28T06:42:07	14	3	6600	220	0
2024-05-28T06:43:38	14	3	6630	221	0
2024-05-28T06:45:10	14	3	6660	222	0
2024-05-28T06:46:42	14	3	6690	223	0
2024-05-28T06:48:14	14	3	6720	224	0
2024-05-28T06:49:46	14	3	6750	225	0
2024-05-28T06:51:17	14	3	6780	226	0
2024-05-28T06:52:49	14	3	6810	227	0
2024-05-28T06:54:21	14	3	6840	228	0
2024-05-28T06:55:53	14	3	6870	229	0
2024-05-28T06:57:25	14	3	6900	230	0
2024-05-28T06:58:56	14	3	6930	231	0
2024-05-28T07:00:28	14	3	6960	232	0
2024-05-28T07:02:00	14	3	6990	233	0
2024-05-28T07:03:32	14	3	7020	234	0
2024-05-28T07:05:03	14	3	7050	235	0
2024-05-28T07:06:35	14	3	7080	236	0
2024-05-28T07:08:07	14	3	7110	237	0
2024-05-28T07:09:39	14	3	7140	238	0
2024-05-28T07:11:10	14	3	7170	239	0
2024-05-28T07:12:42	14	3	7200	240	0
2024-05-28T07:15:46	14	3	7260	242	0
2024-05-28T07:17:17	14	3	7290	243	0
2024-05-28T07:18:49	14	3	7320	244	0
2024-05-28T07:20:21	14	3	7350	245	0
2024-05-28T07:21:53	14	3	7380	246	0
2024-05-28T07:23:24	14	3	7410	247	0
2024-05-28T07:24:56	14	3	7440	248	0
2024-05-28T07:26:28	14	3	7470	249	0
2024-05-28T07:28:00	14	3	7500	250	0
2024-05-28T07:29:32	14	3	7530	251	0
2024-05-28T07:31:03	14	3	7560	252	0
2024-05-28T07:32:35	14	3	7590	253	0
2024-05-28T07:34:08	14	3	7620	254	0
2024-05-28T07:35:39	14	3	7650	255	0
2024-05-28T07:37:11	14	3	7680	256	0
2024-05-28T07:38:43	14	3	7710	257	0
2024-05-28T07:40:15	14	3	7740	258	0
2024-05-28T07:41:47	14	3	7770	259	0
2024-05-28T07:43:18	14	3	7800	260	0
2024-05-28T07:44:50	14	3	7830	261	0
2024-05-28T07:46:22	14	3	7860	262	0
2024-05-28T07:47:54	14	3	7890	263	0
2024-05-28T07:49:25	14	3	7920	264	0
2024-05-28T07:50:57	14	3	7950	265	0
2024-05-28T07:52:29	14	3	7980	266	0
2024-05-28T07:54:01	14	3	8010	267	0
2024-05-28T07:55:32	14	3	8040	268	0
2024-05-28T07:57:04	14	3	8070	269	0
2024-05-28T07:58:36	14	3	8100	270	0
2024-05-28T08:00:08	14	3	8130	271	0
2024-05-28T08:01:39	14	3	8160	272	0
2024-05-28T08:03:11	14	3	8190	273	0
2024-05-28T08:43:12	20	4	8250	275	0
2024-05-28T08:44:44	20	4	8280	276	0
2024-05-28T08:46:16	20	4	8310	277	0
2024-05-28T08:47:48	20	4	8340	278	0
2024-05-28T08:49:19	20	4	8370	279	0
2024-05-28T08:50:51	20	4	8400	280	0
2024-05-28T08:52:23	20	4	8430	281	0
2024-05-28T08:53:55	20	4	8460	282	0
2024-05-28T08:55:27	20	4	8490	283	0
2024-05-28T08:56:58	20	4	8520	284	0
2024-05-28T08:58:30	20	4	8550	285	0
2024-05-28T09:00:02	20	4	8580	286	0
