Timestamp	Checkpoint count	Recover count	Sampling count	Communication count	Connection Errors
2024-06-03T18:57:36	626	3	570	57	0
2024-06-03T18:58:28	637	3	580	58	0
2024-06-03T18:59:20	648	3	590	59	0
2024-06-03T19:00:12	659	3	600	60	0
2024-06-03T19:01:03	670	3	610	61	0
2024-06-03T19:23:47	670	4	610	61	0
2024-06-03T19:24:39	681	4	620	62	0
2024-06-03T19:25:31	692	4	630	63	0
2024-06-03T19:26:23	703	4	640	64	0
2024-06-03T19:27:15	714	4	650	65	0
2024-06-03T19:28:07	725	4	660	66	0
2024-06-03T19:28:59	736	4	670	67	0
2024-06-03T19:29:51	747	4	680	68	0
2024-06-03T19:30:43	758	4	690	69	0
2024-06-03T19:31:35	769	4	700	70	0
2024-06-03T19:32:27	780	4	710	71	0
2024-06-03T19:33:19	791	4	720	72	0
2024-06-03T19:34:11	802	4	730	73	0
2024-06-03T19:35:03	813	4	740	74	0
2024-06-03T19:35:55	824	4	750	75	0
2024-06-03T19:36:47	835	4	760	76	0
2024-06-03T19:37:39	846	4	770	77	0
2024-06-03T19:38:31	857	4	780	78	0
2024-06-03T19:39:23	868	4	790	79	0
2024-06-03T19:40:15	879	4	800	80	0
2024-06-03T19:41:07	890	4	810	81	0
2024-06-03T19:41:59	901	4	820	82	0
2024-06-03T19:42:51	912	4	830	83	0
2024-06-03T19:43:43	923	4	840	84	0
2024-06-03T19:44:35	934	4	850	85	0
2024-06-03T19:45:27	945	4	860	86	0
2024-06-03T19:46:19	956	4	870	87	0
2024-06-03T19:47:11	967	4	880	88	0
2024-06-03T19:48:03	978	4	890	89	0
2024-06-03T19:48:55	989	4	900	90	0
2024-06-03T19:49:47	1000	4	910	91	0
2024-06-03T19:50:38	1011	4	920	92	0
2024-06-03T19:51:31	1022	4	930	93	0
2024-06-03T19:52:23	1033	4	940	94	0
2024-06-03T19:53:15	1044	4	950	95	0
2024-06-03T19:54:07	1055	4	960	96	0
2024-06-03T20:06:45	1066	5	970	97	0
2024-06-03T20:07:38	1077	5	980	98	0
2024-06-03T20:08:29	1088	5	990	99	0
2024-06-03T20:09:22	1099	5	1000	100	0
2024-06-03T20:10:14	1110	5	1010	101	0
2024-06-03T20:11:06	1121	5	1020	102	0
2024-06-03T20:11:58	1132	5	1030	103	0
2024-06-03T20:12:50	1143	5	1040	104	0
2024-06-03T20:13:42	1154	5	1050	105	0
2024-06-03T20:14:34	1165	5	1060	106	0
2024-06-03T20:15:26	1176	5	1070	107	0
2024-06-03T20:16:18	1187	5	1080	108	0
2024-06-03T20:17:10	1198	5	1090	109	0
2024-06-03T20:18:02	1209	5	1100	110	0
2024-06-03T20:32:38	1220	6	1110	111	1
2024-06-03T20:33:30	1231	6	1120	112	1
2024-06-03T20:34:22	1242	6	1130	113	1
2024-06-03T20:35:14	1253	6	1140	114	1
2024-06-03T20:36:06	1264	6	1150	115	1
2024-06-03T20:36:57	1275	6	1160	116	1
2024-06-03T20:37:50	1286	6	1170	117	1
2024-06-03T20:38:42	1297	6	1180	118	1
2024-06-03T20:39:34	1308	6	1190	119	1
2024-06-03T20:40:26	1319	6	1200	120	1
2024-06-03T20:41:18	1330	6	1210	121	1
2024-06-03T20:42:10	1341	6	1220	122	1
2024-06-03T20:43:02	1352	6	1230	123	1
2024-06-03T20:43:54	1363	6	1240	124	1
2024-06-03T20:44:46	1374	6	1250	125	1
2024-06-03T20:45:38	1385	6	1260	126	1
2024-06-03T20:46:30	1396	6	1270	127	1
2024-06-03T20:47:22	1407	6	1280	128	1
2024-06-03T20:48:14	1418	6	1290	129	1
2024-06-03T20:49:06	1429	6	1300	130	1
2024-06-03T20:49:58	1440	6	1310	131	1
2024-06-03T20:50:50	1451	6	1320	132	1
2024-06-03T20:51:42	1462	6	1330	133	1
2024-06-03T20:52:34	1473	6	1340	134	1
2024-06-03T20:53:26	1484	6	1350	135	1
2024-06-03T20:54:18	1495	6	1360	136	1
2024-06-03T20:55:10	1506	6	1370	137	1
2024-06-03T20:56:02	1517	6	1380	138	1
2024-06-03T21:13:42	1518	7	1380	139	1
2024-06-03T21:14:34	1529	7	1390	140	1
2024-06-03T21:15:26	1540	7	1400	141	1
2024-06-03T21:16:18	1551	7	1410	142	1
2024-06-03T21:17:10	1562	7	1420	143	1
2024-06-03T21:18:02	1573	7	1430	144	1
2024-06-03T21:18:54	1584	7	1440	145	1
2024-06-03T21:19:46	1595	7	1450	146	1
2024-06-03T21:20:38	1606	7	1460	147	1
2024-06-03T21:21:30	1617	7	1470	148	1
2024-06-03T21:22:22	1628	7	1480	149	1
2024-06-03T21:23:14	1639	7	1490	150	1
2024-06-03T21:24:06	1650	7	1500	151	1
2024-06-03T21:24:58	1661	7	1510	152	1
2024-06-03T21:25:50	1672	7	1520	153	1
2024-06-03T21:26:42	1683	7	1530	154	1
2024-06-03T21:27:34	1694	7	1540	155	1
2024-06-03T21:28:27	1705	7	1550	156	1
2024-06-03T21:29:19	1716	7	1560	157	1
2024-06-03T21:30:11	1727	7	1570	158	1
2024-06-03T21:31:03	1738	7	1580	159	1
2024-06-03T21:31:55	1749	7	1590	160	1
2024-06-03T21:32:47	1760	7	1600	161	1
2024-06-03T21:33:39	1771	7	1610	162	1
2024-06-03T21:34:31	1782	7	1620	163	1
2024-06-03T21:35:23	1793	7	1630	164	1
2024-06-03T21:36:15	1804	7	1640	165	1
2024-06-03T21:37:07	1815	7	1650	166	1
2024-06-03T21:37:59	1826	7	1660	167	1
2024-06-03T21:38:51	1837	7	1670	168	1
2024-06-03T21:59:06	1837	8	1670	168	1
2024-06-03T21:59:58	1848	8	1680	169	1
2024-06-03T22:00:50	1859	8	1690	170	1
2024-06-03T22:01:42	1870	8	1700	171	1
2024-06-03T22:02:34	1881	8	1710	172	1
2024-06-03T22:03:26	1892	8	1720	173	1
2024-06-03T22:04:18	1903	8	1730	174	1
2024-06-03T22:05:10	1914	8	1740	175	1
2024-06-03T22:06:02	1925	8	1750	176	1
2024-06-03T22:06:54	1936	8	1760	177	1
2024-06-03T22:07:46	1947	8	1770	178	1
2024-06-03T22:09:30	1969	8	1790	180	1
2024-06-03T22:10:22	1980	8	1800	181	1
2024-06-03T22:11:14	1991	8	1810	182	1
2024-06-03T22:12:06	2002	8	1820	183	1
2024-06-03T22:12:58	2013	8	1830	184	1
2024-06-03T22:13:50	2024	8	1840	185	1
2024-06-03T22:14:42	2035	8	1850	186	1
2024-06-03T22:15:34	2046	8	1860	187	1
2024-06-03T22:16:26	2057	8	1870	188	1
2024-06-03T22:17:18	2068	8	1880	189	1
2024-06-03T22:18:10	2079	8	1890	190	1
2024-06-03T22:19:02	2090	8	1900	191	1
2024-06-03T22:19:54	2101	8	1910	192	1
2024-06-03T22:20:46	2112	8	1920	193	1
2024-06-03T22:21:38	2123	8	1930	194	1
2024-06-03T22:22:30	2134	8	1940	195	1
2024-06-03T22:23:22	2145	8	1950	196	1
2024-06-03T22:24:14	2156	8	1960	197	1
2024-06-03T22:42:18	2168	9	1970	199	1
2024-06-03T22:43:10	2179	9	1980	200	1
2024-06-03T22:44:02	2190	9	1990	201	1
2024-06-03T22:44:54	2201	9	2000	202	1
2024-06-03T22:45:46	2212	9	2010	203	1
2024-06-03T22:46:38	2223	9	2020	204	1
2024-06-03T22:47:30	2234	9	2030	205	1
2024-06-03T22:48:22	2245	9	2040	206	1
2024-06-03T22:49:14	2256	9	2050	207	1
2024-06-03T22:50:06	2267	9	2060	208	1
2024-06-03T22:50:58	2278	9	2070	209	1
2024-06-03T22:51:50	2289	9	2080	210	1
2024-06-03T22:52:42	2300	9	2090	211	1
2024-06-03T22:53:34	2311	9	2100	212	1
2024-06-03T22:54:26	2322	9	2110	213	1
2024-06-03T22:55:18	2333	9	2120	214	1
2024-06-03T22:56:10	2344	9	2130	215	1
2024-06-03T22:57:02	2355	9	2140	216	1
2024-06-03T22:57:54	2366	9	2150	217	1
2024-06-03T22:58:46	2377	9	2160	218	1
2024-06-03T22:59:38	2388	9	2170	219	1
2024-06-03T23:00:30	2399	9	2180	220	1
2024-06-03T23:01:22	2410	9	2190	221	1
2024-06-03T23:02:14	2421	9	2200	222	1
2024-06-03T23:03:06	2432	9	2210	223	1
2024-06-03T23:03:58	2443	9	2220	224	1
2024-06-03T23:04:50	2454	9	2230	225	1
2024-06-03T23:05:42	2465	9	2240	226	1
2024-06-03T23:23:00	2465	10	2240	226	1
2024-06-03T23:23:52	2476	10	2250	227	1
2024-06-03T23:24:44	2487	10	2260	228	1
2024-06-03T23:25:36	2498	10	2270	229	1
2024-06-03T23:26:28	2509	10	2280	230	1
2024-06-03T23:27:20	2520	10	2290	231	1
2024-06-03T23:28:12	2531	10	2300	232	1
2024-06-03T23:29:04	2542	10	2310	233	1
2024-06-03T23:29:56	2553	10	2320	234	1
2024-06-03T23:30:48	2564	10	2330	235	1
2024-06-03T23:31:40	2575	10	2340	236	1
2024-06-03T23:32:32	2586	10	2350	237	1
2024-06-03T23:33:24	2597	10	2360	238	1
2024-06-03T23:34:16	2608	10	2370	239	1
2024-06-03T23:35:08	2619	10	2380	240	1
2024-06-03T23:36:00	2630	10	2390	241	1
2024-06-03T23:36:52	2641	10	2400	242	1
2024-06-03T23:37:44	2652	10	2410	243	1
2024-06-03T23:38:36	2663	10	2420	244	1
2024-06-03T23:39:28	2674	10	2430	245	1
2024-06-03T23:40:20	2685	10	2440	246	1
2024-06-03T23:41:12	2696	10	2450	247	1
2024-06-03T23:42:04	2707	10	2460	248	1
2024-06-03T23:42:56	2718	10	2470	249	1
2024-06-03T23:43:48	2729	10	2480	250	1
2024-06-04T00:08:42	2729	11	2480	250	1
2024-06-04T00:09:34	2740	11	2490	251	1
2024-06-04T00:10:26	2751	11	2500	252	1
2024-06-04T00:11:18	2762	11	2510	253	1
2024-06-04T00:12:11	2773	11	2520	254	1
2024-06-04T00:13:03	2784	11	2530	255	1
2024-06-04T00:13:55	2795	11	2540	256	1
2024-06-04T00:14:47	2806	11	2550	257	1
2024-06-04T00:15:39	2817	11	2560	258	1
2024-06-04T00:16:31	2828	11	2570	259	1
2024-06-04T00:17:23	2839	11	2580	260	1
2024-06-04T00:18:15	2850	11	2590	261	1
2024-06-04T00:19:07	2861	11	2600	262	1
2024-06-04T00:19:59	2872	11	2610	263	1
2024-06-04T00:20:51	2883	11	2620	264	1
2024-06-04T00:21:43	2894	11	2630	265	1
2024-06-04T00:22:35	2905	11	2640	266	1
2024-06-04T00:23:27	2916	11	2650	267	1
2024-06-04T00:24:19	2927	11	2660	268	1
2024-06-04T00:25:11	2938	11	2670	269	1
