Timestamp	Checkpoint count	Recover count	Sampling count	Communication count	Connection Errors
2024-06-02T02:12:09	27	2	1070	107	0
2024-06-02T02:13:00	27	2	1080	108	0
2024-06-02T02:13:51	27	2	1090	109	0
2024-06-02T02:14:43	27	2	1100	110	0
2024-06-02T02:15:34	27	2	1110	111	0
2024-06-02T02:16:25	27	2	1120	112	0
2024-06-02T02:17:16	27	2	1130	113	0
2024-06-02T02:18:08	27	2	1140	114	0
2024-06-02T02:18:59	27	2	1150	115	0
2024-06-02T02:19:51	27	2	1160	116	0
2024-06-02T02:20:42	27	2	1170	117	0
2024-06-02T02:21:33	27	2	1180	118	0
2024-06-02T02:22:25	27	2	1190	119	0
2024-06-02T02:23:16	27	2	1200	120	0
2024-06-02T02:24:07	27	2	1210	121	0
2024-06-02T02:24:58	27	2	1220	122	0
2024-06-02T02:25:50	27	2	1230	123	0
2024-06-02T02:26:41	27	2	1240	124	0
2024-06-02T02:27:32	27	2	1250	125	0
2024-06-02T02:28:24	27	2	1260	126	0
2024-06-02T02:29:15	27	2	1270	127	0
2024-06-02T02:30:06	27	2	1280	128	0
2024-06-02T02:30:58	27	2	1290	129	0
2024-06-02T02:31:49	27	2	1300	130	0
2024-06-02T02:32:40	27	2	1310	131	0
2024-06-02T02:33:32	27	2	1320	132	0
2024-06-02T02:34:23	27	2	1330	133	0
2024-06-02T02:35:14	27	2	1340	134	0
2024-06-02T02:36:06	27	2	1350	135	0
2024-06-02T02:36:57	27	2	1360	136	0
2024-06-02T02:37:48	27	2	1370	137	0
2024-06-02T02:38:39	27	2	1380	138	0
2024-06-02T02:39:31	27	2	1390	139	0
2024-06-02T02:40:22	27	2	1400	140	0
2024-06-02T02:41:13	27	2	1410	141	0
2024-06-02T02:42:05	27	2	1420	142	0
2024-06-02T02:42:56	27	2	1430	143	0
2024-06-02T02:43:47	27	2	1440	144	0
2024-06-02T02:44:39	27	2	1450	145	0
2024-06-02T02:45:30	27	2	1460	146	0
2024-06-02T02:46:21	27	2	1470	147	0
2024-06-02T02:47:12	27	2	1480	148	0
2024-06-02T02:48:05	27	2	1490	149	0
2024-06-02T02:48:56	27	2	1500	150	0
2024-06-02T02:49:47	27	2	1510	151	0
2024-06-02T02:50:39	27	2	1520	152	0
2024-06-02T02:51:30	27	2	1530	153	0
2024-06-02T02:52:21	27	2	1540	154	0
2024-06-02T02:53:13	27	2	1550	155	0
2024-06-02T02:54:04	27	2	1560	156	0
2024-06-02T02:54:55	27	2	1570	157	0
2024-06-02T02:55:47	27	2	1580	158	0
2024-06-02T02:56:38	27	2	1590	159	0
2024-06-02T02:57:29	27	2	1600	160	0
2024-06-02T02:58:21	27	2	1610	161	0
2024-06-02T02:59:12	27	2	1620	162	0
2024-06-02T03:00:03	27	2	1630	163	0
2024-06-02T03:00:54	27	2	1640	164	0
2024-06-02T03:01:46	27	2	1650	165	0
2024-06-02T03:02:37	27	2	1660	166	0
2024-06-02T03:03:28	27	2	1670	167	0
2024-06-02T03:04:20	27	2	1680	168	0
2024-06-02T03:05:11	27	2	1690	169	0
2024-06-02T03:06:02	27	2	1700	170	0
2024-06-02T03:06:53	27	2	1710	171	0
2024-06-02T03:07:45	27	2	1720	172	0
2024-06-02T03:08:36	27	2	1730	173	0
2024-06-02T03:09:28	27	2	1740	174	0
2024-06-02T03:10:19	27	2	1750	175	0
2024-06-02T03:11:10	27	2	1760	176	0
2024-06-02T03:12:02	27	2	1770	177	0
2024-06-02T03:12:53	27	2	1780	178	0
2024-06-02T03:13:44	27	2	1790	179	0
2024-06-02T03:14:36	27	2	1800	180	0
2024-06-02T03:15:27	27	2	1810	181	0
2024-06-02T03:16:18	27	2	1820	182	0
2024-06-02T03:17:09	27	2	1830	183	0
2024-06-02T03:18:01	27	2	1840	184	0
2024-06-02T03:18:52	27	2	1850	185	0
2024-06-02T03:19:43	27	2	1860	186	0
2024-06-02T03:20:35	27	2	1870	187	0
2024-06-02T03:21:26	27	2	1880	188	0
2024-06-02T03:22:18	27	2	1890	189	0
2024-06-02T03:23:09	27	2	1900	190	0
2024-06-02T03:24:00	27	2	1910	191	0
2024-06-02T03:24:52	27	2	1920	192	0
2024-06-02T03:25:43	27	2	1930	193	0
2024-06-02T03:26:34	27	2	1940	194	0
2024-06-02T03:27:26	27	2	1950	195	0
2024-06-02T03:28:17	27	2	1960	196	0
2024-06-02T03:29:08	27	2	1970	197	0
2024-06-02T03:30:00	27	2	1980	198	0
2024-06-02T03:30:51	27	2	1990	199	0
2024-06-02T03:31:42	27	2	2000	200	0
2024-06-02T03:32:33	27	2	2010	201	0
2024-06-02T03:33:25	27	2	2020	202	0
2024-06-02T03:34:16	27	2	2030	203	0
2024-06-02T03:35:07	27	2	2040	204	0
2024-06-02T03:35:59	27	2	2050	205	0
2024-06-02T03:36:50	27	2	2060	206	0
2024-06-02T03:37:41	27	2	2070	207	0
2024-06-02T03:38:33	27	2	2080	208	0
2024-06-02T03:39:24	27	2	2090	209	0
2024-06-02T03:40:15	27	2	2100	210	0
2024-06-02T03:41:06	27	2	2110	211	0
2024-06-02T03:41:58	27	2	2120	212	0
2024-06-02T03:42:49	27	2	2130	213	0
2024-06-02T03:43:40	27	2	2140	214	0
2024-06-02T03:44:32	27	2	2150	215	0
2024-06-02T03:45:23	27	2	2160	216	0
2024-06-02T03:46:14	27	2	2170	217	0
2024-06-02T03:47:06	27	2	2180	218	0
2024-06-02T03:47:57	27	2	2190	219	0
2024-06-02T03:48:49	27	2	2200	220	0
2024-06-02T03:49:40	27	2	2210	221	0
2024-06-02T03:50:31	27	2	2220	222	0
2024-06-02T03:51:23	27	2	2230	223	0
2024-06-02T03:52:14	27	2	2240	224	0
2024-06-02T03:53:05	27	2	2250	225	0
2024-06-02T03:53:57	27	2	2260	226	0
2024-06-02T03:54:48	27	2	2270	227	0
2024-06-02T03:55:39	27	2	2280	228	0
2024-06-02T03:56:30	27	2	2290	229	0
2024-06-02T03:57:22	27	2	2300	230	0
2024-06-02T03:58:13	27	2	2310	231	0
2024-06-02T03:59:05	27	2	2320	232	0
2024-06-02T03:59:57	27	2	2330	233	0
2024-06-02T04:00:48	27	2	2340	234	0
2024-06-02T04:01:39	27	2	2350	235	0
2024-06-02T04:02:31	27	2	2360	236	0
2024-06-02T04:03:22	27	2	2370	237	0
2024-06-02T04:04:13	27	2	2380	238	0
2024-06-02T04:05:05	27	2	2390	239	0
2024-06-02T04:05:56	27	2	2400	240	0
2024-06-02T04:06:47	27	2	2410	241	0
2024-06-02T04:07:39	27	2	2420	242	0
2024-06-02T04:08:30	27	2	2430	243	0
2024-06-02T04:09:21	27	2	2440	244	0
2024-06-02T04:10:13	27	2	2450	245	0
2024-06-02T04:11:04	27	2	2460	246	0
2024-06-02T04:11:55	27	2	2470	247	0
2024-06-02T04:12:47	27	2	2480	248	0
2024-06-02T04:13:38	27	2	2490	249	0
2024-06-02T04:14:29	27	2	2500	250	0
2024-06-02T04:15:20	27	2	2510	251	0
2024-06-02T04:16:12	27	2	2520	252	0
2024-06-02T04:17:03	27	2	2530	253	0
2024-06-02T04:17:54	27	2	2540	254	0
2024-06-02T04:18:46	27	2	2550	255	0
2024-06-02T04:19:37	27	2	2560	256	0
2024-06-02T04:20:28	27	2	2570	257	0
2024-06-02T04:21:20	27	2	2580	258	0
2024-06-02T04:22:11	27	2	2590	259	0
2024-06-02T04:23:02	27	2	2600	260	0
2024-06-02T04:23:54	27	2	2610	261	0
2024-06-02T04:24:45	27	2	2620	262	0
2024-06-02T04:25:36	27	2	2630	263	0
2024-06-02T04:26:28	27	2	2640	264	0
2024-06-02T04:27:19	27	2	2650	265	0
2024-06-02T04:28:10	27	2	2660	266	0
2024-06-02T04:29:01	27	2	2670	267	0
2024-06-02T04:29:53	27	2	2680	268	0
2024-06-02T04:30:44	27	2	2690	269	0
2024-06-02T04:31:35	27	2	2700	270	0
2024-06-02T04:32:27	27	2	2710	271	0
2024-06-02T04:33:18	27	2	2720	272	0
2024-06-02T04:34:09	27	2	2730	273	0
2024-06-02T04:35:00	27	2	2740	274	0
2024-06-02T04:35:52	27	2	2750	275	0
2024-06-02T04:36:43	27	2	2760	276	0
2024-06-02T04:37:34	27	2	2770	277	0
2024-06-02T04:38:26	27	2	2780	278	0
2024-06-02T04:39:17	27	2	2790	279	0
2024-06-02T04:40:09	27	2	2800	280	0
2024-06-02T04:41:00	27	2	2810	281	0
2024-06-02T04:41:51	27	2	2820	282	0
2024-06-02T04:42:42	27	2	2830	283	0
2024-06-02T04:43:34	27	2	2840	284	0
2024-06-02T04:44:25	27	2	2850	285	0
2024-06-02T04:45:16	27	2	2860	286	0
2024-06-02T04:46:07	27	2	2870	287	0
2024-06-02T04:46:59	27	2	2880	288	0
2024-06-02T04:47:50	27	2	2890	289	0
2024-06-02T04:48:42	27	2	2900	290	0
2024-06-02T04:49:33	27	2	2910	291	0
2024-06-02T04:50:24	27	2	2920	292	0
2024-06-02T04:51:15	27	2	2930	293	0
2024-06-02T04:52:07	27	2	2940	294	0
2024-06-02T04:52:58	27	2	2950	295	0
2024-06-02T04:54:41	27	2	2970	297	0
2024-06-02T04:55:32	27	2	2980	298	0
2024-06-02T04:56:23	27	2	2990	299	0
2024-06-02T04:57:14	27	2	3000	300	0
2024-06-02T04:58:06	27	2	3010	301	0
2024-06-02T04:58:57	27	2	3020	302	0
2024-06-02T04:59:48	27	2	3030	303	0
2024-06-02T05:00:40	27	2	3040	304	0
2024-06-02T05:01:31	27	2	3050	305	0
2024-06-02T05:02:23	27	2	3060	306	0
2024-06-02T05:03:14	27	2	3070	307	0
2024-06-02T05:04:05	27	2	3080	308	0
2024-06-02T05:04:56	27	2	3090	309	0
2024-06-02T05:05:48	27	2	3100	310	0
2024-06-02T05:06:39	27	2	3110	311	0
2024-06-02T05:07:30	27	2	3120	312	0
2024-06-02T05:08:22	27	2	3130	313	0
2024-06-02T05:09:13	27	2	3140	314	0
2024-06-02T05:10:04	27	2	3150	315	0
2024-06-02T05:10:56	27	2	3160	316	0
2024-06-02T05:11:47	27	2	3170	317	0
2024-06-02T05:12:38	27	2	3180	318	0
2024-06-02T05:13:30	27	2	3190	319	0
2024-06-02T05:14:21	27	2	3200	320	0
2024-06-02T05:15:12	27	2	3210	321	0
2024-06-02T05:16:04	27	2	3220	322	0
2024-06-02T05:16:55	27	2	3230	323	0
2024-06-02T05:17:46	27	2	3240	324	0
2024-06-02T05:18:38	27	2	3250	325	0
2024-06-02T05:19:29	27	2	3260	326	0
2024-06-02T05:20:20	27	2	3270	327	0
2024-06-02T05:21:12	27	2	3280	328	0
2024-06-02T05:22:03	27	2	3290	329	0
2024-06-02T05:22:54	27	2	3300	330	0
2024-06-02T05:23:46	27	2	3310	331	0
2024-06-02T05:24:38	27	2	3320	332	0
2024-06-02T05:25:29	27	2	3330	333	0
2024-06-02T05:26:21	27	2	3340	334	0
2024-06-02T05:27:12	27	2	3350	335	0
2024-06-02T05:28:03	27	2	3360	336	0
2024-06-02T05:28:55	27	2	3370	337	0
2024-06-02T05:29:46	27	2	3380	338	0
2024-06-02T05:30:37	27	2	3390	339	0
2024-06-02T05:31:29	27	2	3400	340	0
2024-06-02T05:32:20	27	2	3410	341	0
2024-06-02T05:33:11	27	2	3420	342	0
2024-06-02T05:34:03	27	2	3430	343	0
2024-06-02T05:34:54	27	2	3440	344	0
2024-06-02T05:35:45	27	2	3450	345	0
2024-06-02T05:36:36	27	2	3460	346	0
2024-06-02T05:37:28	27	2	3470	347	0
2024-06-02T05:38:19	27	2	3480	348	0
2024-06-02T05:39:10	27	2	3490	349	0
2024-06-02T05:40:02	27	2	3500	350	0
2024-06-02T05:40:53	27	2	3510	351	0
2024-06-02T05:41:44	27	2	3520	352	0
2024-06-02T05:42:36	27	2	3530	353	0
2024-06-02T05:43:27	27	2	3540	354	0
2024-06-02T05:44:18	27	2	3550	355	0
2024-06-02T05:45:10	27	2	3560	356	0
2024-06-02T05:46:01	27	2	3570	357	0
2024-06-02T05:46:52	27	2	3580	358	0
2024-06-02T05:47:44	27	2	3590	359	0
2024-06-02T05:48:35	27	2	3600	360	0
2024-06-02T05:49:26	27	2	3610	361	0
2024-06-02T05:50:17	27	2	3620	362	0
2024-06-02T05:51:09	27	2	3630	363	0
2024-06-02T05:52:00	27	2	3640	364	0
2024-06-02T05:52:51	27	2	3650	365	0
2024-06-02T05:53:42	27	2	3660	366	0
2024-06-02T05:54:34	27	2	3670	367	0
2024-06-02T05:55:25	27	2	3680	368	0
2024-06-02T05:56:17	27	2	3690	369	0
2024-06-02T05:57:08	27	2	3700	370	0
2024-06-02T05:57:59	27	2	3710	371	0
2024-06-02T05:58:50	27	2	3720	372	0
2024-06-02T05:59:42	27	2	3730	373	0
2024-06-02T06:00:33	27	2	3740	374	0
2024-06-02T06:01:24	27	2	3750	375	0
2024-06-02T06:02:16	27	2	3760	376	0
2024-06-02T06:03:07	27	2	3770	377	0
2024-06-02T06:03:58	27	2	3780	378	0
2024-06-02T06:04:49	27	2	3790	379	0
2024-06-02T06:05:41	27	2	3800	380	0
2024-06-02T06:06:32	27	2	3810	381	0
2024-06-02T06:07:23	27	2	3820	382	0
2024-06-02T06:08:15	27	2	3830	383	0
2024-06-02T06:09:06	27	2	3840	384	0
2024-06-02T06:09:57	27	2	3850	385	0
2024-06-02T06:10:49	27	2	3860	386	0
2024-06-02T06:11:40	27	2	3870	387	0
2024-06-02T06:12:31	27	2	3880	388	0
2024-06-02T06:13:23	27	2	3890	389	0
2024-06-02T06:14:14	27	2	3900	390	0
2024-06-02T06:15:05	27	2	3910	391	0
2024-06-02T06:15:56	27	2	3920	392	0
2024-06-02T06:16:48	27	2	3930	393	0
2024-06-02T06:17:39	27	2	3940	394	0
2024-06-02T06:18:31	27	2	3950	395	0
2024-06-02T06:19:22	27	2	3960	396	0
2024-06-02T06:20:13	27	2	3970	397	0
2024-06-02T06:21:04	27	2	3980	398	0
2024-06-02T06:21:56	27	2	3990	399	0
2024-06-02T06:22:47	27	2	4000	400	0
2024-06-02T06:23:38	27	2	4010	401	0
2024-06-02T06:24:30	27	2	4020	402	0
2024-06-02T06:25:21	27	2	4030	403	0
2024-06-02T06:26:12	27	2	4040	404	0
2024-06-02T06:27:03	27	2	4050	405	0
2024-06-02T06:27:55	27	2	4060	406	0
2024-06-02T06:28:46	27	2	4070	407	0
2024-06-02T06:29:38	27	2	4080	408	0
2024-06-02T06:30:29	27	2	4090	409	0
2024-06-02T06:31:20	27	2	4100	410	0
2024-06-02T06:32:12	27	2	4110	411	0
2024-06-02T06:33:03	27	2	4120	412	0
2024-06-02T06:33:54	27	2	4130	413	0
2024-06-02T06:34:45	27	2	4140	414	0
2024-06-02T06:35:37	27	2	4150	415	0
2024-06-02T06:36:28	27	2	4160	416	0
2024-06-02T06:37:19	27	2	4170	417	0
2024-06-02T06:38:11	27	2	4180	418	0
2024-06-02T06:39:02	27	2	4190	419	0
2024-06-02T06:39:53	27	2	4200	420	0
2024-06-02T06:40:45	27	2	4210	421	0
2024-06-02T06:41:36	27	2	4220	422	0
2024-06-02T06:42:27	27	2	4230	423	0
2024-06-02T06:43:19	27	2	4240	424	0
2024-06-02T06:44:10	27	2	4250	425	0
2024-06-02T06:45:01	27	2	4260	426	0
2024-06-02T06:45:52	27	2	4270	427	0
2024-06-02T06:46:44	27	2	4280	428	0
2024-06-02T06:47:35	27	2	4290	429	0
2024-06-02T06:48:26	27	2	4300	430	0
2024-06-02T06:49:18	27	2	4310	431	0
2024-06-02T06:50:09	27	2	4320	432	0
2024-06-02T06:51:00	27	2	4330	433	0
2024-06-02T06:51:52	27	2	4340	434	0
2024-06-02T06:52:43	27	2	4350	435	0
2024-06-02T06:53:34	27	2	4360	436	0
2024-06-02T06:54:25	27	2	4370	437	0
2024-06-02T06:55:17	27	2	4380	438	0
2024-06-02T06:56:08	27	2	4390	439	0
2024-06-02T06:57:00	27	2	4400	440	0
2024-06-02T06:57:51	27	2	4410	441	0
2024-06-02T06:58:42	27	2	4420	442	0
2024-06-02T06:59:34	27	2	4430	443	0
2024-06-02T07:00:25	27	2	4440	444	0
2024-06-02T07:01:17	27	2	4450	445	0
2024-06-02T07:02:09	27	2	4460	446	0
2024-06-02T07:03:00	27	2	4470	447	0
2024-06-02T07:03:51	27	2	4480	448	0
2024-06-02T07:04:43	27	2	4490	449	0
2024-06-02T07:05:34	27	2	4500	450	0
2024-06-02T07:06:25	27	2	4510	451	0
2024-06-02T07:07:17	27	2	4520	452	0
2024-06-02T07:08:08	27	2	4530	453	0
2024-06-02T07:08:59	27	2	4540	454	0
2024-06-02T07:09:51	27	2	4550	455	0
2024-06-02T07:10:42	27	2	4560	456	0
2024-06-02T07:11:33	27	2	4570	457	0
2024-06-02T07:12:24	27	2	4580	458	0
2024-06-02T07:13:16	27	2	4590	459	0
2024-06-02T07:14:07	27	2	4600	460	0
2024-06-02T07:14:58	27	2	4610	461	0
2024-06-02T07:15:50	27	2	4620	462	0
2024-06-02T07:16:41	27	2	4630	463	0
2024-06-02T07:17:32	27	2	4640	464	0
2024-06-02T07:18:24	27	2	4650	465	0
2024-06-02T07:19:15	27	2	4660	466	0
2024-06-02T07:20:06	27	2	4670	467	0
2024-06-02T07:20:58	27	2	4680	468	0
2024-06-02T07:21:49	27	2	4690	469	0
2024-06-02T07:22:40	27	2	4700	470	0
2024-06-02T07:23:31	27	2	4710	471	0
2024-06-02T07:24:23	27	2	4720	472	0
2024-06-02T07:25:14	27	2	4730	473	0
2024-06-02T07:26:05	27	2	4740	474	0
2024-06-02T07:26:57	27	2	4750	475	0
2024-06-02T07:27:48	27	2	4760	476	0
2024-06-02T07:28:40	27	2	4770	477	0
2024-06-02T07:29:31	27	2	4780	478	0
2024-06-02T07:30:22	27	2	4790	479	0
2024-06-02T07:31:14	27	2	4800	480	0
2024-06-02T07:32:05	27	2	4810	481	0
2024-06-02T07:32:56	27	2	4820	482	0
2024-06-02T07:33:47	27	2	4830	483	0
2024-06-02T07:34:39	27	2	4840	484	0
2024-06-02T07:35:30	28	2	4850	485	0
2024-06-02T07:36:22	40	2	4860	486	0
