Timestamp	Checkpoint count	Recover count	Sampling count	Communication count	Connection Errors
2024-05-30T23:30:03	6	2	90	90	0
2024-05-30T23:31:04	6	2	91	91	0
2024-05-30T23:32:06	6	2	92	92	0
2024-05-30T23:33:07	6	2	93	93	0
2024-05-30T23:34:08	6	2	94	94	0
2024-05-30T23:35:10	6	2	95	95	0
2024-05-30T23:36:12	6	2	96	96	0
2024-05-30T23:37:13	6	2	97	97	0
2024-05-30T23:38:14	6	2	98	98	0
2024-05-30T23:39:16	6	2	99	99	0
2024-05-30T23:40:17	6	2	100	100	0
2024-05-30T23:41:18	6	2	101	101	0
2024-05-30T23:42:20	6	2	102	102	0
2024-05-30T23:43:21	6	2	103	103	0
2024-05-30T23:44:22	6	2	104	104	0
2024-05-30T23:45:24	6	2	105	105	0
2024-05-30T23:46:25	6	2	106	106	0
2024-05-30T23:47:26	6	2	107	107	0
2024-05-30T23:48:28	6	2	108	108	0
2024-05-30T23:49:29	6	2	109	109	0
2024-05-30T23:50:31	6	2	110	110	0
2024-05-30T23:51:32	6	2	111	111	0
2024-05-30T23:52:34	6	2	112	112	0
2024-05-30T23:53:35	6	2	113	113	0
2024-05-30T23:54:36	6	2	114	114	0
2024-05-30T23:55:38	6	2	115	115	0
2024-05-30T23:56:39	6	2	116	116	0
2024-05-30T23:57:40	6	2	117	117	0
2024-05-30T23:58:42	6	2	118	118	0
2024-05-30T23:59:43	6	2	119	119	0
2024-05-31T00:00:44	6	2	120	120	0
2024-05-31T00:01:46	6	2	121	121	0
2024-05-31T00:02:47	6	2	122	122	0
2024-05-31T00:03:48	6	2	123	123	0
2024-05-31T00:04:50	6	2	124	124	0
2024-05-31T00:05:51	6	2	125	125	0
2024-05-31T00:06:52	6	2	126	126	0
2024-05-31T00:07:54	6	2	127	127	0
2024-05-31T00:08:55	6	2	128	128	0
2024-05-31T00:09:56	6	2	129	129	0
2024-05-31T00:10:58	6	2	130	130	0
2024-05-31T00:11:59	6	2	131	131	0
2024-05-31T00:13:00	6	2	132	132	0
2024-05-31T00:14:02	6	2	133	133	0
2024-05-31T00:15:03	6	2	134	134	0
2024-05-31T00:16:04	6	2	135	135	0
2024-05-31T00:17:05	6	2	136	136	0
2024-05-31T00:18:07	6	2	137	137	0
2024-05-31T00:19:08	6	2	138	138	0
2024-05-31T00:20:09	6	2	139	139	0
2024-05-31T00:21:11	6	2	140	140	0
2024-05-31T00:22:12	6	2	141	141	0
2024-05-31T00:23:13	6	2	142	142	0
2024-05-31T00:24:15	6	2	143	143	0
2024-05-31T00:25:16	6	2	144	144	0
2024-05-31T00:26:17	6	2	145	145	0
2024-05-31T00:27:19	6	2	146	146	0
2024-05-31T00:28:21	6	2	147	147	0
2024-05-31T00:29:22	6	2	148	148	0
2024-05-31T00:30:23	6	2	149	149	0
2024-05-31T00:31:25	6	2	150	150	0
2024-05-31T00:32:26	6	2	151	151	0
2024-05-31T00:33:27	6	2	152	152	0
2024-05-31T00:34:28	6	2	153	153	0
2024-05-31T00:35:30	6	2	154	154	0
2024-05-31T00:36:31	6	2	155	155	0
2024-05-31T00:37:32	6	2	156	156	0
2024-05-31T00:38:34	6	2	157	157	0
2024-05-31T00:39:35	6	2	158	158	0
2024-05-31T00:40:36	6	2	159	159	0
2024-05-31T00:41:38	6	2	160	160	0
2024-05-31T00:42:39	6	2	161	161	0
2024-05-31T00:43:40	6	2	162	162	0
2024-05-31T00:44:42	6	2	163	163	0
2024-05-31T00:45:43	6	2	164	164	0
2024-05-31T00:46:44	6	2	165	165	0
2024-05-31T00:47:46	6	2	166	166	0
2024-05-31T00:48:47	6	2	167	167	0
2024-05-31T00:49:48	6	2	168	168	0
2024-05-31T00:50:49	6	2	169	169	0
2024-05-31T00:51:51	6	2	170	170	0
2024-05-31T00:52:52	6	2	171	171	0
2024-05-31T00:53:53	6	2	172	172	0
2024-05-31T00:54:55	6	2	173	173	0
2024-05-31T00:55:56	6	2	174	174	0
2024-05-31T00:56:57	6	2	175	175	0
2024-05-31T00:57:59	6	2	176	176	0
2024-05-31T00:59:00	6	2	177	177	0
2024-05-31T01:00:01	6	2	178	178	0
2024-05-31T01:01:03	6	2	179	179	0
2024-05-31T01:02:04	6	2	180	180	0
2024-05-31T01:03:06	6	2	181	181	0
2024-05-31T01:04:07	6	2	182	182	0
2024-05-31T01:05:08	6	2	183	183	0
2024-05-31T01:06:10	6	2	184	184	0
2024-05-31T01:07:11	6	2	185	185	0
2024-05-31T01:08:12	6	2	186	186	0
2024-05-31T01:09:14	6	2	187	187	0
2024-05-31T01:10:15	6	2	188	188	0
2024-05-31T01:11:16	6	2	189	189	0
2024-05-31T01:12:18	6	2	190	190	0
2024-05-31T01:13:19	6	2	191	191	0
2024-05-31T01:14:21	6	2	192	192	0
2024-05-31T01:15:22	6	2	193	193	0
2024-05-31T01:16:24	6	2	194	194	0
2024-05-31T01:17:25	6	2	195	195	0
2024-05-31T01:18:26	6	2	196	196	0
2024-05-31T01:19:28	6	2	197	197	0
2024-05-31T01:20:29	6	2	198	198	0
2024-05-31T01:21:30	6	2	199	199	0
2024-05-31T01:22:32	6	2	200	200	0
2024-05-31T01:23:33	6	2	201	201	0
2024-05-31T01:24:34	6	2	202	202	0
2024-05-31T01:25:36	6	2	203	203	0
2024-05-31T01:26:37	6	2	204	204	0
2024-05-31T01:27:40	6	2	205	205	0
2024-05-31T01:28:41	6	2	206	206	0
2024-05-31T01:29:42	6	2	207	207	0
2024-05-31T01:30:43	6	2	208	208	0
2024-05-31T01:31:45	6	2	209	209	0
2024-05-31T01:32:46	6	2	210	210	0
2024-05-31T01:33:47	6	2	211	211	0
2024-05-31T01:34:49	6	2	212	212	0
2024-05-31T01:35:50	6	2	213	213	0
2024-05-31T01:36:51	6	2	214	214	0
2024-05-31T01:37:52	6	2	215	215	0
2024-05-31T01:38:54	6	2	216	216	0
2024-05-31T01:39:55	6	2	217	217	0
2024-05-31T01:40:56	6	2	218	218	0
2024-05-31T01:41:58	6	2	219	219	0
2024-05-31T01:42:59	6	2	220	220	0
2024-05-31T01:44:00	6	2	221	221	0
2024-05-31T01:45:02	6	2	222	222	0
2024-05-31T01:46:03	6	2	223	223	0
2024-05-31T01:47:04	6	2	224	224	0
2024-05-31T01:48:05	6	2	225	225	0
2024-05-31T01:49:07	6	2	226	226	0
2024-05-31T01:50:08	6	2	227	227	0
2024-05-31T01:51:09	6	2	228	228	0
2024-05-31T01:52:11	6	2	229	229	0
2024-05-31T01:53:12	6	2	230	230	0
2024-05-31T01:54:14	6	2	231	231	0
2024-05-31T01:55:15	6	2	232	232	0
2024-05-31T01:56:16	6	2	233	233	0
2024-05-31T01:57:18	6	2	234	234	0
2024-05-31T01:58:19	6	2	235	235	0
2024-05-31T01:59:20	6	2	236	236	0
2024-05-31T02:00:22	6	2	237	237	0
2024-05-31T02:01:23	6	2	238	238	0
2024-05-31T02:02:24	6	2	239	239	0
2024-05-31T02:03:26	6	2	240	240	0
2024-05-31T02:04:27	6	2	241	241	0
2024-05-31T02:05:28	6	2	242	242	0
2024-05-31T02:06:30	6	2	243	243	0
2024-05-31T02:07:31	6	2	244	244	0
2024-05-31T02:08:32	6	2	245	245	0
2024-05-31T02:09:34	6	2	246	246	0
2024-05-31T02:10:35	6	2	247	247	0
2024-05-31T02:11:36	6	2	248	248	0
2024-05-31T02:12:38	6	2	249	249	0
2024-05-31T02:13:39	6	2	250	250	0
2024-05-31T02:14:40	6	2	251	251	0
2024-05-31T02:15:42	6	2	252	252	0
2024-05-31T02:16:43	6	2	253	253	0
2024-05-31T02:17:44	6	2	254	254	0
2024-05-31T02:18:46	6	2	255	255	0
2024-05-31T02:19:47	6	2	256	256	0
2024-05-31T02:20:48	6	2	257	257	0
2024-05-31T02:21:50	6	2	258	258	0
2024-05-31T02:22:51	6	2	259	259	0
2024-05-31T02:23:53	6	2	260	260	0
2024-05-31T02:24:54	6	2	261	261	0
2024-05-31T02:25:55	6	2	262	262	0
2024-05-31T02:26:56	6	2	263	263	0
2024-05-31T02:27:58	6	2	264	264	0
2024-05-31T02:28:59	6	2	265	265	0
2024-05-31T02:30:00	6	2	266	266	0
2024-05-31T02:31:02	6	2	267	267	0
2024-05-31T02:32:03	6	2	268	268	0
2024-05-31T02:33:04	6	2	269	269	0
2024-05-31T02:34:06	6	2	270	270	0
2024-05-31T02:35:07	6	2	271	271	0
2024-05-31T02:36:08	6	2	272	272	0
2024-05-31T02:37:10	6	2	273	273	0
2024-05-31T02:38:11	6	2	274	274	0
2024-05-31T02:39:12	6	2	275	275	0
2024-05-31T02:40:14	6	2	276	276	0
2024-05-31T02:41:15	6	2	277	277	0
2024-05-31T02:42:17	6	2	278	278	0
2024-05-31T02:43:18	6	2	279	279	0
2024-05-31T02:44:20	6	2	280	280	0
2024-05-31T02:45:21	6	2	281	281	0
2024-05-31T02:46:22	6	2	282	282	0
2024-05-31T02:47:24	6	2	283	283	0
2024-05-31T02:48:25	6	2	284	284	0
2024-05-31T02:49:27	6	2	285	285	0
2024-05-31T02:50:28	6	2	286	286	0
2024-05-31T02:51:29	6	2	287	287	0
2024-05-31T02:52:31	6	2	288	288	0
2024-05-31T02:53:32	6	2	289	289	0
2024-05-31T02:54:33	6	2	290	290	0
2024-05-31T02:55:35	6	2	291	291	0
2024-05-31T02:56:36	6	2	292	292	0
2024-05-31T02:57:37	6	2	293	293	0
2024-05-31T02:58:39	6	2	294	294	0
2024-05-31T02:59:40	6	2	295	295	0
2024-05-31T03:00:41	6	2	296	296	0
2024-05-31T03:01:43	6	2	297	297	0
2024-05-31T03:02:44	6	2	298	298	0
2024-05-31T03:03:46	6	2	299	299	0
2024-05-31T03:04:47	6	2	300	300	0
2024-05-31T03:05:48	6	2	301	301	0
2024-05-31T03:06:50	6	2	302	302	0
2024-05-31T03:07:51	6	2	303	303	0
2024-05-31T03:08:52	6	2	304	304	0
2024-05-31T03:09:54	6	2	305	305	0
2024-05-31T03:10:55	6	2	306	306	0
2024-05-31T03:11:56	6	2	307	307	0
2024-05-31T03:12:58	6	2	308	308	0
2024-05-31T03:13:59	6	2	309	309	0
2024-05-31T03:15:01	6	2	310	310	0
2024-05-31T03:16:02	6	2	311	311	0
2024-05-31T03:17:03	6	2	312	312	0
2024-05-31T03:18:05	6	2	313	313	0
2024-05-31T03:19:06	6	2	314	314	0
2024-05-31T03:20:07	6	2	315	315	0
2024-05-31T03:21:09	6	2	316	316	0
2024-05-31T03:22:10	6	2	317	317	0
2024-05-31T03:23:12	6	2	318	318	0
2024-05-31T03:24:13	6	2	319	319	0
2024-05-31T03:25:14	6	2	320	320	0
2024-05-31T03:26:16	6	2	321	321	0
2024-05-31T03:27:17	6	2	322	322	0
2024-05-31T03:28:18	6	2	323	323	0
2024-05-31T03:29:20	6	2	324	324	0
2024-05-31T03:30:21	6	2	325	325	0
2024-05-31T03:31:22	6	2	326	326	0
2024-05-31T03:32:24	6	2	327	327	0
2024-05-31T03:33:25	6	2	328	328	0
2024-05-31T03:34:26	6	2	329	329	0
2024-05-31T03:35:28	6	2	330	330	0
2024-05-31T03:36:29	6	2	331	331	0
2024-05-31T03:37:30	6	2	332	332	0
2024-05-31T03:38:32	6	2	333	333	0
2024-05-31T03:39:33	6	2	334	334	0
2024-05-31T03:40:35	6	2	335	335	0
2024-05-31T03:41:36	6	2	336	336	0
2024-05-31T03:42:37	6	2	337	337	0
2024-05-31T03:43:38	6	2	338	338	0
2024-05-31T03:44:40	6	2	339	339	0
2024-05-31T03:45:41	6	2	340	340	0
2024-05-31T03:46:42	6	2	341	341	0
2024-05-31T03:47:44	6	2	342	342	0
2024-05-31T03:48:45	6	2	343	343	0
2024-05-31T03:50:48	6	2	345	345	0
2024-05-31T03:51:49	6	2	346	346	0
2024-05-31T03:52:50	6	2	347	347	0
2024-05-31T03:53:51	6	2	348	348	0
2024-05-31T03:54:53	6	2	349	349	0
2024-05-31T03:55:54	6	2	350	350	0
2024-05-31T03:56:55	6	2	351	351	0
2024-05-31T03:57:57	6	2	352	352	0
2024-05-31T03:58:58	6	2	353	353	0
2024-05-31T03:59:59	6	2	354	354	0
2024-05-31T04:01:01	6	2	355	355	0
2024-05-31T04:02:02	6	2	356	356	0
2024-05-31T04:03:04	6	2	357	357	0
2024-05-31T04:04:05	6	2	358	358	0
2024-05-31T04:05:06	6	2	359	359	0
2024-05-31T04:06:08	6	2	360	360	0
2024-05-31T04:07:09	6	2	361	361	0
2024-05-31T04:08:10	6	2	362	362	0
2024-05-31T04:09:11	6	2	363	363	0
2024-05-31T04:10:13	6	2	364	364	0
2024-05-31T04:11:14	6	2	365	365	0
2024-05-31T04:12:16	6	2	366	366	0
2024-05-31T04:13:17	6	2	367	367	0
2024-05-31T04:14:18	6	2	368	368	0
2024-05-31T04:15:19	6	2	369	369	0
2024-05-31T04:16:21	6	2	370	370	0
2024-05-31T04:17:22	6	2	371	371	0
2024-05-31T04:18:24	6	2	372	372	0
2024-05-31T04:19:25	6	2	373	373	0
2024-05-31T04:20:26	6	2	374	374	0
2024-05-31T04:21:27	6	2	375	375	0
2024-05-31T04:22:29	6	2	376	376	0
2024-05-31T04:23:31	6	2	377	377	0
2024-05-31T04:24:33	6	2	378	378	0
2024-05-31T04:25:34	6	2	379	379	0
2024-05-31T04:26:35	6	2	380	380	0
2024-05-31T04:27:37	6	2	381	381	0
2024-05-31T04:28:38	6	2	382	382	0
2024-05-31T04:29:39	6	2	383	383	0
2024-05-31T04:30:41	6	2	384	384	0
2024-05-31T04:31:42	6	2	385	385	0
2024-05-31T04:32:43	6	2	386	386	0
2024-05-31T04:33:45	6	2	387	387	0
2024-05-31T04:34:46	6	2	388	388	0
2024-05-31T04:35:47	6	2	389	389	0
2024-05-31T04:36:49	6	2	390	390	0
2024-05-31T04:37:50	6	2	391	391	0
2024-05-31T04:38:51	6	2	392	392	0
2024-05-31T04:39:53	6	2	393	393	0
2024-05-31T04:40:54	6	2	394	394	0
2024-05-31T04:41:55	6	2	395	395	0
2024-05-31T04:42:57	6	2	396	396	0
2024-05-31T04:43:58	6	2	397	397	0
2024-05-31T04:44:59	6	2	398	398	0
2024-05-31T04:46:00	6	2	399	399	0
2024-05-31T04:47:02	6	2	400	400	0
2024-05-31T04:48:03	6	2	401	401	0
2024-05-31T04:49:04	6	2	402	402	0
2024-05-31T04:50:06	6	2	403	403	0
2024-05-31T04:51:07	6	2	404	404	0
2024-05-31T04:52:08	6	2	405	405	0
2024-05-31T04:53:10	6	2	406	406	0
2024-05-31T04:54:11	6	2	407	407	0
2024-05-31T04:55:12	6	2	408	408	0
2024-05-31T04:56:14	6	2	409	409	0
2024-05-31T04:57:15	6	2	410	410	0
2024-05-31T04:58:16	6	2	411	411	0
2024-05-31T04:59:18	6	2	412	412	0
2024-05-31T05:00:19	6	2	413	413	0
2024-05-31T05:01:20	6	2	414	414	0
2024-05-31T05:02:22	6	2	415	415	0
2024-05-31T05:03:23	6	2	416	416	0
2024-05-31T05:04:24	6	2	417	417	0
2024-05-31T05:05:26	6	2	418	418	0
2024-05-31T05:06:27	6	2	419	419	0
2024-05-31T05:07:28	6	2	420	420	0
2024-05-31T05:08:30	6	2	421	421	0
2024-05-31T05:09:31	6	2	422	422	0
2024-05-31T05:10:32	6	2	423	423	0
2024-05-31T05:11:33	6	2	424	424	0
2024-05-31T05:12:35	6	2	425	425	0
2024-05-31T05:13:36	6	2	426	426	0
2024-05-31T05:14:37	6	2	427	427	0
2024-05-31T05:15:39	6	2	428	428	0
2024-05-31T05:16:40	6	2	429	429	0
2024-05-31T05:17:41	6	2	430	430	0
2024-05-31T05:18:43	6	2	431	431	0
2024-05-31T05:19:44	6	2	432	432	0
2024-05-31T05:20:45	6	2	433	433	0
2024-05-31T05:21:47	6	2	434	434	0
2024-05-31T05:22:48	6	2	435	435	0
2024-05-31T05:23:49	6	2	436	436	0
2024-05-31T05:24:51	6	2	437	437	0
2024-05-31T05:25:52	6	2	438	438	0
2024-05-31T05:26:53	6	2	439	439	0
2024-05-31T05:27:55	6	2	440	440	0
2024-05-31T05:28:56	6	2	441	441	0
2024-05-31T05:29:57	6	2	442	442	0
2024-05-31T05:30:59	6	2	443	443	0
2024-05-31T05:32:00	6	2	444	444	0
2024-05-31T05:33:01	6	2	445	445	0
2024-05-31T05:34:03	6	2	446	446	0
2024-05-31T05:35:04	6	2	447	447	0
2024-05-31T05:36:05	6	2	448	448	0
2024-05-31T05:37:07	6	2	449	449	0
2024-05-31T05:38:08	6	2	450	450	0
2024-05-31T05:39:10	6	2	451	451	0
2024-05-31T05:40:11	6	2	452	452	0
2024-05-31T05:41:12	6	2	453	453	0
2024-05-31T05:42:13	6	2	454	454	0
2024-05-31T05:43:15	6	2	455	455	0
2024-05-31T05:44:16	6	2	456	456	0
2024-05-31T05:45:18	6	2	457	457	0
2024-05-31T05:46:19	6	2	458	458	0
2024-05-31T05:47:20	6	2	459	459	0
2024-05-31T05:48:22	6	2	460	460	0
2024-05-31T05:49:23	6	2	461	461	0
2024-05-31T05:50:24	6	2	462	462	0
2024-05-31T05:51:26	6	2	463	463	0
2024-05-31T05:52:27	6	2	464	464	0
2024-05-31T05:53:28	6	2	465	465	0
2024-05-31T05:54:29	6	2	466	466	0
2024-05-31T05:55:31	6	2	467	467	0
2024-05-31T05:56:32	6	2	468	468	0
2024-05-31T05:57:34	8	2	469	469	0
2024-05-31T05:58:36	10	2	470	470	0
2024-05-31T06:49:55	10	3	470	470	0
2024-05-31T06:50:56	10	3	471	471	0
2024-05-31T06:51:58	10	3	472	472	0
2024-05-31T06:52:59	10	3	473	473	0
2024-05-31T06:54:00	10	3	474	474	0
2024-05-31T06:55:02	10	3	475	475	0
2024-05-31T06:56:03	10	3	476	476	0
2024-05-31T06:57:05	10	3	477	477	0
2024-05-31T06:58:06	10	3	478	478	0
2024-05-31T06:59:07	10	3	479	479	0
2024-05-31T07:00:09	10	3	480	480	0
2024-05-31T07:01:10	10	3	481	481	0
2024-05-31T07:02:11	10	3	482	482	0
2024-05-31T07:03:12	10	3	483	483	0
2024-05-31T07:04:14	10	3	484	484	0
2024-05-31T07:05:15	10	3	485	485	0
2024-05-31T07:06:17	10	3	486	486	0
2024-05-31T07:07:18	10	3	487	487	0
2024-05-31T07:08:19	10	3	488	488	0
2024-05-31T07:09:20	10	3	489	489	0
2024-05-31T07:10:22	12	3	490	490	0
2024-05-31T07:11:24	14	3	491	491	0
