Timestamp	Checkpoint count	Recover count	Sampling count	Communication count	Connection Errors
2024-05-31T15:53:55	6	2	308	308	0
2024-05-31T15:54:56	6	2	309	309	0
2024-05-31T15:55:57	6	2	310	310	0
2024-05-31T15:56:59	6	2	311	311	0
2024-05-31T15:58:00	6	2	312	312	0
2024-05-31T15:59:02	6	2	313	313	0
2024-05-31T16:00:03	6	2	314	314	0
2024-05-31T16:01:04	6	2	315	315	0
2024-05-31T16:02:05	6	2	316	316	0
2024-05-31T16:03:07	6	2	317	317	0
2024-05-31T16:04:08	6	2	318	318	0
2024-05-31T16:05:10	6	2	319	319	0
2024-05-31T16:06:11	6	2	320	320	0
2024-05-31T16:07:12	6	2	321	321	0
2024-05-31T16:08:14	6	2	322	322	0
2024-05-31T16:09:15	6	2	323	323	0
2024-05-31T16:10:16	6	2	324	324	0
2024-05-31T16:11:18	6	2	325	325	0
2024-05-31T16:12:19	6	2	326	326	0
2024-05-31T16:13:20	6	2	327	327	0
2024-05-31T16:14:22	6	2	328	328	0
2024-05-31T16:15:23	6	2	329	329	0
2024-05-31T16:16:24	6	2	330	330	0
2024-05-31T16:17:26	6	2	331	331	0
2024-05-31T16:18:27	6	2	332	332	0
2024-05-31T16:19:29	6	2	333	333	0
2024-05-31T16:20:30	6	2	334	334	0
2024-05-31T16:21:31	6	2	335	335	0
2024-05-31T16:22:32	6	2	336	336	0
2024-05-31T16:23:34	6	2	337	337	0
2024-05-31T16:24:35	6	2	338	338	0
2024-05-31T16:25:36	6	2	339	339	0
2024-05-31T16:26:38	6	2	340	340	0
2024-05-31T16:27:39	6	2	341	341	0
2024-05-31T16:28:40	6	2	342	342	0
2024-05-31T16:29:42	6	2	343	343	0
2024-05-31T16:30:43	6	2	344	344	0
2024-05-31T16:31:45	6	2	345	345	0
2024-05-31T16:32:46	6	2	346	346	0
2024-05-31T16:33:47	6	2	347	347	0
2024-05-31T16:34:49	6	2	348	348	0
2024-05-31T16:35:50	6	2	349	349	0
2024-05-31T16:36:51	6	2	350	350	0
2024-05-31T16:37:53	6	2	351	351	0
2024-05-31T16:38:55	6	2	352	352	0
2024-05-31T16:39:56	6	2	353	353	0
2024-05-31T16:40:58	6	2	354	354	0
2024-05-31T16:41:59	6	2	355	355	0
2024-05-31T16:43:00	6	2	356	356	0
2024-05-31T16:44:02	6	2	357	357	0
2024-05-31T16:45:03	6	2	358	358	0
2024-05-31T16:46:05	6	2	359	359	0
2024-05-31T16:47:06	6	2	360	360	0
2024-05-31T16:48:07	6	2	361	361	0
2024-05-31T16:49:09	6	2	362	362	0
2024-05-31T16:50:10	6	2	363	363	0
2024-05-31T16:51:12	6	2	364	364	0
2024-05-31T16:52:13	6	2	365	365	0
2024-05-31T16:53:14	6	2	366	366	0
2024-05-31T16:54:16	6	2	367	367	0
2024-05-31T16:55:17	6	2	368	368	0
2024-05-31T16:56:18	6	2	369	369	0
2024-05-31T16:57:20	6	2	370	370	0
2024-05-31T16:58:21	6	2	371	371	0
2024-05-31T16:59:22	6	2	372	372	0
2024-05-31T17:00:24	6	2	373	373	0
2024-05-31T17:01:25	6	2	374	374	0
2024-05-31T17:02:27	6	2	375	375	0
2024-05-31T17:03:28	6	2	376	376	0
2024-05-31T17:04:30	6	2	377	377	0
2024-05-31T17:05:31	6	2	378	378	0
2024-05-31T17:06:32	6	2	379	379	0
2024-05-31T17:07:34	6	2	380	380	0
2024-05-31T17:08:35	6	2	381	381	0
2024-05-31T17:09:37	6	2	382	382	0
2024-05-31T17:10:38	6	2	383	383	0
2024-05-31T17:11:39	6	2	384	384	0
2024-05-31T17:12:40	6	2	385	385	0
2024-05-31T17:13:42	6	2	386	386	0
2024-05-31T17:14:43	6	2	387	387	0
2024-05-31T17:15:44	6	2	388	388	0
2024-05-31T17:16:46	6	2	389	389	0
2024-05-31T17:17:47	6	2	390	390	0
2024-05-31T17:18:48	6	2	391	391	0
2024-05-31T17:19:50	6	2	392	392	0
2024-05-31T17:20:51	6	2	393	393	0
2024-05-31T17:21:52	6	2	394	394	0
2024-05-31T17:22:53	6	2	395	395	0
2024-05-31T17:23:55	6	2	396	396	0
2024-05-31T17:24:56	6	2	397	397	0
2024-05-31T17:25:58	6	2	398	398	0
2024-05-31T17:26:59	6	2	399	399	0
2024-05-31T17:28:00	6	2	400	400	0
2024-05-31T17:29:02	6	2	401	401	0
2024-05-31T17:30:03	6	2	402	402	0
2024-05-31T17:31:04	6	2	403	403	0
2024-05-31T17:32:06	6	2	404	404	0
2024-05-31T17:33:07	6	2	405	405	0
2024-05-31T17:34:09	6	2	406	406	0
2024-05-31T17:35:10	6	2	407	407	0
2024-05-31T17:36:11	6	2	408	408	0
2024-05-31T17:37:12	6	2	409	409	0
2024-05-31T17:38:14	6	2	410	410	0
2024-05-31T17:39:15	6	2	411	411	0
2024-05-31T17:40:16	6	2	412	412	0
2024-05-31T17:41:18	6	2	413	413	0
2024-05-31T17:42:19	6	2	414	414	0
2024-05-31T17:43:20	6	2	415	415	0
2024-05-31T17:44:22	6	2	416	416	0
2024-05-31T17:45:23	6	2	417	417	0
2024-05-31T17:46:25	6	2	418	418	0
2024-05-31T17:47:26	6	2	419	419	0
2024-05-31T17:48:28	6	2	420	420	0
2024-05-31T17:49:29	6	2	421	421	0
2024-05-31T17:50:30	6	2	422	422	0
2024-05-31T17:51:31	6	2	423	423	0
2024-05-31T17:52:33	6	2	424	424	0
2024-05-31T17:53:34	6	2	425	425	0
2024-05-31T18:44:25	9	3	426	426	0
2024-05-31T18:45:26	9	3	427	427	0
2024-05-31T18:46:27	9	3	428	428	0
2024-05-31T18:47:29	9	3	429	429	0
2024-05-31T18:48:30	9	3	430	430	0
2024-05-31T18:49:31	9	3	431	431	0
2024-05-31T18:50:33	9	3	432	432	0
2024-05-31T18:51:34	9	3	433	433	0
2024-05-31T18:52:35	9	3	434	434	0
2024-05-31T18:53:37	9	3	435	435	0
2024-05-31T18:54:38	9	3	436	436	0
2024-05-31T18:55:39	9	3	437	437	0
2024-05-31T18:56:41	9	3	438	438	0
2024-05-31T18:57:42	9	3	439	439	0
2024-05-31T18:58:43	9	3	440	440	0
2024-05-31T18:59:44	9	3	441	441	0
2024-05-31T19:00:46	9	3	442	442	0
2024-05-31T19:01:47	9	3	443	443	0
2024-05-31T19:02:48	9	3	444	444	0
2024-05-31T19:03:50	9	3	445	445	0
2024-05-31T19:04:52	9	3	446	446	0
2024-05-31T19:05:53	9	3	447	447	0
