Timestamp	Checkpoint count	Recover count	Sampling count	Communication count	Connection Errors
2024-06-08T02:53:52	37	3	1780	178	0
2024-06-08T02:54:43	37	3	1790	179	0
2024-06-08T02:55:35	37	3	1800	180	0
2024-06-08T02:56:26	37	3	1810	181	0
2024-06-08T02:57:17	37	3	1820	182	0
2024-06-08T02:58:09	37	3	1830	183	0
2024-06-08T02:59:00	37	3	1840	184	0
2024-06-08T02:59:51	37	3	1850	185	0
2024-06-08T03:00:43	37	3	1860	186	0
2024-06-08T03:01:34	37	3	1870	187	0
2024-06-08T03:02:26	37	3	1880	188	0
2024-06-08T03:03:17	37	3	1890	189	0
2024-06-08T03:04:08	37	3	1900	190	0
2024-06-08T03:05:00	37	3	1910	191	0
2024-06-08T03:05:51	37	3	1920	192	0
2024-06-08T03:06:43	37	3	1930	193	0
2024-06-08T03:07:34	37	3	1940	194	0
2024-06-08T03:08:25	37	3	1950	195	0
2024-06-08T03:09:16	37	3	1960	196	0
2024-06-08T03:10:08	37	3	1970	197	0
2024-06-08T03:10:59	37	3	1980	198	0
2024-06-08T03:11:51	37	3	1990	199	0
2024-06-08T03:12:42	37	3	2000	200	0
2024-06-08T03:13:34	37	3	2010	201	0
2024-06-08T03:14:25	37	3	2020	202	0
2024-06-08T03:15:16	37	3	2030	203	0
2024-06-08T03:16:08	37	3	2040	204	0
2024-06-08T03:16:59	37	3	2050	205	0
2024-06-08T03:17:50	37	3	2060	206	0
2024-06-08T03:18:42	37	3	2070	207	0
2024-06-08T03:19:33	37	3	2080	208	0
2024-06-08T03:20:24	37	3	2090	209	0
2024-06-08T03:21:15	37	3	2100	210	0
2024-06-08T03:22:07	37	3	2110	211	0
2024-06-08T03:22:58	37	3	2120	212	0
2024-06-08T03:23:49	37	3	2130	213	0
2024-06-08T03:24:41	37	3	2140	214	0
2024-06-08T03:25:32	37	3	2150	215	0
2024-06-08T03:26:23	37	3	2160	216	0
2024-06-08T03:27:15	37	3	2170	217	0
2024-06-08T03:28:06	37	3	2180	218	0
2024-06-08T03:28:57	37	3	2190	219	0
2024-06-08T03:29:49	37	3	2200	220	0
2024-06-08T03:30:40	37	3	2210	221	0
2024-06-08T03:31:31	37	3	2220	222	0
2024-06-08T03:32:22	37	3	2230	223	0
2024-06-08T03:33:14	37	3	2240	224	0
2024-06-08T03:34:05	37	3	2250	225	0
2024-06-08T03:34:56	37	3	2260	226	0
2024-06-08T03:35:48	37	3	2270	227	0
2024-06-08T03:36:39	37	3	2280	228	0
2024-06-08T03:37:31	37	3	2290	229	0
2024-06-08T03:38:23	37	3	2300	230	0
2024-06-08T03:39:14	37	3	2310	231	0
2024-06-08T03:40:05	37	3	2320	232	0
2024-06-08T03:40:57	37	3	2330	233	0
2024-06-08T03:41:48	37	3	2340	234	0
2024-06-08T03:42:39	37	3	2350	235	0
2024-06-08T03:43:31	37	3	2360	236	0
2024-06-08T03:44:22	37	3	2370	237	0
2024-06-08T03:45:13	37	3	2380	238	0
2024-06-08T03:46:05	37	3	2390	239	0
2024-06-08T03:46:56	37	3	2400	240	0
2024-06-08T03:47:47	37	3	2410	241	0
2024-06-08T03:48:39	37	3	2420	242	0
2024-06-08T03:49:30	37	3	2430	243	0
2024-06-08T03:50:21	37	3	2440	244	0
2024-06-08T03:51:13	37	3	2450	245	0
2024-06-08T03:52:04	37	3	2460	246	0
2024-06-08T03:52:55	37	3	2470	247	0
2024-06-08T03:53:47	37	3	2480	248	0
2024-06-08T03:54:38	37	3	2490	249	0
2024-06-08T03:55:29	37	3	2500	250	0
2024-06-08T03:56:20	37	3	2510	251	0
2024-06-08T03:57:12	37	3	2520	252	0
2024-06-08T03:58:03	37	3	2530	253	0
2024-06-08T03:58:54	37	3	2540	254	0
2024-06-08T03:59:46	37	3	2550	255	0
2024-06-08T04:00:37	37	3	2560	256	0
2024-06-08T04:01:28	37	3	2570	257	0
2024-06-08T04:02:20	37	3	2580	258	0
2024-06-08T04:03:11	37	3	2590	259	0
2024-06-08T04:04:02	37	3	2600	260	0
2024-06-08T04:04:53	37	3	2610	261	0
2024-06-08T04:05:45	37	3	2620	262	0
2024-06-08T04:06:36	37	3	2630	263	0
2024-06-08T04:07:27	37	3	2640	264	0
2024-06-08T04:08:19	37	3	2650	265	0
2024-06-08T04:09:10	37	3	2660	266	0
2024-06-08T04:10:01	37	3	2670	267	0
2024-06-08T04:10:52	37	3	2680	268	0
2024-06-08T04:11:44	37	3	2690	269	0
2024-06-08T04:12:35	37	3	2700	270	0
2024-06-08T04:13:26	37	3	2710	271	0
2024-06-08T04:14:18	37	3	2720	272	0
2024-06-08T04:15:09	37	3	2730	273	0
2024-06-08T04:16:00	37	3	2740	274	0
2024-06-08T04:16:52	37	3	2750	275	0
2024-06-08T04:17:43	37	3	2760	276	0
2024-06-08T04:18:34	37	3	2770	277	0
2024-06-08T04:19:26	37	3	2780	278	0
2024-06-08T04:20:17	37	3	2790	279	0
2024-06-08T04:21:08	37	3	2800	280	0
2024-06-08T04:21:59	37	3	2810	281	0
2024-06-08T04:22:51	37	3	2820	282	0
2024-06-08T04:23:42	37	3	2830	283	0
2024-06-08T04:24:34	37	3	2840	284	0
2024-06-08T04:25:25	37	3	2850	285	0
2024-06-08T04:26:16	37	3	2860	286	0
2024-06-08T04:27:07	37	3	2870	287	0
2024-06-08T04:27:59	37	3	2880	288	0
2024-06-08T04:28:50	37	3	2890	289	0
2024-06-08T04:29:41	37	3	2900	290	0
2024-06-08T04:30:33	37	3	2910	291	0
2024-06-08T04:31:24	37	3	2920	292	0
2024-06-08T04:32:15	37	3	2930	293	0
2024-06-08T04:33:07	37	3	2940	294	0
2024-06-08T04:33:58	37	3	2950	295	0
2024-06-08T04:34:49	37	3	2960	296	0
2024-06-08T04:35:41	37	3	2970	297	0
2024-06-08T04:36:32	37	3	2980	298	0
2024-06-08T04:37:23	37	3	2990	299	0
2024-06-08T04:38:15	37	3	3000	300	0
2024-06-08T04:39:06	37	3	3010	301	0
2024-06-08T04:39:57	37	3	3020	302	0
2024-06-08T04:40:48	37	3	3030	303	0
2024-06-08T04:41:40	37	3	3040	304	0
2024-06-08T04:42:31	37	3	3050	305	0
2024-06-08T04:43:23	37	3	3060	306	0
2024-06-08T04:44:14	37	3	3070	307	0
2024-06-08T04:45:05	37	3	3080	308	0
2024-06-08T04:45:57	37	3	3090	309	0
2024-06-08T04:46:48	37	3	3100	310	0
2024-06-08T04:47:39	37	3	3110	311	0
2024-06-08T04:48:31	37	3	3120	312	0
2024-06-08T04:49:22	37	3	3130	313	0
2024-06-08T04:50:13	37	3	3140	314	0
2024-06-08T04:51:05	37	3	3150	315	0
2024-06-08T04:51:56	37	3	3160	316	0
2024-06-08T04:52:47	37	3	3170	317	0
2024-06-08T04:53:39	37	3	3180	318	0
2024-06-08T04:54:30	37	3	3190	319	0
2024-06-08T04:55:21	37	3	3200	320	0
2024-06-08T04:56:12	37	3	3210	321	0
2024-06-08T04:57:04	37	3	3220	322	0
2024-06-08T04:57:55	37	3	3230	323	0
2024-06-08T04:58:47	37	3	3240	324	0
2024-06-08T04:59:38	37	3	3250	325	0
2024-06-08T05:00:29	37	3	3260	326	0
2024-06-08T05:01:20	37	3	3270	327	0
2024-06-08T05:02:12	37	3	3280	328	0
2024-06-08T05:03:03	37	3	3290	329	0
2024-06-08T05:03:54	37	3	3300	330	0
2024-06-08T05:04:46	37	3	3310	331	0
2024-06-08T05:05:37	37	3	3320	332	0
2024-06-08T05:06:28	37	3	3330	333	0
2024-06-08T05:07:20	37	3	3340	334	0
2024-06-08T05:08:11	37	3	3350	335	0
2024-06-08T05:09:02	37	3	3360	336	0
2024-06-08T05:09:54	37	3	3370	337	0
2024-06-08T05:10:45	37	3	3380	338	0
2024-06-08T05:11:36	37	3	3390	339	0
2024-06-08T05:12:28	37	3	3400	340	0
2024-06-08T05:13:20	37	3	3410	341	0
2024-06-08T05:14:12	37	3	3420	342	0
2024-06-08T05:15:03	37	3	3430	343	0
2024-06-08T05:15:54	37	3	3440	344	0
2024-06-08T05:16:46	37	3	3450	345	0
2024-06-08T05:17:37	37	3	3460	346	0
2024-06-08T05:18:28	37	3	3470	347	0
2024-06-08T05:19:20	37	3	3480	348	0
2024-06-08T05:20:11	37	3	3490	349	0
2024-06-08T05:21:02	37	3	3500	350	0
2024-06-08T05:21:53	37	3	3510	351	0
2024-06-08T05:22:45	37	3	3520	352	0
2024-06-08T05:23:36	37	3	3530	353	0
2024-06-08T05:24:27	37	3	3540	354	0
2024-06-08T05:25:19	37	3	3550	355	0
2024-06-08T05:26:10	37	3	3560	356	0
2024-06-08T05:27:01	37	3	3570	357	0
2024-06-08T05:27:53	37	3	3580	358	0
2024-06-08T05:28:44	37	3	3590	359	0
2024-06-08T05:29:35	37	3	3600	360	0
2024-06-08T05:30:27	37	3	3610	361	0
2024-06-08T05:31:18	37	3	3620	362	0
2024-06-08T05:32:09	37	3	3630	363	0
2024-06-08T05:33:00	37	3	3640	364	0
2024-06-08T05:33:52	37	3	3650	365	0
2024-06-08T05:34:43	37	3	3660	366	0
2024-06-08T05:35:34	37	3	3670	367	0
2024-06-08T05:36:26	37	3	3680	368	0
2024-06-08T05:37:17	37	3	3690	369	0
2024-06-08T05:38:08	37	3	3700	370	0
2024-06-08T05:39:00	37	3	3710	371	0
2024-06-08T05:39:51	37	3	3720	372	0
2024-06-08T05:40:42	37	3	3730	373	0
2024-06-08T05:41:34	37	3	3740	374	0
2024-06-08T05:42:25	37	3	3750	375	0
2024-06-08T05:43:16	37	3	3760	376	0
2024-06-08T05:44:08	37	3	3770	377	0
2024-06-08T05:44:59	37	3	3780	378	0
2024-06-08T05:45:50	37	3	3790	379	0
2024-06-08T05:46:42	37	3	3800	380	0
2024-06-08T05:47:33	37	3	3810	381	0
2024-06-08T05:48:24	37	3	3820	382	0
2024-06-08T05:49:16	37	3	3830	383	0
2024-06-08T05:50:07	37	3	3840	384	0
2024-06-08T05:50:59	37	3	3850	385	0
2024-06-08T05:51:50	37	3	3860	386	0
2024-06-08T05:52:41	37	3	3870	387	0
2024-06-08T05:53:32	37	3	3880	388	0
2024-06-08T05:54:24	37	3	3890	389	0
2024-06-08T05:55:15	37	3	3900	390	0
2024-06-08T05:56:06	37	3	3910	391	0
2024-06-08T05:56:58	37	3	3920	392	0
2024-06-08T05:57:49	37	3	3930	393	0
2024-06-08T05:58:40	37	3	3940	394	0
2024-06-08T05:59:32	37	3	3950	395	0
2024-06-08T06:00:23	37	3	3960	396	0
2024-06-08T06:01:14	37	3	3970	397	0
2024-06-08T06:02:06	37	3	3980	398	0
2024-06-08T06:02:57	37	3	3990	399	0
2024-06-08T06:03:48	37	3	4000	400	0
2024-06-08T06:04:40	37	3	4010	401	0
2024-06-08T06:05:31	37	3	4020	402	0
2024-06-08T06:06:22	37	3	4030	403	0
2024-06-08T06:07:14	37	3	4040	404	0
2024-06-08T06:08:05	37	3	4050	405	0
2024-06-08T06:08:56	37	3	4060	406	0
2024-06-08T06:09:48	37	3	4070	407	0
2024-06-08T06:10:39	37	3	4080	408	0
2024-06-08T06:11:30	37	3	4090	409	0
2024-06-08T06:12:21	37	3	4100	410	0
2024-06-08T06:13:13	37	3	4110	411	0
2024-06-08T06:14:04	37	3	4120	412	0
2024-06-08T06:14:55	37	3	4130	413	0
2024-06-08T06:15:46	37	3	4140	414	0
2024-06-08T06:16:38	37	3	4150	415	0
2024-06-08T06:17:29	37	3	4160	416	0
2024-06-08T06:18:20	37	3	4170	417	0
2024-06-08T06:19:12	37	3	4180	418	0
2024-06-08T06:20:03	37	3	4190	419	0
2024-06-08T06:20:54	37	3	4200	420	0
2024-06-08T06:21:46	37	3	4210	421	0
2024-06-08T06:22:37	37	3	4220	422	0
2024-06-08T06:23:28	37	3	4230	423	0
2024-06-08T06:24:19	37	3	4240	424	0
2024-06-08T06:25:11	37	3	4250	425	0
2024-06-08T06:26:02	37	3	4260	426	0
2024-06-08T06:26:54	37	3	4270	427	0
2024-06-08T06:27:45	37	3	4280	428	0
2024-06-08T06:28:36	37	3	4290	429	0
2024-06-08T06:29:27	37	3	4300	430	0
2024-06-08T06:30:19	37	3	4310	431	0
2024-06-08T06:31:10	37	3	4320	432	0
2024-06-08T06:32:01	37	3	4330	433	0
2024-06-08T06:32:53	37	3	4340	434	0
2024-06-08T06:33:44	37	3	4350	435	0
2024-06-08T06:34:35	37	3	4360	436	0
2024-06-08T06:35:27	37	3	4370	437	0
2024-06-08T06:36:18	37	3	4380	438	0
2024-06-08T06:37:09	37	3	4390	439	0
2024-06-08T06:38:00	37	3	4400	440	0
2024-06-08T06:38:52	37	3	4410	441	0
2024-06-08T06:39:43	37	3	4420	442	0
2024-06-08T06:40:35	37	3	4430	443	0
2024-06-08T06:41:26	37	3	4440	444	0
2024-06-08T06:42:17	37	3	4450	445	0
2024-06-08T06:43:08	37	3	4460	446	0
2024-06-08T06:44:00	37	3	4470	447	0
2024-06-08T06:44:51	37	3	4480	448	0
2024-06-08T06:45:42	37	3	4490	449	0
2024-06-08T06:46:34	37	3	4500	450	0
2024-06-08T06:47:26	37	3	4510	451	0
2024-06-08T06:48:18	37	3	4520	452	0
2024-06-08T06:49:09	37	3	4530	453	0
2024-06-08T06:50:00	37	3	4540	454	0
2024-06-08T06:50:52	37	3	4550	455	0
2024-06-08T06:51:44	50	3	4560	456	0
2024-06-08T06:52:36	61	3	4570	457	0
2024-06-08T06:53:28	72	3	4580	458	0
2024-06-08T07:32:58	72	4	4580	458	0
2024-06-08T07:33:49	72	4	4590	459	0
2024-06-08T07:34:40	72	4	4600	460	0
2024-06-08T07:35:32	72	4	4610	461	0
2024-06-08T07:36:23	72	4	4620	462	0
2024-06-08T07:37:14	72	4	4630	463	0
2024-06-08T07:38:05	72	4	4640	464	0
2024-06-08T07:38:57	72	4	4650	465	0
2024-06-08T07:39:48	72	4	4660	466	0
2024-06-08T07:40:39	72	4	4670	467	0
2024-06-08T07:41:31	72	4	4680	468	0
2024-06-08T07:42:22	72	4	4690	469	0
2024-06-08T07:43:13	72	4	4700	470	0
2024-06-08T07:44:05	72	4	4710	471	0
2024-06-08T07:44:56	72	4	4720	472	0
2024-06-08T07:45:47	72	4	4730	473	0
2024-06-08T07:46:39	72	4	4740	474	0
2024-06-08T07:47:30	72	4	4750	475	0
2024-06-08T07:48:21	72	4	4760	476	0
2024-06-08T07:49:13	72	4	4770	477	0
2024-06-08T07:50:04	72	4	4780	478	0
2024-06-08T07:50:55	72	4	4790	479	0
2024-06-08T07:51:47	72	4	4800	480	0
2024-06-08T07:52:38	72	4	4810	481	0
2024-06-08T07:53:29	72	4	4820	482	0
2024-06-08T07:54:21	72	4	4830	483	0
2024-06-08T07:55:12	72	4	4840	484	0
2024-06-08T07:56:03	72	4	4850	485	0
2024-06-08T07:56:55	72	4	4860	486	0
2024-06-08T07:57:46	72	4	4870	487	0
2024-06-08T07:58:37	72	4	4880	488	0
2024-06-08T07:59:29	72	4	4890	489	0
2024-06-08T08:00:20	72	4	4900	490	0
2024-06-08T08:01:11	72	4	4910	491	0
2024-06-08T08:02:03	72	4	4920	492	0
2024-06-08T08:02:54	72	4	4930	493	0
2024-06-08T08:03:45	72	4	4940	494	0
2024-06-08T08:04:36	72	4	4950	495	0
2024-06-08T08:05:28	72	4	4960	496	0
2024-06-08T08:06:19	72	4	4970	497	0
2024-06-08T08:07:10	72	4	4980	498	0
2024-06-08T08:08:02	85	4	4990	499	0
2024-06-08T08:08:54	96	4	5000	500	0
2024-06-08T08:09:46	107	4	5010	501	0
