Timestamp	Checkpoint count	Recover count	Sampling count	Communication count	Connection Errors
2024-05-30T14:42:49	303	4	151	153	0
2024-05-30T14:43:51	305	4	152	154	0
2024-05-30T14:44:52	307	4	153	155	0
2024-05-30T14:45:54	309	4	154	156	0
2024-05-30T14:46:56	311	4	155	157	0
2024-05-30T14:47:57	313	4	156	158	0
2024-05-30T14:48:59	315	4	157	159	0
2024-05-30T14:50:01	317	4	158	160	0
2024-05-30T14:51:02	319	4	159	161	0
2024-05-30T14:52:04	321	4	160	162	0
2024-05-30T14:53:05	323	4	161	163	0
2024-05-30T14:54:07	325	4	162	164	0
2024-05-30T14:55:08	327	4	163	165	0
2024-05-30T14:56:11	329	4	164	166	0
2024-05-30T14:57:12	331	4	165	167	0
2024-05-30T14:58:14	333	4	166	168	0
2024-05-30T14:59:15	335	4	167	169	0
2024-05-30T15:00:17	337	4	168	170	0
2024-05-30T15:01:19	339	4	169	171	0
2024-05-30T15:02:20	341	4	170	172	0
2024-05-30T15:03:22	343	4	171	173	0
2024-05-30T15:04:23	345	4	172	174	0
2024-05-30T15:05:25	347	4	173	175	0
2024-05-30T15:06:27	349	4	174	176	0
2024-05-30T15:07:28	351	4	175	177	0
2024-05-30T15:08:30	353	4	176	178	0
2024-05-30T15:09:31	355	4	177	179	0
2024-05-30T15:10:33	357	4	178	180	0
2024-05-30T15:11:35	359	4	179	181	0
2024-05-30T15:12:36	361	4	180	182	0
2024-05-30T15:13:38	363	4	181	183	0
2024-05-30T15:14:39	365	4	182	184	0
2024-05-30T15:15:41	367	4	183	185	0
2024-05-30T15:16:42	369	4	184	186	0
2024-05-30T15:17:44	371	4	185	187	0
2024-05-30T15:18:46	373	4	186	188	0
2024-05-30T15:19:47	375	4	187	189	0
2024-05-30T15:20:49	377	4	188	190	0
2024-05-30T15:21:51	379	4	189	191	0
2024-05-30T15:22:52	381	4	190	192	0
2024-05-30T15:23:54	383	4	191	193	0
2024-05-30T15:24:55	385	4	192	194	0
2024-05-30T15:25:57	387	4	193	195	0
2024-05-30T15:26:58	389	4	194	196	0
2024-05-30T15:28:01	391	4	195	197	0
2024-05-30T15:29:02	393	4	196	198	0
2024-05-30T15:30:04	395	4	197	199	0
2024-05-30T15:31:06	397	4	198	200	0
2024-05-30T15:32:07	399	4	199	201	0
2024-05-30T15:33:09	401	4	200	202	0
2024-05-30T15:34:10	403	4	201	203	0
2024-05-30T15:35:12	405	4	202	204	0
2024-05-30T15:36:14	407	4	203	205	0
2024-05-30T15:37:15	409	4	204	206	0
2024-05-30T15:38:17	411	4	205	207	0
2024-05-30T15:39:18	413	4	206	208	0
2024-05-30T15:40:20	415	4	207	209	0
2024-05-30T15:41:22	417	4	208	210	0
2024-05-30T15:42:23	419	4	209	211	0
2024-05-30T15:43:25	421	4	210	212	0
2024-05-30T15:44:27	423	4	211	213	0
2024-05-30T15:45:28	425	4	212	214	0
2024-05-30T15:46:30	427	4	213	215	0
2024-05-30T15:47:31	429	4	214	216	0
2024-05-30T15:48:33	431	4	215	217	0
2024-05-30T15:49:35	433	4	216	218	0
2024-05-30T15:50:36	435	4	217	219	0
2024-05-30T15:51:38	437	4	218	220	0
2024-05-30T15:52:39	439	4	219	221	0
2024-05-30T16:13:56	440	5	219	222	0
2024-05-30T16:14:57	442	5	220	223	0
2024-05-30T16:15:59	444	5	221	224	0
2024-05-30T16:17:00	446	5	222	225	0
2024-05-30T16:18:02	448	5	223	226	0
2024-05-30T16:19:04	450	5	224	227	0
2024-05-30T16:20:06	452	5	225	228	0
2024-05-30T16:21:07	454	5	226	229	0
2024-05-30T16:22:09	456	5	227	230	0
2024-05-30T16:23:10	458	5	228	231	0
2024-05-30T16:24:12	460	5	229	232	0
2024-05-30T16:25:14	462	5	230	233	0
2024-05-30T16:26:15	464	5	231	234	0
2024-05-30T16:27:17	466	5	232	235	0
2024-05-30T16:28:18	468	5	233	236	0
2024-05-30T16:29:20	470	5	234	237	0
2024-05-30T16:30:22	472	5	235	238	0
2024-05-30T16:31:23	474	5	236	239	0
2024-05-30T16:32:25	476	5	237	240	0
2024-05-30T16:33:26	478	5	238	241	0
2024-05-30T16:34:28	480	5	239	242	0
2024-05-30T16:35:30	482	5	240	243	0
2024-05-30T16:36:31	484	5	241	244	0
2024-05-30T16:37:33	486	5	242	245	0
2024-05-30T16:38:34	488	5	243	246	0
2024-05-30T16:39:36	490	5	244	247	0
2024-05-30T16:40:38	492	5	245	248	0
2024-05-30T16:41:39	494	5	246	249	0
2024-05-30T16:42:41	496	5	247	250	0
2024-05-30T16:43:43	498	5	248	251	0
2024-05-30T16:44:44	500	5	249	252	0
2024-05-30T16:45:46	502	5	250	253	0
2024-05-30T16:46:48	504	5	251	254	0
2024-05-30T16:47:50	506	5	252	255	0
2024-05-30T16:48:51	508	5	253	256	0
2024-05-30T16:49:53	510	5	254	257	0
2024-05-30T16:50:54	512	5	255	258	0
2024-05-30T16:51:56	514	5	256	259	0
2024-05-30T16:52:58	516	5	257	260	0
2024-05-30T16:53:59	518	5	258	261	0
2024-05-30T16:55:01	520	5	259	262	0
2024-05-30T16:56:02	522	5	260	263	0
2024-05-30T16:57:04	524	5	261	264	0
2024-05-30T16:58:06	526	5	262	265	0
2024-05-30T16:59:08	528	5	263	266	0
2024-05-30T17:00:10	530	5	264	267	0
2024-05-30T17:01:11	532	5	265	268	0
2024-05-30T17:02:13	534	5	266	269	0
2024-05-30T17:03:15	536	5	267	270	0
2024-05-30T17:04:16	538	5	268	271	0
2024-05-30T17:05:18	540	5	269	272	0
2024-05-30T17:06:19	542	5	270	273	0
2024-05-30T17:07:21	544	5	271	274	0
2024-05-30T17:08:23	546	5	272	275	0
2024-05-30T17:09:24	548	5	273	276	0
2024-05-30T17:10:26	550	5	274	277	0
2024-05-30T17:11:27	552	5	275	278	0
2024-05-30T17:12:29	554	5	276	279	0
2024-05-30T17:13:31	556	5	277	280	0
2024-05-30T17:14:32	558	5	278	281	0
2024-05-30T17:15:34	560	5	279	282	0
2024-05-30T17:16:35	562	5	280	283	0
2024-05-30T17:17:37	564	5	281	284	0
2024-05-30T17:18:39	566	5	282	285	0
2024-05-30T17:19:40	568	5	283	286	0
2024-05-30T17:20:42	570	5	284	287	0
2024-05-30T17:21:43	572	5	285	288	0
2024-05-30T17:22:45	574	5	286	289	0
2024-05-30T17:23:46	576	5	287	290	0
2024-05-30T17:24:48	578	5	288	291	0
2024-05-30T17:25:50	580	5	289	292	0
2024-05-30T17:26:51	582	5	290	293	0
2024-05-30T17:27:53	584	5	291	294	0
2024-05-30T17:28:54	586	5	292	295	0
2024-05-30T17:56:28	587	6	292	296	0
2024-05-30T17:57:29	589	6	293	297	0
2024-05-30T17:58:31	591	6	294	298	0
2024-05-30T17:59:32	593	6	295	299	0
2024-05-30T18:00:34	595	6	296	300	0
2024-05-30T18:01:36	597	6	297	301	0
2024-05-30T18:02:37	599	6	298	302	0
2024-05-30T18:03:39	601	6	299	303	0
2024-05-30T18:04:40	603	6	300	304	0
2024-05-30T18:05:42	605	6	301	305	0
2024-05-30T18:06:44	607	6	302	306	0
2024-05-30T18:07:45	609	6	303	307	0
2024-05-30T18:08:47	611	6	304	308	0
2024-05-30T18:09:48	613	6	305	309	0
2024-05-30T18:10:50	615	6	306	310	0
2024-05-30T18:11:52	617	6	307	311	0
2024-05-30T18:12:53	619	6	308	312	0
2024-05-30T18:13:55	621	6	309	313	0
2024-05-30T18:14:56	623	6	310	314	0
2024-05-30T18:15:58	625	6	311	315	0
2024-05-30T18:16:59	627	6	312	316	0
2024-05-30T18:18:01	629	6	313	317	0
2024-05-30T18:19:03	631	6	314	318	0
2024-05-30T18:20:04	633	6	315	319	0
2024-05-30T18:21:06	635	6	316	320	0
2024-05-30T18:22:08	637	6	317	321	0
2024-05-30T18:23:09	639	6	318	322	0
2024-05-30T18:24:11	641	6	319	323	0
2024-05-30T18:25:12	643	6	320	324	0
2024-05-30T18:26:14	645	6	321	325	0
2024-05-30T18:27:16	647	6	322	326	0
2024-05-30T18:28:18	649	6	323	327	0
2024-05-30T18:29:19	651	6	324	328	0
2024-05-30T18:30:21	653	6	325	329	0
2024-05-30T18:31:23	655	6	326	330	0
2024-05-30T18:32:24	657	6	327	331	0
2024-05-30T18:33:26	659	6	328	332	0
2024-05-30T19:26:56	662	7	329	334	0
2024-05-30T19:27:58	664	7	330	335	0
2024-05-30T19:29:00	666	7	331	336	0
2024-05-30T19:30:01	668	7	332	337	0
2024-05-30T19:31:03	670	7	333	338	0
2024-05-30T19:32:04	672	7	334	339	0
2024-05-30T19:33:06	674	7	335	340	0
2024-05-30T19:34:07	676	7	336	341	0
2024-05-30T19:35:09	678	7	337	342	0
2024-05-30T19:36:11	680	7	338	343	0
2024-05-30T19:37:12	682	7	339	344	0
2024-05-30T19:38:14	684	7	340	345	0
2024-05-30T19:39:16	686	7	341	346	0
2024-05-30T19:40:17	688	7	342	347	0
2024-05-30T19:41:19	690	7	343	348	0
2024-05-30T19:42:20	692	7	344	349	0
2024-05-30T19:43:22	694	7	345	350	0
2024-05-30T19:44:23	696	7	346	351	0
2024-05-30T19:45:26	698	7	347	352	0
