Timestamp	Checkpoint count	Recover count	Sampling count	Communication count	Connection Errors
2024-05-18T21:15:49	1298	2	1180	119	0
2024-05-18T21:17:31	1309	2	1190	120	0
2024-05-18T21:19:13	1320	2	1200	121	0
2024-05-18T21:20:55	1331	2	1210	122	0
2024-05-18T21:22:37	1342	2	1220	123	0
2024-05-18T21:24:19	1353	2	1230	124	0
2024-05-18T21:26:01	1364	2	1240	125	0
2024-05-18T21:27:43	1375	2	1250	126	0
2024-05-18T21:29:25	1386	2	1260	127	0
2024-05-18T21:31:06	1397	2	1270	128	0
2024-05-18T21:32:48	1408	2	1280	129	0
2024-05-18T21:34:30	1419	2	1290	130	0
2024-05-18T21:36:12	1430	2	1300	131	0
2024-05-18T21:37:54	1441	2	1310	132	0
2024-05-18T21:39:36	1452	2	1320	133	0
2024-05-18T21:41:18	1463	2	1330	134	0
2024-05-18T21:43:00	1474	2	1340	135	0
2024-05-18T21:44:42	1485	2	1350	136	0
2024-05-18T21:46:24	1496	2	1360	137	0
2024-05-18T21:48:06	1507	2	1370	138	0
2024-05-18T21:49:48	1518	2	1380	139	0
2024-05-18T21:51:29	1529	2	1390	140	0
2024-05-18T21:53:11	1540	2	1400	141	0
2024-05-18T21:54:53	1551	2	1410	142	0
2024-05-18T21:56:35	1562	2	1420	143	0
2024-05-18T21:58:17	1573	2	1430	144	0
2024-05-18T21:59:59	1584	2	1440	145	0
2024-05-18T22:01:41	1595	2	1450	146	0
2024-05-18T22:03:23	1606	2	1460	147	0
2024-05-18T22:05:05	1617	2	1470	148	0
2024-05-18T22:06:47	1628	2	1480	149	0
2024-05-18T22:08:28	1639	2	1490	150	0
2024-05-18T22:10:10	1650	2	1500	151	0
2024-05-18T22:11:52	1661	2	1510	152	0
2024-05-18T22:13:34	1672	2	1520	153	0
2024-05-18T22:15:16	1683	2	1530	154	0
2024-05-18T22:16:58	1694	2	1540	155	0
2024-05-18T22:18:40	1705	2	1550	156	0
2024-05-18T22:20:22	1716	2	1560	157	0
2024-05-18T22:22:04	1727	2	1570	158	0
2024-05-18T22:23:46	1738	2	1580	159	0
2024-05-18T22:25:28	1749	2	1590	160	0
2024-05-18T22:27:10	1760	2	1600	161	0
2024-05-18T22:28:51	1771	2	1610	162	0
2024-05-18T22:30:33	1782	2	1620	163	0
