Timestamp	Checkpoint count	Recover count	Sampling count	Communication count	Connection Errors
2024-06-04T18:10:54	1475	15	1340	136	1
2024-06-04T18:11:46	1486	15	1350	137	1
2024-06-04T18:12:38	1497	15	1360	138	1
2024-06-04T18:13:30	1508	15	1370	139	1
2024-06-04T18:14:22	1519	15	1380	140	1
2024-06-04T18:15:14	1530	15	1390	141	1
2024-06-04T18:16:06	1541	15	1400	142	1
2024-06-04T18:16:58	1552	15	1410	143	1
2024-06-04T18:17:50	1563	15	1420	144	1
2024-06-04T18:18:42	1574	15	1430	145	1
2024-06-04T18:19:34	1585	15	1440	146	1
2024-06-04T18:20:26	1596	15	1450	147	1
2024-06-04T18:21:18	1607	15	1460	148	1
2024-06-04T18:22:10	1618	15	1470	149	1
2024-06-04T18:34:25	1618	16	1470	149	1
2024-06-04T18:35:17	1629	16	1480	150	1
2024-06-04T18:36:09	1640	16	1490	151	1
2024-06-04T18:37:01	1651	16	1500	152	1
2024-06-04T18:37:53	1662	16	1510	153	1
2024-06-04T18:38:45	1673	16	1520	154	1
2024-06-04T18:39:37	1684	16	1530	155	1
2024-06-04T18:53:00	65535	65535	65535	65535	1
2024-06-04T18:53:52	1707	17	1550	158	1
2024-06-04T18:54:44	1718	17	1560	159	1
2024-06-04T18:55:36	1729	17	1570	160	1
2024-06-04T18:56:28	1740	17	1580	161	1
2024-06-04T18:57:20	1751	17	1590	162	1
2024-06-04T18:58:12	1762	17	1600	163	1
2024-06-04T18:59:04	1773	17	1610	164	1
2024-06-04T18:59:56	1784	17	1620	165	1
2024-06-04T19:00:48	1795	17	1630	166	1
2024-06-04T19:01:40	1806	17	1640	167	1
2024-06-04T19:02:32	1817	17	1650	168	1
2024-06-04T19:03:24	1828	17	1660	169	1
2024-06-04T19:04:16	1839	17	1670	170	1
2024-06-04T19:17:00	1839	18	1670	170	1
2024-06-04T19:17:52	1850	18	1680	171	1
2024-06-04T19:18:44	1861	18	1690	172	1
2024-06-04T19:19:36	1872	18	1700	173	1
2024-06-04T19:20:28	1883	18	1710	174	1
2024-06-04T19:21:20	1894	18	1720	175	1
2024-06-04T19:22:12	1905	18	1730	176	1
2024-06-04T19:23:04	1916	18	1740	177	1
2024-06-04T19:23:56	1927	18	1750	178	1
2024-06-04T19:24:48	1938	18	1760	179	1
2024-06-04T19:25:41	1949	18	1770	180	1
2024-06-04T19:26:33	1960	18	1780	181	1
2024-06-04T19:27:25	1971	18	1790	182	1
2024-06-04T19:28:17	1982	18	1800	183	1
2024-06-04T19:41:31	1982	19	1800	183	2
2024-06-04T19:42:23	1993	19	1810	184	2
2024-06-04T19:43:15	2004	19	1820	185	2
2024-06-04T19:44:07	2015	19	1830	186	2
2024-06-04T19:44:59	2026	19	1840	187	2
2024-06-04T19:45:51	2037	19	1850	188	2
2024-06-04T19:46:43	2048	19	1860	189	2
2024-06-04T19:47:35	2059	19	1870	190	2
2024-06-04T19:48:27	2070	19	1880	191	2
2024-06-04T20:05:53	2070	20	1880	191	2
2024-06-04T20:06:45	2081	20	1890	192	2
2024-06-04T20:07:37	2092	20	1900	193	2
2024-06-04T20:08:29	2103	20	1910	194	2
2024-06-04T20:09:21	2114	20	1920	195	2
2024-06-04T20:10:13	2125	20	1930	196	2
2024-06-04T20:11:05	2136	20	1940	197	2
2024-06-04T20:11:57	2147	20	1950	198	2
2024-06-04T20:12:50	2158	20	1960	199	2
2024-06-04T20:13:42	2169	20	1970	200	2
2024-06-04T20:14:34	2180	20	1980	201	2
2024-06-04T20:15:26	2191	20	1990	202	2
2024-06-04T20:34:45	2202	21	2000	203	2
2024-06-04T20:35:37	2213	21	2010	204	2
2024-06-04T20:36:29	2224	21	2020	205	2
2024-06-04T20:37:21	2235	21	2030	206	2
2024-06-04T21:02:26	2246	22	2040	207	2
2024-06-04T21:03:17	2257	22	2050	208	2
2024-06-04T21:04:09	2268	22	2060	209	2
2024-06-04T21:05:01	2279	22	2070	210	2
2024-06-04T21:05:53	2290	22	2080	211	2
2024-06-04T21:06:45	2301	22	2090	212	2
2024-06-04T21:07:37	2312	22	2100	213	2
2024-06-04T21:08:29	2323	22	2110	214	2
2024-06-04T21:09:21	2334	22	2120	215	2
2024-06-04T21:10:13	2345	22	2130	216	2
2024-06-04T21:40:44	2346	23	2130	217	2
2024-06-04T21:41:36	2357	23	2140	218	2
2024-06-04T21:42:28	2368	23	2150	219	2
2024-06-04T21:43:20	2379	23	2160	220	2
2024-06-04T21:45:04	2401	23	2180	222	2
2024-06-04T21:45:56	2412	23	2190	223	2
2024-06-04T21:46:48	2423	23	2200	224	2
2024-06-04T21:47:40	2434	23	2210	225	2
