Timestamp	Checkpoint count	Recover count	Sampling count	Communication count	Connection Errors
2024-05-25T16:36:53	48	2	1200	120	0
2024-05-25T16:37:45	48	2	1210	121	0
2024-05-25T16:38:36	48	2	1220	122	0
2024-05-25T16:39:27	48	2	1230	123	0
2024-05-25T16:40:19	48	2	1240	124	0
2024-05-25T16:41:10	48	2	1250	125	0
2024-05-25T16:42:01	48	2	1260	126	0
2024-05-25T16:42:53	48	2	1270	127	0
2024-05-25T16:43:44	48	2	1280	128	0
2024-05-25T16:44:36	48	2	1290	129	0
2024-05-25T16:45:27	48	2	1300	130	0
2024-05-25T16:46:19	48	2	1310	131	0
2024-05-25T16:47:10	48	2	1320	132	0
2024-05-25T16:48:01	48	2	1330	133	0
2024-05-25T16:48:53	48	2	1340	134	0
2024-05-25T16:49:44	48	2	1350	135	0
2024-05-25T16:50:35	48	2	1360	136	0
2024-05-25T16:51:26	48	2	1370	137	0
2024-05-25T16:52:18	48	2	1380	138	0
2024-05-25T16:53:09	48	2	1390	139	0
2024-05-25T16:54:00	48	2	1400	140	0
2024-05-25T16:54:52	48	2	1410	141	0
2024-05-25T16:55:43	48	2	1420	142	0
2024-05-25T16:56:34	48	2	1430	143	0
2024-05-25T16:57:26	48	2	1440	144	0
2024-05-25T16:58:17	48	2	1450	145	0
2024-05-25T16:59:08	48	2	1460	146	0
2024-05-25T17:00:00	48	2	1470	147	0
2024-05-25T17:00:51	48	2	1480	148	0
2024-05-25T17:01:43	48	2	1490	149	0
2024-05-25T17:02:35	61	2	1500	150	0
2024-05-25T17:03:27	72	2	1510	151	0
2024-05-25T17:04:19	83	2	1520	152	0
2024-05-25T17:29:40	83	3	1520	152	0
2024-05-25T17:30:31	83	3	1530	153	0
2024-05-25T17:31:22	83	3	1540	154	0
2024-05-25T17:32:14	83	3	1550	155	0
2024-05-25T17:33:05	83	3	1560	156	0
2024-05-25T17:33:56	83	3	1570	157	0
2024-05-25T17:34:48	83	3	1580	158	0
2024-05-25T17:35:39	83	3	1590	159	0
2024-05-25T17:36:30	83	3	1600	160	0
2024-05-25T17:37:21	83	3	1610	161	0
2024-05-25T17:38:13	83	3	1620	162	0
2024-05-25T17:39:04	83	3	1630	163	0
2024-05-25T17:39:55	83	3	1640	164	0
2024-05-25T17:40:46	83	3	1650	165	0
2024-05-25T17:41:38	83	3	1660	166	0
2024-05-25T17:42:29	83	3	1670	167	0
2024-05-25T17:43:20	83	3	1680	168	0
2024-05-25T17:44:12	83	3	1690	169	0
2024-05-25T17:45:03	83	3	1700	170	0
2024-05-25T17:45:55	83	3	1710	171	0
2024-05-25T17:46:46	83	3	1720	172	0
2024-05-25T17:47:37	83	3	1730	173	0
2024-05-25T17:48:29	83	3	1740	174	0
2024-05-25T17:49:20	83	3	1750	175	0
2024-05-25T17:50:11	83	3	1760	176	0
2024-05-25T17:51:02	83	3	1770	177	0
2024-05-25T17:51:54	83	3	1780	178	0
2024-05-25T17:52:46	83	3	1790	179	0
2024-05-25T17:53:37	83	3	1800	180	0
2024-05-25T17:54:29	83	3	1810	181	0
2024-05-25T17:55:20	83	3	1820	182	0
2024-05-25T17:56:12	83	3	1830	183	0
2024-05-25T17:57:03	83	3	1840	184	0
2024-05-25T17:57:54	83	3	1850	185	0
2024-05-25T17:58:45	83	3	1860	186	0
2024-05-25T17:59:37	83	3	1870	187	0
2024-05-25T18:00:28	83	3	1880	188	0
2024-05-25T18:01:19	83	3	1890	189	0
2024-05-25T18:02:11	83	3	1900	190	0
2024-05-25T18:03:02	83	3	1910	191	0
2024-05-25T18:03:53	83	3	1920	192	0
2024-05-25T18:04:45	83	3	1930	193	0
2024-05-25T18:05:36	83	3	1940	194	0
2024-05-25T18:06:28	83	3	1950	195	0
2024-05-25T18:07:19	83	3	1960	196	0
2024-05-25T18:08:10	83	3	1970	197	0
2024-05-25T18:09:02	83	3	1980	198	0
2024-05-25T18:09:53	83	3	1990	199	0
2024-05-25T18:10:44	83	3	2000	200	0
2024-05-25T18:11:35	83	3	2010	201	0
2024-05-25T18:12:27	83	3	2020	202	0
2024-05-25T18:13:18	83	3	2030	203	0
2024-05-25T18:14:10	83	3	2040	204	0
2024-05-25T18:15:01	83	3	2050	205	0
2024-05-25T18:15:53	83	3	2060	206	0
2024-05-25T18:16:44	83	3	2070	207	0
2024-05-25T18:17:36	83	3	2080	208	0
2024-05-25T18:18:27	83	3	2090	209	0
2024-05-25T18:19:18	83	3	2100	210	0
2024-05-25T18:20:09	83	3	2110	211	0
2024-05-25T18:21:01	83	3	2120	212	0
2024-05-25T18:21:52	83	3	2130	213	0
2024-05-25T18:22:43	83	3	2140	214	0
2024-05-25T18:23:35	83	3	2150	215	0
2024-05-25T18:24:26	83	3	2160	216	0
2024-05-25T18:25:17	83	3	2170	217	0
2024-05-25T18:26:08	83	3	2180	218	0
2024-05-25T18:27:00	83	3	2190	219	0
2024-05-25T18:27:51	83	3	2200	220	0
2024-05-25T18:28:42	83	3	2210	221	0
2024-05-25T18:29:34	83	3	2220	222	0
