datetime	Gg_pyr	flag_Gg_pyr	Gg_si_south	flag_Gg_si_south	Gg_si_east	flag_Gg_si_east	Gg_si_west	flag_Gg_si_west	T_pyr	flag_T_pyr	flag_shading
2022-07-07T05:20	81.4	0	63.6	0	163.2	0	38.7	0	15.9	0	0
2022-07-07T05:21	75.6	0	59.9	0	132.8	0	38.9	0	15.9	0	0
2022-07-07T05:22	108.3	0	71.2	0	216.2	0	41.2	0	15.9	0	0
2022-07-07T05:23	204.0	0	97.7	0	449.5	0	43.6	0	16.0	0	0
2022-07-07T05:24	222.1	0	101.1	0	468.4	0	43.6	0	16.0	0	0
2022-07-07T05:25	230.7	0	102.9	0	474.4	0	43.4	0	16.1	0	0
2022-07-07T05:26	235.3	0	104.5	0	478.8	0	43.4	0	16.1	0	0
2022-07-07T05:27	182.9	0	89.8	0	360.9	0	42.3	0	16.2	0	0
2022-07-07T05:28	148.1	0	81.1	0	282.3	0	42.1	0	16.2	0	0
2022-07-07T05:29	219.5	0	103.1	0	442.5	0	43.2	0	16.3	0	0
2022-07-07T05:30	134.6	0	77.3	0	253.3	0	42.4	0	16.4	0	0
2022-07-07T05:31	132.6	0	78.2	0	243.0	0	43.6	0	16.4	0	0
2022-07-07T05:32	233.1	0	113.3	0	455.9	0	46.0	0	16.5	0	0
2022-07-07T05:33	259.8	0	123.4	0	509.7	0	46.4	0	16.5	0	0
2022-07-07T05:34	261.1	0	125.7	0	510.3	0	45.7	0	16.6	0	0
2022-07-07T05:35	263.7	0	128.2	0	517.8	0	44.8	0	16.7	0	0
2022-07-07T05:36	151.5	0	85.5	0	281.3	0	42.7	0	16.7	0	0
2022-07-07T05:37	97.5	0	67.0	0	165.1	0	42.5	0	16.7	0	0
2022-07-07T05:38	94.7	0	65.8	0	160.8	0	42.3	0	16.7	0	0
2022-07-07T05:39	130.0	0	80.0	0	236.1	0	43.0	0	16.8	0	0
2022-07-07T05:40	92.4	0	64.0	0	153.5	0	42.6	0	16.8	0	0
2022-07-07T05:41	112.7	0	73.1	0	193.5	0	43.9	0	16.8	0	0
2022-07-07T05:42	237.6	0	128.6	0	449.5	0	46.5	0	16.8	0	0
2022-07-07T05:43	274.5	0	145.6	0	521.4	0	47.5	0	16.9	0	0
2022-07-07T05:44	285.7	0	152.2	0	541.6	0	48.2	0	17.0	0	0
2022-07-07T05:45	287.4	0	154.6	0	541.8	0	48.8	0	17.0	0	0
2022-07-07T05:46	289.0	0	156.9	0	542.2	0	49.4	0	17.1	0	0
2022-07-07T05:47	290.7	0	159.5	0	542.7	0	50.1	0	17.2	0	0
2022-07-07T05:48	294.4	0	163.0	0	547.0	0	50.9	0	17.3	0	0
2022-07-07T05:49	300.0	0	167.2	0	555.4	0	51.8	0	17.4	0	0
2022-07-07T05:50	304.6	0	171.5	0	562.0	0	52.8	0	17.5	0	0
2022-07-07T05:51	306.9	0	174.3	0	563.8	0	54.0	0	17.5	0	0
2022-07-07T05:52	310.0	0	177.4	0	566.2	0	55.5	0	17.6	0	0
2022-07-07T05:53	313.8	0	181.1	0	569.5	0	57.1	0	17.7	0	0
2022-07-07T05:54	317.9	0	184.6	0	573.3	0	59.0	0	17.8	0	0
2022-07-07T05:55	323.7	0	189.8	0	580.7	0	61.2	0	17.9	0	0
2022-07-07T05:56	331.3	0	195.5	0	591.8	0	63.7	0	18.0	0	0
2022-07-07T05:57	323.0	0	192.3	0	573.3	0	66.6	0	18.1	0	0
2022-07-07T05:58	322.8	0	195.4	0	562.2	0	71.0	0	18.2	0	0
2022-07-07T05:59	352.6	0	213.8	0	613.7	0	76.0	0	18.3	0	0
2022-07-07T06:00	361.1	0	220.9	0	621.2	0	81.7	0	18.4	0	0
2022-07-07T06:01	371.9	0	229.7	0	632.7	0	87.9	0	18.5	0	0
2022-07-07T06:02	384.2	0	240.6	0	647.8	0	94.1	0	18.6	0	0
2022-07-07T06:03	395.6	0	251.0	0	661.3	0	99.7	0	18.7	0	0
2022-07-07T06:04	406.4	0	260.9	0	674.5	0	104.6	0	18.8	0	0
2022-07-07T06:05	418.3	0	272.8	0	690.6	0	108.7	0	18.9	0	0
2022-07-07T06:06	427.6	0	283.7	0	704.6	0	111.0	0	19.1	0	0
2022-07-07T06:07	427.8	0	289.0	0	703.7	0	111.7	0	19.2	0	0
2022-07-07T06:08	420.7	0	289.2	0	688.4	0	111.5	0	19.4	0	0
2022-07-07T06:09	325.9	0	232.8	0	509.1	0	110.4	0	19.5	0	0
2022-07-07T06:10	260.8	0	197.4	0	379.3	0	112.5	0	19.5	0	0
2022-07-07T06:11	461.6	0	325.2	0	749.3	0	117.6	0	19.6	0	0
2022-07-07T06:12	283.0	0	212.3	0	418.9	0	116.2	0	19.7	0	0
2022-07-07T06:13	436.4	0	315.7	0	699.4	0	116.0	0	19.8	0	0
2022-07-07T06:14	448.3	0	323.2	0	722.8	0	112.2	0	20.0	0	0
2022-07-07T06:15	445.0	0	322.5	0	716.9	0	110.3	0	20.1	0	0
2022-07-07T06:16	404.4	0	296.9	0	643.6	0	107.9	0	20.2	0	0
2022-07-07T06:17	420.1	0	311.7	0	668.6	0	107.2	0	20.3	0	0
2022-07-07T06:18	447.5	0	330.9	0	715.8	0	106.2	0	20.4	0	0
2022-07-07T06:19	446.9	0	330.7	0	713.8	0	104.3	0	20.5	0	0
2022-07-07T06:20	442.4	0	327.2	0	706.9	0	100.1	0	20.5	0	0
2022-07-07T06:21	435.5	0	321.6	0	696.6	0	95.1	0	20.6	0	0
2022-07-07T06:22	440.5	0	325.9	0	709.6	0	91.6	0	20.7	0	0
2022-07-07T06:23	438.1	0	325.3	0	709.3	0	87.0	0	20.7	0	0
2022-07-07T06:24	432.1	0	321.6	0	703.7	0	81.5	0	20.8	0	0
2022-07-07T06:25	431.7	0	322.3	0	707.2	0	76.5	0	20.8	0	0
2022-07-07T06:26	224.9	0	171.8	0	348.3	0	69.5	0	20.8	0	0
2022-07-07T06:27	125.7	0	98.0	0	171.3	0	70.3	0	20.8	0	0
2022-07-07T06:28	130.4	0	98.8	0	170.4	0	77.6	0	20.7	0	0
2022-07-07T06:29	240.0	0	179.8	0	353.9	0	86.5	0	20.6	0	0
2022-07-07T06:30	448.8	0	333.4	0	709.1	0	93.4	0	20.6	0	0
2022-07-07T06:31	457.3	0	338.9	0	718.2	0	97.2	0	20.7	0	0
2022-07-07T06:32	444.3	0	331.9	0	692.0	0	101.7	0	20.7	0	0
2022-07-07T06:33	415.1	0	311.5	0	633.8	0	109.9	0	20.8	0	0
2022-07-07T06:34	456.2	0	344.2	0	695.2	0	116.8	0	20.8	0	0
2022-07-07T06:35	457.3	0	347.9	0	694.1	0	117.3	0	20.9	0	0
2022-07-07T06:36	381.0	0	291.7	0	561.1	0	121.2	0	20.9	0	0
2022-07-07T06:37	256.8	0	201.5	0	341.7	0	134.5	0	20.8	0	0
2022-07-07T06:38	239.6	0	197.9	0	298.0	0	149.1	0	20.8	0	0
2022-07-07T06:39	235.7	0	200.0	0	287.0	0	153.6	0	20.8	0	0
2022-07-07T06:40	211.6	0	184.9	0	237.3	0	160.7	0	20.8	0	0
2022-07-07T06:41	211.6	0	186.2	0	222.7	0	174.3	0	20.7	0	0
2022-07-07T06:42	229.5	0	206.1	0	237.1	0	190.5	0	20.7	0	0
2022-07-07T06:43	219.9	0	198.3	0	230.6	0	178.6	0	20.7	0	0
2022-07-07T06:44	177.6	0	156.7	0	186.3	0	147.2	0	20.6	0	0
2022-07-07T06:45	160.5	0	138.0	0	160.1	0	142.2	0	20.6	0	0
2022-07-07T06:46	175.9	0	151.2	0	173.0	0	158.2	0	20.6	0	0
2022-07-07T06:47	216.2	0	186.9	0	217.8	0	185.6	0	20.6	0	0
2022-07-07T06:48	255.0	0	222.4	0	268.6	0	203.1	0	20.5	0	0
2022-07-07T06:49	273.3	0	239.9	0	297.5	0	205.4	0	20.5	0	0
2022-07-07T06:50	274.1	0	244.6	0	305.4	0	198.1	0	20.5	0	0
2022-07-07T06:51	244.0	0	223.2	0	270.0	0	179.9	0	20.5	0	0
2022-07-07T06:52	225.9	0	202.5	0	244.5	0	171.8	0	20.5	0	0
2022-07-07T06:53	206.6	0	178.3	0	217.8	0	163.1	0	20.5	0	0
2022-07-07T06:54	197.5	0	166.3	0	200.6	0	163.6	0	20.4	0	0
2022-07-07T06:55	204.1	0	169.2	0	205.2	0	170.1	0	20.4	0	0
2022-07-07T06:56	219.7	0	181.4	0	222.1	0	179.5	0	20.4	0	0
2022-07-07T06:57	224.9	0	189.6	0	227.7	0	183.4	0	20.4	0	0
2022-07-07T06:58	228.6	0	195.5	0	228.5	0	189.7	0	20.4	0	0
2022-07-07T06:59	251.2	0	218.3	0	252.7	0	206.4	0	20.4	0	0
2022-07-07T07:00	266.5	0	236.8	0	271.9	0	213.1	0	20.4	0	0
2022-07-07T07:01	257.4	0	233.9	0	259.3	0	208.8	0	20.4	0	0
2022-07-07T07:02	248.4	0	230.0	0	247.4	0	204.4	0	20.5	0	0
2022-07-07T07:03	244.2	0	227.8	0	240.2	0	204.3	0	20.5	0	0
2022-07-07T07:04	245.2	0	230.1	0	237.7	0	208.8	0	20.5	0	0
2022-07-07T07:05	253.5	0	240.3	0	243.9	0	218.6	0	20.5	0	0
2022-07-07T07:06	264.6	0	252.9	0	255.2	0	227.9	0	20.5	0	0
2022-07-07T07:07	269.3	0	258.7	0	262.3	0	230.3	0	20.5	0	0
2022-07-07T07:08	263.3	0	253.8	0	260.5	0	223.0	0	20.5	0	0
2022-07-07T07:09	249.8	0	242.7	0	252.0	0	208.6	0	20.6	0	0
2022-07-07T07:10	232.5	0	227.5	0	238.9	0	191.4	0	20.6	0	0
2022-07-07T07:11	214.6	0	210.9	0	222.3	0	175.4	0	20.6	0	0
2022-07-07T07:12	202.0	0	199.0	0	208.8	0	166.0	0	20.5	0	0
2022-07-07T07:13	194.6	0	191.3	0	194.7	0	167.1	0	20.5	0	0
2022-07-07T07:14	198.2	0	194.6	0	192.9	0	177.0	0	20.5	0	0
2022-07-07T07:15	201.6	0	199.4	0	195.1	0	181.9	0	20.5	0	0
2022-07-07T07:16	195.9	0	195.1	0	190.4	0	176.0	0	20.4	0	0
2022-07-07T07:17	194.3	0	193.4	0	185.9	0	178.1	0	20.4	0	0
2022-07-07T07:18	203.7	0	199.7	0	190.8	0	189.8	0	20.4	0	0
2022-07-07T07:19	208.2	0	199.1	0	191.5	0	195.7	0	20.3	0	0
2022-07-07T07:20	215.5	0	200.8	0	197.5	0	201.4	0	20.4	0	0
2022-07-07T07:21	231.0	0	210.3	0	213.1	0	211.9	0	20.3	0	0
2022-07-07T07:22	255.8	0	228.4	0	238.1	0	228.3	0	20.3	0	0
2022-07-07T07:23	288.5	0	256.4	0	273.9	0	250.1	0	20.4	0	0
2022-07-07T07:24	319.5	0	286.8	0	311.7	0	269.4	0	20.4	0	0
2022-07-07T07:25	338.8	0	308.7	0	340.4	0	276.5	0	20.4	0	0
2022-07-07T07:26	325.3	0	298.8	0	332.9	0	260.2	0	20.4	0	0
2022-07-07T07:27	299.2	0	279.8	0	311.6	0	236.6	0	20.5	0	0
2022-07-07T07:28	274.2	0	260.4	0	292.0	0	211.3	0	20.5	0	0
2022-07-07T07:29	247.8	0	237.6	0	266.7	0	189.1	0	20.5	0	0
2022-07-07T07:30	223.5	0	215.2	0	239.3	0	172.3	0	20.5	0	0
2022-07-07T07:31	206.6	0	197.8	0	214.5	0	166.8	0	20.5	0	0
2022-07-07T07:32	212.8	0	200.8	0	209.9	0	182.1	0	20.5	0	0
2022-07-07T07:33	241.4	0	226.1	0	233.1	0	210.1	0	20.5	0	0
2022-07-07T07:34	273.8	0	256.6	0	269.5	0	232.3	0	20.5	0	0
2022-07-07T07:35	297.8	0	281.1	0	304.2	0	240.0	0	20.6	0	0
2022-07-07T07:36	310.5	0	295.8	0	335.7	0	232.6	0	20.6	0	0
2022-07-07T07:37	274.6	0	264.5	0	286.3	0	220.5	0	20.7	0	0
2022-07-07T07:38	275.2	0	270.3	0	284.7	0	225.6	0	20.7	0	0
2022-07-07T07:39	263.3	0	266.5	0	279.3	0	211.8	0	20.7	0	0
2022-07-07T07:40	217.6	0	227.2	0	233.0	0	177.8	0	20.7	0	0
2022-07-07T07:41	175.0	0	187.8	0	190.1	0	143.9	0	20.7	0	0
2022-07-07T07:42	136.5	0	149.8	0	151.3	0	112.9	0	20.7	0	0
2022-07-07T07:43	107.9	0	119.5	0	119.4	0	92.5	0	20.7	0	0
2022-07-07T07:44	92.9	0	102.3	0	99.6	0	84.7	0	20.6	0	0
2022-07-07T07:45	85.2	0	92.7	0	88.8	0	80.6	0	20.6	0	0
2022-07-07T07:46	78.4	0	84.1	0	80.0	0	76.0	0	20.5	0	0
2022-07-07T07:47	74.8	0	78.1	0	74.0	0	74.9	0	20.5	0	0
2022-07-07T07:48	76.7	0	77.3	0	72.8	0	79.2	0	20.4	0	0
2022-07-07T07:49	79.5	0	78.7	0	72.9	0	83.6	0	20.4	0	0
2022-07-07T07:50	83.7	0	81.4	0	74.9	0	90.0	0	20.4	0	0
2022-07-07T07:51	91.9	0	87.3	0	81.8	0	99.0	0	20.3	0	0
2022-07-07T07:52	100.6	0	93.9	0	88.9	0	107.7	0	20.3	0	0
2022-07-07T07:53	113.9	0	106.5	0	98.2	0	122.3	0	20.3	0	0
2022-07-07T07:54	129.3	0	123.6	0	112.1	0	136.7	0	20.2	0	0
2022-07-07T07:55	134.7	0	132.3	0	118.8	0	140.0	0	20.2	0	0
2022-07-07T07:56	134.7	0	136.8	0	121.3	0	138.8	0	20.3	0	0
2022-07-07T07:57	128.5	0	134.5	0	120.3	0	130.1	0	20.2	0	0
2022-07-07T07:58	114.5	0	122.1	0	112.1	0	113.1	0	20.2	0	0
2022-07-07T07:59	94.0	0	101.1	0	96.1	0	90.7	0	20.2	0	0
2022-07-07T08:00	74.4	0	79.8	0	78.0	0	71.6	0	20.2	0	0
2022-07-07T08:01	61.2	0	64.7	0	63.7	0	60.3	0	20.1	0	0
2022-07-07T08:02	54.5	0	56.6	0	55.1	0	56.0	0	20.1	0	0
2022-07-07T08:03	54.7	0	55.0	0	52.8	0	58.4	0	20.1	0	0
2022-07-07T08:04	61.4	0	60.0	0	57.3	0	67.0	0	20.1	0	0
2022-07-07T08:05	73.7	0	70.1	0	67.5	0	80.0	0	20.0	0	0
2022-07-07T08:06	89.5	0	83.1	0	81.8	0	95.9	0	20.0	0	0
2022-07-07T08:07	106.9	0	96.6	0	98.0	0	112.2	0	20.0	0	0
2022-07-07T08:08	123.9	0	108.6	0	114.2	0	127.0	0	20.0	0	0
2022-07-07T08:09	141.9	0	123.3	0	131.5	0	142.8	0	20.0	0	0
2022-07-07T08:10	160.5	0	142.6	0	152.5	0	158.1	0	20.0	0	0
2022-07-07T08:11	165.3	0	152.6	0	163.2	0	158.2	0	20.0	0	0
2022-07-07T08:12	149.1	0	141.4	0	151.6	0	139.2	0	20.0	0	0
2022-07-07T08:13	130.3	0	122.9	0	132.4	0	122.6	0	20.0	0	0
2022-07-07T08:14	125.4	0	115.7	0	124.4	0	121.1	0	20.0	0	0
2022-07-07T08:15	129.2	0	116.2	0	124.8	0	126.9	0	19.9	0	0
2022-07-07T08:16	139.3	0	122.7	0	132.6	0	137.3	0	19.9	0	0
2022-07-07T08:17	150.6	0	131.5	0	142.9	0	146.4	0	19.9	0	0
2022-07-07T08:18	157.6	0	138.3	0	148.1	0	152.3	0	19.9	0	0
2022-07-07T08:19	163.6	0	145.0	0	149.4	0	159.9	0	19.9	0	0
2022-07-07T08:20	172.8	0	152.5	0	151.4	0	172.8	0	19.9	0	0
2022-07-07T08:21	190.4	0	164.5	0	160.4	0	192.6	0	19.9	0	0
2022-07-07T08:22	223.1	0	191.3	0	185.8	0	222.9	0	19.9	0	0
2022-07-07T08:23	261.4	0	230.6	0	223.6	0	253.3	0	20.0	0	0
2022-07-07T08:24	283.0	0	259.9	0	248.6	0	265.9	0	20.0	0	0
2022-07-07T08:25	279.5	0	265.4	0	252.6	0	254.1	0	20.0	0	0
2022-07-07T08:26	249.5	0	236.6	0	229.6	0	225.0	0	20.1	0	0
2022-07-07T08:27	246.3	0	227.1	0	227.4	0	225.1	0	20.1	0	0
2022-07-07T08:28	239.9	0	216.5	0	223.6	0	219.1	0	20.1	0	0
2022-07-07T08:29	230.4	0	209.1	0	212.6	0	213.5	0	20.1	0	0
2022-07-07T08:30	236.2	0	221.6	0	215.8	0	220.9	0	20.1	0	0
2022-07-07T08:31	235.1	0	227.9	0	214.0	0	219.6	0	20.1	0	0
2022-07-07T08:32	229.2	0	223.6	0	209.4	0	212.2	0	20.1	0	0
2022-07-07T08:33	216.9	0	205.6	0	198.7	0	199.0	0	20.1	0	0
2022-07-07T08:34	212.6	0	196.0	0	193.7	0	195.3	0	20.2	0	0
2022-07-07T08:35	221.2	0	202.6	0	200.3	0	204.3	0	20.2	0	0
2022-07-07T08:36	218.2	0	200.1	0	197.7	0	201.9	0	20.2	0	0
2022-07-07T08:37	220.4	0	203.6	0	194.9	0	209.3	0	20.1	0	0
2022-07-07T08:38	225.9	0	212.5	0	197.8	0	217.8	0	20.1	0	0
2022-07-07T08:39	203.8	0	188.6	0	176.0	0	199.8	0	20.1	0	0
2022-07-07T08:40	195.8	0	176.3	0	165.0	0	196.9	0	20.0	0	0
2022-07-07T08:41	201.6	0	181.2	0	169.0	0	204.4	0	20.0	0	0
2022-07-07T08:42	211.4	0	191.2	0	175.7	0	214.0	0	20.0	0	0
2022-07-07T08:43	231.3	0	209.9	0	193.3	0	230.4	0	20.0	0	0
2022-07-07T08:44	254.4	0	233.0	0	220.6	0	244.9	0	20.1	0	0
2022-07-07T08:45	254.9	0	236.4	0	226.7	0	239.3	0	20.1	0	0
2022-07-07T08:46	231.1	0	218.1	0	206.1	0	218.0	0	20.1	0	0
2022-07-07T08:47	206.4	0	195.8	0	181.1	0	198.6	0	20.2	0	0
2022-07-07T08:48	205.2	0	191.5	0	178.7	0	198.9	0	20.2	0	0
2022-07-07T08:49	201.5	0	186.2	0	176.5	0	194.2	0	20.2	0	0
2022-07-07T08:50	192.7	0	177.5	0	166.3	0	187.8	0	20.3	0	0
2022-07-07T08:51	201.8	0	187.1	0	171.3	0	198.9	0	20.3	0	0
2022-07-07T08:52	220.9	0	201.9	0	187.2	0	216.1	0	20.3	0	0
2022-07-07T08:53	254.4	0	226.7	0	218.3	0	244.2	0	20.3	0	0
2022-07-07T08:54	300.9	0	270.6	0	266.2	0	280.2	0	20.4	0	0
2022-07-07T08:55	351.1	0	326.2	0	326.3	0	310.5	0	20.4	0	0
2022-07-07T08:56	360.8	0	343.3	0	348.7	0	303.9	0	20.5	0	0
2022-07-07T08:57	339.3	0	329.0	0	334.5	0	278.9	0	20.5	0	0
2022-07-07T08:58	335.0	0	325.8	0	329.9	0	272.9	0	20.6	0	0
2022-07-07T08:59	355.1	0	343.6	0	346.3	0	290.8	0	20.6	0	0
2022-07-07T09:00	467.2	0	466.9	0	481.8	0	349.5	0	20.7	0	0
2022-07-07T09:01	578.8	0	568.3	0	624.0	0	409.4	0	20.8	0	0
2022-07-07T09:02	508.6	0	491.2	0	525.4	0	382.8	0	20.9	0	0
2022-07-07T09:03	577.9	0	560.7	0	616.3	0	416.1	0	21.0	0	0
2022-07-07T09:04	445.9	0	427.1	0	481.9	0	323.2	0	21.1	0	0
2022-07-07T09:05	318.8	0	296.2	0	317.3	0	258.3	0	21.2	0	0
2022-07-07T09:06	356.5	0	337.4	0	346.1	0	300.4	0	21.2	0	0
2022-07-07T09:07	343.4	0	338.2	0	334.3	0	292.6	0	21.2	0	0
2022-07-07T09:08	284.2	0	289.6	0	271.4	0	253.7	0	21.2	0	0
2022-07-07T09:09	243.0	0	253.0	0	226.8	0	226.6	0	21.1	0	0
2022-07-07T09:10	220.7	0	229.5	0	203.4	0	210.7	0	21.1	0	0
2022-07-07T09:11	203.2	0	205.3	0	180.2	0	202.9	0	21.1	0	0
2022-07-07T09:12	207.3	0	201.5	0	177.2	0	213.3	0	21.0	0	0
2022-07-07T09:13	222.8	0	207.8	0	186.9	0	229.7	0	21.0	0	0
2022-07-07T09:14	248.6	0	227.4	0	209.1	0	252.8	0	21.0	0	0
2022-07-07T09:15	267.2	0	244.3	0	229.5	0	265.8	0	21.0	0	0
2022-07-07T09:16	275.3	0	254.1	0	239.1	0	270.2	0	20.9	0	0
2022-07-07T09:17	275.9	0	259.3	0	241.2	0	269.4	0	20.8	0	0
2022-07-07T09:18	267.3	0	255.0	0	233.6	0	262.1	0	20.8	0	0
2022-07-07T09:19	256.4	0	245.2	0	223.3	0	253.0	0	20.8	0	0
2022-07-07T09:20	255.5	0	244.6	0	220.2	0	255.0	0	20.7	0	0
2022-07-07T09:21	258.1	0	250.4	0	222.7	0	258.5	0	20.7	0	0
2022-07-07T09:22	248.2	0	244.7	0	216.0	0	248.8	0	20.7	0	0
2022-07-07T09:23	229.6	0	228.6	0	203.6	0	229.1	0	20.7	0	0
2022-07-07T09:24	207.3	0	206.8	0	185.1	0	207.7	0	20.7	0	0
2022-07-07T09:25	203.5	0	200.0	0	180.5	0	206.2	0	20.7	0	0
2022-07-07T09:26	217.5	0	209.0	0	193.3	0	218.6	0	20.7	0	0
2022-07-07T09:27	231.2	0	219.3	0	209.8	0	227.0	0	20.7	0	0
2022-07-07T09:28	237.9	0	225.5	0	221.6	0	227.6	0	20.6	0	0
2022-07-07T09:29	246.7	0	235.6	0	235.1	0	230.3	0	20.6	0	0
2022-07-07T09:30	242.7	0	234.5	0	238.2	0	220.7	0	20.5	0	0
2022-07-07T09:31	223.3	0	218.8	0	224.1	0	201.3	0	20.5	0	0
2022-07-07T09:32	203.2	0	201.7	0	206.5	0	183.5	0	20.4	0	0
2022-07-07T09:33	182.4	0	183.4	0	187.6	0	165.8	0	20.4	0	0
2022-07-07T09:34	163.6	0	167.2	0	168.2	0	151.7	0	20.3	0	0
2022-07-07T09:35	153.1	0	158.2	0	155.7	0	146.0	0	20.3	0	0
2022-07-07T09:36	149.6	0	155.5	0	151.3	0	145.2	0	20.2	0	0
2022-07-07T09:37	146.7	0	152.5	0	149.4	0	142.4	0	20.2	0	0
2022-07-07T09:38	139.9	0	145.1	0	144.5	0	134.7	0	20.2	0	0
2022-07-07T09:39	130.9	0	134.6	0	136.8	0	125.7	0	20.1	0	0
2022-07-07T09:40	126.0	0	127.2	0	131.2	0	122.6	0	20.1	0	0
2022-07-07T09:41	129.5	0	128.3	0	132.9	0	128.2	0	20.0	0	0
2022-07-07T09:42	138.1	0	135.8	0	140.2	0	137.4	0	19.9	0	0
2022-07-07T09:43	143.6	0	142.7	0	146.2	0	142.0	0	19.8	0	0
2022-07-07T09:44	141.5	0	142.3	0	144.7	0	138.8	0	19.7	0	0
2022-07-07T09:45	134.0	0	136.3	0	137.2	0	132.4	0	19.7	0	0
2022-07-07T09:46	127.4	0	129.9	0	129.5	0	128.3	0	19.6	0	0
2022-07-07T09:47	124.7	0	126.0	0	124.2	0	128.7	0	19.5	0	0
2022-07-07T09:48	127.8	0	127.3	0	123.8	0	134.9	0	19.5	0	0
2022-07-07T09:49	136.4	0	134.0	0	128.5	0	146.1	0	19.4	0	0
2022-07-07T09:50	151.0	0	146.4	0	138.1	0	162.9	0	19.4	0	0
2022-07-07T09:51	171.2	0	164.8	0	153.1	0	184.1	0	19.4	0	0
2022-07-07T09:52	194.8	0	186.0	0	172.5	0	207.4	0	19.4	0	0
2022-07-07T09:53	219.8	0	208.9	0	194.3	0	230.3	0	19.4	0	0
2022-07-07T09:54	243.6	0	231.9	0	216.3	0	251.2	0	19.4	0	0
2022-07-07T09:55	264.5	0	252.7	0	235.8	0	268.1	0	19.4	0	0
2022-07-07T09:56	281.1	0	269.9	0	251.6	0	281.4	0	19.4	0	0
2022-07-07T09:57	293.1	0	282.4	0	263.2	0	290.5	0	19.4	0	0
2022-07-07T09:58	299.5	0	289.3	0	269.5	0	294.8	0	19.5	0	0
2022-07-07T09:59	299.2	0	289.3	0	269.1	0	294.2	0	19.5	0	0
2022-07-07T10:00	295.9	0	285.8	0	266.6	0	291.2	0	19.5	0	0
2022-07-07T10:01	294.8	0	284.1	0	265.9	0	290.4	0	19.5	0	0
2022-07-07T10:02	300.0	0	288.8	0	270.8	0	294.0	0	19.6	0	0
2022-07-07T10:03	309.6	0	297.4	0	279.8	0	300.7	0	19.6	0	0
2022-07-07T10:04	322.9	0	308.3	0	291.4	0	309.9	0	19.7	0	0
2022-07-07T10:05	338.0	0	319.9	0	304.2	0	320.6	0	19.7	0	0
2022-07-07T10:06	357.0	0	334.6	0	317.9	0	337.9	0	19.8	0	0
2022-07-07T10:07	386.8	0	360.5	0	342.2	0	363.6	0	19.9	0	0
2022-07-07T10:08	433.5	0	404.8	0	386.9	0	399.6	0	20.0	0	0
2022-07-07T10:09	493.4	0	466.8	0	450.2	0	441.6	0	20.1	0	0
2022-07-07T10:10	556.8	0	535.4	0	517.3	0	484.5	0	20.2	0	0
2022-07-07T10:11	719.7	0	725.2	0	685.2	0	599.9	0	20.3	0	0
2022-07-07T10:12	799.2	0	796.8	0	779.6	0	659.0	0	20.5	0	0
2022-07-07T10:13	579.0	0	562.3	0	548.1	0	496.2	0	20.7	0	0
2022-07-07T10:14	451.8	0	418.1	0	413.0	0	403.2	0	20.8	0	0
2022-07-07T10:15	438.9	0	403.1	0	395.1	0	397.4	0	20.9	0	0
2022-07-07T10:16	447.9	0	411.5	0	404.9	0	403.2	0	21.0	0	0
2022-07-07T10:17	457.7	0	422.8	0	419.5	0	405.7	0	21.0	0	0
2022-07-07T10:18	450.8	0	414.5	0	415.9	0	396.3	0	21.1	0	0
2022-07-07T10:19	435.1	0	391.4	0	394.8	0	387.5	0	21.1	0	0
2022-07-07T10:20	473.8	0	428.4	0	427.0	0	423.5	0	21.2	0	0
2022-07-07T10:21	537.3	0	498.6	0	493.0	0	474.2	0	21.4	0	0
2022-07-07T10:22	500.3	0	461.7	0	458.8	0	444.8	0	21.5	0	0
2022-07-07T10:23	473.9	0	441.3	0	436.9	0	423.8	0	21.6	0	0
2022-07-07T10:24	454.0	0	429.4	0	423.6	0	405.9	0	21.6	0	0
2022-07-07T10:25	413.1	0	395.7	0	390.8	0	369.1	0	21.7	0	0
2022-07-07T10:26	380.4	0	368.9	0	364.1	0	339.3	0	21.7	0	0
2022-07-07T10:27	334.2	0	328.5	0	321.5	0	300.8	0	21.7	0	0
2022-07-07T10:28	302.2	0	297.7	0	290.1	0	276.2	0	21.6	0	0
2022-07-07T10:29	284.1	0	277.4	0	268.1	0	265.8	0	21.6	0	0
2022-07-07T10:30	281.5	0	267.3	0	260.4	0	268.3	0	21.5	0	0
2022-07-07T10:31	291.2	0	268.0	0	266.9	0	278.3	0	21.4	0	0
2022-07-07T10:32	300.7	0	272.1	0	273.2	0	287.8	0	21.3	0	0
2022-07-07T10:33	322.1	0	289.0	0	289.4	0	309.0	0	21.3	0	0
2022-07-07T10:34	346.4	0	310.8	0	311.0	0	330.9	0	21.2	0	0
2022-07-07T10:35	357.4	0	324.0	0	321.7	0	340.2	0	21.2	0	0
2022-07-07T10:36	367.9	0	337.3	0	329.0	0	351.5	0	21.2	0	0
2022-07-07T10:37	382.3	0	354.4	0	341.0	0	364.4	0	21.2	0	0
2022-07-07T10:38	391.9	0	368.2	0	350.0	0	372.5	0	21.2	0	0
2022-07-07T10:39	406.7	0	385.9	0	364.6	0	383.7	0	21.2	0	0
2022-07-07T10:40	426.0	0	409.2	0	386.4	0	396.4	0	21.1	0	0
2022-07-07T10:41	434.8	0	422.8	0	402.6	0	398.8	0	21.2	0	0
2022-07-07T10:42	398.6	0	387.7	0	372.0	0	366.6	0	21.2	0	0
