datetime	Gg_pyr	flag_Gg_pyr	Gg_si_south	flag_Gg_si_south	Gg_si_east	flag_Gg_si_east	Gg_si_west	flag_Gg_si_west	T_pyr	flag_T_pyr	flag_shading
2023-01-11T05:13	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:14	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:15	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:16	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:17	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:18	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:19	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:20	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:21	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:22	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:23	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:24	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:25	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:26	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:27	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:28	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:29	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:30	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:31	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:32	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:33	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:34	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:35	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:36	0.0	0	0.0	0	0.0	0	0.0	0	9.2	0	0
2023-01-11T05:37	0.0	0	0.0	0	0.0	0	0.0	0	9.3	0	0
2023-01-11T05:38	0.0	0	0.0	0	0.0	0	0.0	0	9.3	0	0
2023-01-11T05:39	0.0	0	0.0	0	0.0	0	0.0	0	9.3	0	0
2023-01-11T05:40	0.0	0	0.0	0	0.0	0	0.0	0	9.3	0	0
2023-01-11T05:41	0.0	0	0.0	0	0.0	0	0.0	0	9.3	0	0
2023-01-11T05:42	0.0	0	0.0	0	0.0	0	0.0	0	9.4	0	0
2023-01-11T05:43	0.0	0	0.0	0	0.0	0	0.0	0	9.4	0	0
2023-01-11T05:44	0.0	0	0.0	0	0.0	0	0.0	0	9.4	0	0
2023-01-11T05:45	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T05:46	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T05:47	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T05:48	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T05:49	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T05:50	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T05:51	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T05:52	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T05:53	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T05:54	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T05:55	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T05:56	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T05:57	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T05:58	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T05:59	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:00	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:01	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:02	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:03	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:04	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:05	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:06	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:07	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:08	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:09	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:10	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:11	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:12	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:13	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:14	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:15	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:16	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:17	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:18	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:19	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:20	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:21	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:22	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:23	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:24	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:25	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:26	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:27	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:28	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:29	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:30	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:31	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:32	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:33	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:34	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:35	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:36	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:37	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:38	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:39	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:40	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:41	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:42	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:43	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:44	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:45	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:46	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:47	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:48	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:49	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:50	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:51	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:52	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:53	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:54	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:55	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:56	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:57	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:58	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T06:59	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T07:00	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T07:01	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T07:02	0.0	0	0.0	0	0.0	0	0.0	0	9.5	0	0
2023-01-11T07:03	0.0	0	0.0	0	0.2	0	0.0	0	9.5	0	0
2023-01-11T07:04	0.8	0	0.0	0	0.8	0	0.4	0	9.5	0	0
2023-01-11T07:05	1.0	0	0.5	0	1.5	0	1.2	0	9.5	0	0
2023-01-11T07:06	1.0	0	0.7	0	1.6	0	1.6	0	9.5	0	0
2023-01-11T07:07	1.0	0	0.3	0	1.3	0	1.4	0	9.5	0	0
2023-01-11T07:08	1.0	0	0.0	0	0.6	0	0.8	0	9.5	0	0
2023-01-11T07:09	1.0	0	0.0	0	0.5	0	0.7	0	9.5	0	0
2023-01-11T07:10	1.0	0	0.0	0	0.7	0	0.7	0	9.5	0	0
2023-01-11T07:11	1.0	0	0.0	0	0.8	0	0.6	0	9.6	0	0
2023-01-11T07:12	1.0	0	0.0	0	0.9	0	0.5	0	9.6	0	0
2023-01-11T07:13	1.0	0	0.0	0	1.1	0	0.6	0	9.6	0	0
2023-01-11T07:14	1.0	0	0.2	0	1.4	0	0.8	0	9.6	0	0
2023-01-11T07:15	1.0	0	0.4	0	1.6	0	1.0	0	9.6	0	0
2023-01-11T07:16	1.0	0	0.5	0	1.6	0	1.1	0	9.6	0	0
2023-01-11T07:17	1.0	0	0.5	0	1.6	0	1.3	0	9.7	0	0
2023-01-11T07:18	1.0	0	0.5	0	1.6	0	1.5	0	9.7	0	0
2023-01-11T07:19	1.5	0	0.7	0	1.6	0	1.5	0	9.7	0	0
2023-01-11T07:20	2.0	0	0.9	0	1.6	0	1.6	0	9.7	0	0
2023-01-11T07:21	2.0	0	1.3	0	1.6	0	1.6	0	9.7	0	0
2023-01-11T07:22	2.0	0	1.6	0	1.6	0	1.6	0	9.7	0	0
2023-01-11T07:23	2.8	0	1.6	0	1.8	0	1.8	0	9.8	0	0
2023-01-11T07:24	3.0	0	1.9	0	2.3	0	2.2	0	9.8	0	3
2023-01-11T07:25	3.8	0	2.4	0	2.9	0	2.4	0	9.8	0	3
2023-01-11T07:26	4.0	0	2.9	0	3.6	0	2.7	0	9.8	0	3
2023-01-11T07:27	4.7	0	3.4	0	3.8	0	3.3	0	9.9	0	3
2023-01-11T07:28	5.0	0	3.7	0	4.2	0	3.7	0	9.9	0	3
2023-01-11T07:29	5.8	0	4.1	0	4.8	0	4.0	0	9.9	0	3
2023-01-11T07:30	6.0	0	4.5	0	5.4	0	4.3	0	9.9	0	3
2023-01-11T07:31	6.7	0	4.8	0	5.9	0	4.6	0	9.9	0	3
2023-01-11T07:32	7.0	0	5.1	0	6.2	0	4.8	0	10.0	0	3
2023-01-11T07:33	7.0	0	5.4	0	6.4	0	5.2	0	10.0	0	3
2023-01-11T07:34	7.0	0	5.6	0	6.5	0	5.5	0	10.0	0	3
2023-01-11T07:35	7.8	0	5.9	0	6.6	0	5.8	0	10.0	0	3
2023-01-11T07:36	8.0	0	6.4	0	7.1	0	6.5	0	10.0	0	2
2023-01-11T07:37	9.0	0	7.0	0	7.6	0	6.9	0	10.0	0	2
2023-01-11T07:38	9.0	0	7.1	0	7.8	0	7.0	0	10.1	0	2
2023-01-11T07:39	9.0	0	7.0	0	7.7	0	6.8	0	10.1	0	2
2023-01-11T07:40	8.2	0	6.8	0	7.4	0	6.7	0	10.1	0	2
2023-01-11T07:41	8.4	0	6.9	0	7.4	0	6.7	0	10.1	0	2
2023-01-11T07:42	9.0	0	7.3	0	7.6	0	7.0	0	10.1	0	2
2023-01-11T07:43	9.0	0	7.5	0	7.8	0	7.1	0	10.1	0	2
2023-01-11T07:44	8.8	0	7.3	0	7.5	0	6.9	0	10.2	0	2
2023-01-11T07:45	8.0	0	6.9	0	7.3	0	6.7	0	10.2	0	2
2023-01-11T07:46	8.0	0	6.8	0	7.1	0	6.6	0	10.2	0	2
2023-01-11T07:47	8.0	0	6.7	0	7.0	0	6.7	0	10.2	0	2
2023-01-11T07:48	8.0	0	6.7	0	7.1	0	6.9	0	10.2	0	2
2023-01-11T07:49	8.2	0	6.9	0	7.2	0	7.2	0	10.2	0	2
2023-01-11T07:50	9.0	0	7.1	0	7.4	0	7.5	0	10.2	0	2
2023-01-11T07:51	9.0	0	7.2	0	7.6	0	7.7	0	10.3	0	2
2023-01-11T07:52	9.2	0	7.7	0	8.0	0	8.0	0	10.3	0	2
2023-01-11T07:53	10.0	0	8.0	0	8.3	0	8.2	0	10.3	0	2
2023-01-11T07:54	9.9	0	8.0	0	8.2	0	8.2	0	10.3	0	2
2023-01-11T07:55	10.0	0	8.2	0	8.4	0	8.4	0	10.3	0	2
2023-01-11T07:56	10.0	0	8.9	0	8.9	0	8.8	0	10.3	0	2
2023-01-11T07:57	10.6	0	9.2	0	9.2	0	9.1	0	10.3	0	2
2023-01-11T07:58	11.0	0	9.4	0	9.5	0	9.4	0	10.3	0	2
2023-01-11T07:59	11.0	0	9.5	0	9.7	0	9.6	0	10.4	0	2
2023-01-11T08:00	11.0	0	9.3	0	9.5	0	9.5	0	10.4	0	2
2023-01-11T08:01	11.0	0	9.2	0	9.3	0	9.6	0	10.4	0	2
2023-01-11T08:02	11.5	0	9.8	0	9.7	0	10.4	0	10.4	0	2
2023-01-11T08:03	12.0	0	10.4	0	10.3	0	11.1	0	10.4	0	2
2023-01-11T08:04	13.0	0	10.9	0	10.8	0	11.7	0	10.4	0	2
2023-01-11T08:05	13.0	0	11.3	0	11.4	0	12.1	0	10.5	0	2
2023-01-11T08:06	13.6	0	11.9	0	11.7	0	12.6	0	10.5	0	2
2023-01-11T08:07	14.6	0	12.9	0	12.6	0	13.3	0	10.5	0	2
2023-01-11T08:08	15.3	0	13.7	0	13.3	0	14.0	0	10.5	0	2
2023-01-11T08:09	16.0	0	14.6	0	14.2	0	14.8	0	10.5	0	2
2023-01-11T08:10	16.9	0	14.7	0	14.6	0	14.9	0	10.6	0	2
2023-01-11T08:11	17.0	0	14.7	0	14.7	0	14.9	0	10.6	0	2
2023-01-11T08:12	16.4	0	14.7	0	14.7	0	14.6	0	10.6	0	2
2023-01-11T08:13	15.5	0	14.0	0	14.1	0	13.7	0	10.6	0	2
2023-01-11T08:14	15.0	0	13.5	0	13.5	0	13.3	0	10.6	0	2
2023-01-11T08:15	15.0	0	13.8	0	13.5	0	13.5	0	10.6	0	2
2023-01-11T08:16	15.5	0	14.4	0	14.0	0	14.0	0	10.6	0	2
2023-01-11T08:17	16.0	0	14.9	0	14.5	0	14.5	0	10.7	0	2
2023-01-11T08:18	16.6	0	15.3	0	15.0	0	14.9	0	10.7	0	2
2023-01-11T08:19	17.0	0	15.5	0	15.3	0	15.2	0	10.7	0	2
2023-01-11T08:20	17.0	0	15.7	0	15.5	0	15.4	0	10.7	0	2
2023-01-11T08:21	17.5	0	16.4	0	16.0	0	16.1	0	10.7	0	2
2023-01-11T08:22	18.6	0	17.4	0	17.0	0	17.2	0	10.8	0	2
2023-01-11T08:23	19.7	0	18.3	0	18.0	0	17.9	0	10.8	0	2
2023-01-11T08:24	20.0	0	18.8	0	18.7	0	18.3	0	10.8	0	2
2023-01-11T08:25	20.0	0	19.0	0	19.0	0	18.3	0	10.8	0	2
2023-01-11T08:26	19.8	0	18.4	0	18.9	0	17.5	0	10.8	0	2
2023-01-11T08:27	18.3	0	16.9	0	17.5	0	16.1	0	10.8	0	2
2023-01-11T08:28	17.1	0	15.7	0	16.2	0	15.2	0	10.9	0	2
2023-01-11T08:29	16.4	0	15.0	0	15.4	0	14.7	0	10.9	0	2
2023-01-11T08:30	15.5	0	14.2	0	14.6	0	14.0	0	10.9	0	2
2023-01-11T08:31	14.6	0	13.5	0	13.7	0	13.3	0	10.9	0	2
2023-01-11T08:32	14.0	0	13.2	0	13.2	0	13.2	0	10.9	0	2
2023-01-11T08:33	14.4	0	13.5	0	13.3	0	13.6	0	10.9	0	2
2023-01-11T08:34	15.0	0	14.1	0	13.8	0	14.2	0	10.9	0	2
2023-01-11T08:35	15.5	0	14.6	0	14.3	0	14.5	0	10.9	0	2
2023-01-11T08:36	16.0	0	15.0	0	14.8	0	14.8	0	10.9	0	2
2023-01-11T08:37	16.0	0	15.2	0	15.0	0	15.0	0	10.9	0	2
2023-01-11T08:38	13.3	0	15.0	0	14.8	0	13.4	0	10.9	0	2
2023-01-11T08:39	8.7	0	15.1	0	15.4	0	13.2	0	10.9	0	2
2023-01-11T08:40	9.2	0	16.1	0	16.5	0	14.6	0	10.9	0	2
2023-01-11T08:41	10.8	0	17.6	0	18.1	0	16.6	0	10.9	0	2
2023-01-11T08:42	11.3	0	18.6	0	19.8	0	17.5	0	10.8	0	2
2023-01-11T08:43	9.4	0	11.0	0	20.9	0	21.3	0	10.8	0	2
2023-01-11T08:44	16.9	0	16.7	0	22.7	0	23.9	0	10.9	0	0
2023-01-11T08:45	26.8	0	25.3	0	24.8	0	25.3	0	10.9	0	0
2023-01-11T08:46	27.0	0	26.0	0	25.9	0	25.5	0	10.9	0	0
2023-01-11T08:47	26.6	0	25.3	0	25.7	0	24.2	0	10.9	0	2
2023-01-11T08:48	24.4	0	23.3	0	23.9	0	22.2	0	10.9	0	2
2023-01-11T08:49	22.5	0	21.5	0	22.0	0	20.6	0	10.9	0	2
2023-01-11T08:50	21.2	0	20.2	0	20.6	0	19.5	0	10.9	0	2
2023-01-11T08:51	20.5	0	19.4	0	19.9	0	19.1	0	10.9	0	2
2023-01-11T08:52	20.0	0	18.8	0	19.3	0	18.6	0	10.9	0	2
2023-01-11T08:53	19.3	0	18.3	0	18.8	0	18.3	0	10.9	0	2
2023-01-11T08:54	19.8	0	18.5	0	18.8	0	18.7	0	11.0	0	2
2023-01-11T08:55	20.0	0	18.8	0	19.2	0	19.2	0	11.0	0	2
2023-01-11T08:56	20.7	0	19.3	0	19.7	0	19.8	0	11.0	0	2
2023-01-11T08:57	21.7	0	20.5	0	20.9	0	20.9	0	11.0	0	2
2023-01-11T08:58	23.0	0	21.5	0	22.1	0	21.7	0	11.0	0	2
2023-01-11T08:59	23.6	0	22.1	0	22.9	0	22.2	0	11.0	0	2
2023-01-11T09:00	24.4	0	23.2	0	23.8	0	22.9	0	11.0	0	2
2023-01-11T09:01	25.0	0	24.0	0	24.9	0	23.5	0	11.0	0	2
2023-01-11T09:02	25.0	0	24.0	0	25.2	0	23.1	0	11.0	0	2
2023-01-11T09:03	23.9	0	22.8	0	24.0	0	21.8	0	11.0	0	2
2023-01-11T09:04	23.0	0	22.2	0	23.0	0	21.5	0	11.0	0	2
2023-01-11T09:05	23.0	0	22.0	0	22.7	0	21.5	0	11.0	0	2
2023-01-11T09:06	23.0	0	21.4	0	22.1	0	21.4	0	11.0	0	0
2023-01-11T09:07	23.0	0	21.4	0	22.0	0	21.8	0	11.0	0	0
2023-01-11T09:08	22.8	0	21.1	0	21.8	0	21.7	0	11.0	0	0
2023-01-11T09:09	22.0	0	20.5	0	21.1	0	21.2	0	11.0	0	0
2023-01-11T09:10	22.0	0	20.3	0	20.7	0	21.1	0	11.0	0	0
2023-01-11T09:11	21.9	0	20.3	0	20.6	0	21.0	0	11.0	0	0
2023-01-11T09:12	21.3	0	20.3	0	20.3	0	21.1	0	11.0	0	0
2023-01-11T09:13	22.0	0	20.8	0	20.7	0	21.9	0	11.1	0	0
2023-01-11T09:14	22.9	0	21.5	0	21.2	0	22.7	0	11.1	0	0
2023-01-11T09:15	23.6	0	22.5	0	22.0	0	23.4	0	11.1	0	0
2023-01-11T09:16	24.4	0	23.6	0	22.9	0	24.2	0	11.1	0	0
2023-01-11T09:17	25.0	0	24.6	0	23.9	0	24.8	0	11.1	0	0
2023-01-11T09:18	25.0	0	24.6	0	24.1	0	24.4	0	11.1	0	0
2023-01-11T09:19	25.0	0	24.1	0	23.8	0	23.8	0	11.1	0	0
2023-01-11T09:20	25.0	0	24.0	0	23.7	0	23.9	0	11.1	0	0
2023-01-11T09:21	24.3	0	23.3	0	23.4	0	23.1	0	11.1	0	0
2023-01-11T09:22	22.9	0	22.0	0	22.1	0	22.1	0	11.1	0	0
2023-01-11T09:23	22.0	0	21.4	0	21.3	0	21.8	0	11.1	0	0
2023-01-11T09:24	22.0	0	21.3	0	21.2	0	21.7	0	11.1	0	0
2023-01-11T09:25	21.9	0	20.9	0	21.0	0	21.3	0	11.1	0	0
2023-01-11T09:26	21.0	0	20.4	0	20.4	0	20.9	0	11.1	0	0
2023-01-11T09:27	21.2	0	20.5	0	20.4	0	21.3	0	11.1	0	0
2023-01-11T09:28	22.0	0	20.9	0	20.7	0	21.8	0	11.2	0	0
2023-01-11T09:29	22.0	0	21.5	0	21.3	0	22.2	0	11.2	0	0
2023-01-11T09:30	23.0	0	21.8	0	21.6	0	22.3	0	11.2	0	0
2023-01-11T09:31	23.0	0	22.1	0	21.8	0	22.6	0	11.2	0	0
2023-01-11T09:32	23.0	0	22.4	0	22.4	0	22.8	0	11.2	0	0
2023-01-11T09:33	22.4	0	21.4	0	22.1	0	21.4	0	11.2	0	0
2023-01-11T09:34	19.7	0	18.6	0	19.9	0	18.4	0	11.2	0	0
2023-01-11T09:35	17.1	0	16.0	0	17.1	0	16.0	0	11.2	0	0
2023-01-11T09:36	16.0	0	14.9	0	15.5	0	15.2	0	11.2	0	0
2023-01-11T09:37	16.0	0	14.6	0	15.1	0	15.1	0	11.2	0	0
2023-01-11T09:38	15.2	0	14.3	0	14.9	0	14.9	0	11.2	0	0
2023-01-11T09:39	15.0	0	14.2	0	14.8	0	14.9	0	11.3	0	0
2023-01-11T09:40	15.8	0	14.4	0	14.9	0	15.2	0	11.3	0	0
2023-01-11T09:41	16.0	0	14.8	0	15.2	0	15.7	0	11.3	0	0
2023-01-11T09:42	16.1	0	15.4	0	15.8	0	16.3	0	11.3	0	0
2023-01-11T09:43	17.0	0	15.9	0	16.4	0	16.8	0	11.3	0	0
2023-01-11T09:44	17.0	0	16.5	0	16.9	0	17.3	0	11.3	0	0
2023-01-11T09:45	17.6	0	17.4	0	17.6	0	18.2	0	11.3	0	0
2023-01-11T09:46	18.2	0	18.3	0	18.7	0	19.2	0	11.3	0	0
2023-01-11T09:47	19.0	0	19.3	0	19.6	0	20.2	0	11.2	0	0
2023-01-11T09:48	19.8	0	20.4	0	20.8	0	21.1	0	11.2	0	0
2023-01-11T09:49	20.0	0	21.2	0	21.6	0	21.6	0	11.2	0	0
2023-01-11T09:50	20.4	0	21.7	0	22.0	0	22.0	0	11.2	0	0
2023-01-11T09:51	21.2	0	22.7	0	22.7	0	23.0	0	11.2	0	0
2023-01-11T09:52	22.0	0	23.4	0	23.8	0	23.8	0	11.1	0	0
2023-01-11T09:53	22.0	0	23.6	0	23.9	0	23.8	0	11.1	0	0
2023-01-11T09:54	22.0	0	23.7	0	23.9	0	23.7	0	11.1	0	0
2023-01-11T09:55	22.1	0	23.9	0	24.1	0	24.1	0	11.1	0	0
2023-01-11T09:56	23.0	0	24.4	0	24.4	0	24.8	0	11.1	0	0
2023-01-11T09:57	24.3	0	25.7	0	25.7	0	26.1	0	11.1	0	0
2023-01-11T09:58	25.0	0	26.4	0	26.9	0	26.2	0	11.1	0	0
2023-01-11T09:59	23.4	0	24.6	0	25.8	0	23.8	0	11.1	0	0
2023-01-11T10:00	21.5	0	22.7	0	23.7	0	22.1	0	11.1	0	0
2023-01-11T10:01	21.0	0	22.1	0	22.8	0	21.7	0	11.1	0	0
2023-01-11T10:02	21.2	0	22.3	0	22.8	0	22.4	0	11.1	0	0
2023-01-11T10:03	22.1	0	23.2	0	23.6	0	23.4	0	11.1	0	0
2023-01-11T10:04	23.0	0	23.9	0	24.2	0	24.0	0	11.1	0	0
2023-01-11T10:05	23.0	0	24.0	0	24.3	0	24.0	0	11.1	0	0
2023-01-11T10:06	23.0	0	24.1	0	24.3	0	24.2	0	11.0	0	0
2023-01-11T10:07	23.0	0	24.3	0	24.6	0	24.5	0	11.0	0	0
2023-01-11T10:08	23.0	0	24.4	0	24.5	0	24.4	0	11.0	0	0
2023-01-11T10:09	22.9	0	24.4	0	24.3	0	24.3	0	11.0	0	0
2023-01-11T10:10	22.0	0	24.1	0	24.0	0	24.1	0	11.0	0	0
2023-01-11T10:11	22.0	0	24.3	0	23.8	0	24.4	0	11.0	0	0
2023-01-11T10:12	22.9	0	25.3	0	24.5	0	25.7	0	10.9	0	0
2023-01-11T10:13	24.4	0	26.8	0	25.9	0	27.4	0	10.9	0	0
2023-01-11T10:14	26.3	0	28.7	0	27.6	0	29.5	0	10.9	0	0
2023-01-11T10:15	27.7	0	29.7	0	29.3	0	30.7	0	10.8	0	0
2023-01-11T10:16	28.3	0	30.1	0	30.2	0	31.2	0	10.8	0	0
2023-01-11T10:17	28.4	0	30.0	0	30.5	0	30.6	0	10.7	0	0
2023-01-11T10:18	27.5	0	29.0	0	30.0	0	29.6	0	10.7	0	0
2023-01-11T10:19	26.8	0	28.2	0	29.1	0	28.7	0	10.7	0	0
2023-01-11T10:20	25.8	0	27.2	0	28.0	0	28.0	0	10.6	0	0
2023-01-11T10:21	25.0	0	26.7	0	27.1	0	27.6	0	10.6	0	0
2023-01-11T10:22	25.0	0	26.7	0	27.0	0	27.8	0	10.6	0	0
2023-01-11T10:23	25.0	0	26.7	0	27.1	0	27.9	0	10.6	0	0
2023-01-11T10:24	25.2	0	26.8	0	27.2	0	27.9	0	10.5	0	0
2023-01-11T10:25	26.0	0	26.9	0	27.5	0	27.8	0	10.5	0	0
2023-01-11T10:26	25.0	0	26.7	0	27.3	0	27.6	0	10.5	0	0
2023-01-11T10:27	25.0	0	26.4	0	27.1	0	27.5	0	10.5	0	0
2023-01-11T10:28	25.0	0	26.2	0	26.8	0	27.2	0	10.4	0	0
2023-01-11T10:29	25.0	0	26.2	0	26.5	0	27.5	0	10.4	0	0
2023-01-11T10:30	25.7	0	27.3	0	27.1	0	28.6	0	10.4	0	0
2023-01-11T10:31	27.5	0	29.3	0	28.6	0	30.7	0	10.4	0	0
2023-01-11T10:32	29.8	0	31.8	0	30.8	0	33.1	0	10.3	0	0
2023-01-11T10:33	32.6	0	34.8	0	33.5	0	36.1	0	10.3	0	0
2023-01-11T10:34	35.5	0	38.1	0	36.8	0	38.8	0	10.3	0	0
2023-01-11T10:35	37.2	0	39.8	0	39.0	0	39.8	0	10.3	0	0
