datetime	Gg_pyr	flag_Gg_pyr	Gg_si_south	flag_Gg_si_south	Gg_si_east	flag_Gg_si_east	Gg_si_west	flag_Gg_si_west	T_pyr	flag_T_pyr	flag_shading
2023-01-20T21:20	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:21	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:22	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:23	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:24	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:25	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:26	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:27	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:28	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:29	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:30	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:31	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:32	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:33	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:34	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:35	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:36	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:37	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:38	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:39	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:40	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:41	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:42	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:43	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:44	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:45	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:46	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:47	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:48	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:49	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:50	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:51	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:52	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:53	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:54	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:55	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:56	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:57	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:58	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T21:59	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T22:00	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T22:01	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T22:02	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T22:03	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T22:04	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T22:05	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T22:06	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T22:07	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T22:08	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T22:09	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T22:10	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T22:11	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T22:12	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T22:13	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T22:14	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T22:15	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T22:16	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T22:17	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T22:18	0.0	0	0.0	0	0.0	0	0.0	0	0.5	0	0
2023-01-20T22:19	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:20	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:21	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:22	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:23	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:24	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:25	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:26	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:27	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:28	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:29	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:30	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:31	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:32	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:33	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:34	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:35	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:36	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:37	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:38	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:39	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:40	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:41	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:42	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:43	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:44	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:45	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T22:46	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T22:47	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:48	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T22:49	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T22:50	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T22:51	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T22:52	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T22:53	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T22:54	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T22:55	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T22:56	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T22:57	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T22:58	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T22:59	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T23:00	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T23:01	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T23:02	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T23:03	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T23:04	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:05	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:06	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:07	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:08	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:09	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:10	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:11	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:12	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:13	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:14	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:15	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:16	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:17	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:18	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:19	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:20	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:21	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:22	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:23	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:24	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:25	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:26	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:27	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:28	0.0	0	0.0	0	0.0	0	0.0	0	0.4	0	0
2023-01-20T23:29	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T23:30	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T23:31	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T23:32	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T23:33	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T23:34	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T23:35	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T23:36	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T23:37	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T23:38	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T23:39	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T23:40	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T23:41	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T23:42	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T23:43	0.0	0	0.0	0	0.0	0	0.0	0	0.3	0	0
2023-01-20T23:44	0.0	0	0.0	0	0.0	0	0.0	0	0.2	0	0
2023-01-20T23:45	0.0	0	0.0	0	0.0	0	0.0	0	0.2	0	0
2023-01-20T23:46	0.0	0	0.0	0	0.0	0	0.0	0	0.2	0	0
2023-01-20T23:47	0.0	0	0.0	0	0.0	0	0.0	0	0.2	0	0
2023-01-20T23:48	0.0	0	0.0	0	0.0	0	0.0	0	0.2	0	0
2023-01-20T23:49	0.0	0	0.0	0	0.0	0	0.0	0	0.2	0	0
2023-01-20T23:50	0.0	0	0.0	0	0.0	0	0.0	0	0.2	0	0
2023-01-20T23:51	0.0	0	0.0	0	0.0	0	0.0	0	0.2	0	0
2023-01-20T23:52	0.0	0	0.0	0	0.0	0	0.0	0	0.2	0	0
2023-01-20T23:53	0.0	0	0.0	0	0.0	0	0.0	0	0.2	0	0
2023-01-20T23:54	0.0	0	0.0	0	0.0	0	0.0	0	0.2	0	0
2023-01-20T23:55	0.0	0	0.0	0	0.0	0	0.0	0	0.2	0	0
2023-01-20T23:56	0.0	0	0.0	0	0.0	0	0.0	0	0.1	0	0
2023-01-20T23:57	0.0	0	0.0	0	0.0	0	0.0	0	0.1	0	0
2023-01-20T23:58	0.0	0	0.0	0	0.0	0	0.0	0	0.1	0	0
2023-01-20T23:59	0.0	0	0.0	0	0.0	0	0.0	0	0.1	0	0
