datetime	Gg_pyr	flag_Gg_pyr	Gg_si_south	flag_Gg_si_south	Gg_si_east	flag_Gg_si_east	Gg_si_west	flag_Gg_si_west	T_pyr	flag_T_pyr	flag_shading
2022-07-02T13:14	867.5	0	933.8	0	597.3	0	941.4	0	27.6	0	0
2022-07-02T13:15	867.8	0	933.5	0	595.4	0	943.1	0	27.6	0	0
2022-07-02T13:16	866.0	0	931.2	0	592.2	0	942.9	0	27.6	0	0
2022-07-02T13:17	866.3	0	931.1	0	590.4	0	945.1	0	27.7	0	0
2022-07-02T13:18	866.5	0	931.1	0	588.6	0	947.1	0	27.9	0	0
2022-07-02T13:19	863.4	0	927.6	0	584.8	0	946.1	0	28.0	0	0
2022-07-02T13:20	860.5	0	924.7	0	581.1	0	945.2	0	28.1	0	0
2022-07-02T13:21	859.9	0	923.8	0	578.7	0	946.3	0	28.2	0	0
2022-07-02T13:22	859.3	0	922.4	0	576.1	0	946.8	0	28.3	0	0
2022-07-02T13:23	859.5	0	921.4	0	573.9	0	948.0	0	28.2	0	0
2022-07-02T13:24	858.0	0	918.9	0	570.5	0	947.7	0	28.2	0	0
2022-07-02T13:25	856.1	0	917.2	0	567.6	0	948.0	0	28.2	0	0
2022-07-02T13:26	854.2	0	914.2	0	564.3	0	947.5	0	28.2	0	0
2022-07-02T13:27	852.3	0	911.6	0	560.9	0	946.8	0	28.2	0	0
2022-07-02T13:28	850.9	0	909.5	0	557.9	0	946.8	0	28.1	0	0
2022-07-02T13:29	848.7	0	906.5	0	554.3	0	937.2	0	28.0	0	0
2022-07-02T13:30	846.9	0	904.1	0	551.1	0	919.0	0	28.0	0	0
2022-07-02T13:31	846.4	0	902.7	0	548.5	0	946.5	0	28.0	0	0
2022-07-02T13:32	844.4	0	900.2	0	545.2	0	946.3	0	28.0	0	0
2022-07-02T13:33	841.8	0	897.8	0	541.8	0	945.6	0	28.0	0	0
2022-07-02T13:34	841.2	0	896.0	0	539.1	0	946.2	0	28.0	0	0
2022-07-02T13:35	840.1	0	893.8	0	535.9	0	946.1	0	28.0	0	0
2022-07-02T13:36	839.8	0	892.5	0	533.3	0	947.0	0	28.0	0	0
2022-07-02T13:37	838.1	0	890.4	0	530.3	0	947.1	0	28.0	0	0
2022-07-02T13:38	836.2	0	888.5	0	527.4	0	947.2	0	28.1	0	0
2022-07-02T13:39	834.7	0	885.8	0	524.1	0	946.6	0	28.1	0	0
2022-07-02T13:40	832.7	0	882.9	0	520.6	0	945.8	0	28.0	0	0
2022-07-02T13:41	828.8	0	878.3	0	516.2	0	943.4	0	28.1	0	0
2022-07-02T13:42	826.6	0	876.0	0	513.0	0	943.3	0	28.1	0	0
2022-07-02T13:43	825.1	0	874.0	0	510.1	0	943.5	0	28.2	0	0
2022-07-02T13:44	823.4	0	872.4	0	507.4	0	944.0	0	28.3	0	0
2022-07-02T13:45	822.3	0	870.3	0	504.6	0	944.4	0	28.4	0	0
2022-07-02T13:46	821.8	0	868.7	0	501.9	0	944.7	0	28.3	0	0
2022-07-02T13:47	820.2	0	857.5	0	498.4	0	943.8	0	28.3	0	0
2022-07-02T13:48	817.2	0	861.1	0	494.6	0	942.3	0	28.3	0	0
2022-07-02T13:49	816.2	0	860.4	0	491.9	0	942.8	0	28.3	0	0
2022-07-02T13:50	815.4	0	859.0	0	489.2	0	943.6	0	28.4	0	0
2022-07-02T13:51	813.6	0	857.1	0	486.3	0	943.6	0	28.5	0	0
2022-07-02T13:52	812.2	0	854.6	0	483.2	0	943.5	0	28.5	0	0
2022-07-02T13:53	810.2	0	851.9	0	480.0	0	943.0	0	28.5	0	0
2022-07-02T13:54	808.6	0	849.8	0	477.0	0	942.8	0	28.4	0	0
2022-07-02T13:55	809.8	0	849.7	0	475.1	0	945.1	0	28.4	0	0
2022-07-02T13:56	806.4	0	845.9	0	471.2	0	943.4	0	28.4	0	0
2022-07-02T13:57	804.1	0	843.3	0	467.9	0	942.6	0	28.3	0	0
2022-07-02T13:58	800.0	0	838.3	0	463.6	0	939.9	0	28.3	0	0
2022-07-02T13:59	798.2	0	835.8	0	460.6	0	939.4	0	28.3	0	0
2022-07-02T14:00	796.7	0	833.4	0	457.4	0	938.8	0	28.1	0	0
2022-07-02T14:01	794.4	0	829.9	0	454.0	0	937.5	0	28.0	0	0
2022-07-02T14:02	792.1	0	826.6	0	450.3	0	936.2	0	27.9	0	0
2022-07-02T14:03	788.9	0	822.7	0	446.4	0	934.3	0	27.9	0	0
2022-07-02T14:04	786.3	0	820.0	0	443.0	0	933.4	0	27.9	0	0
2022-07-02T14:05	786.4	0	818.9	0	440.7	0	934.9	0	27.8	0	0
2022-07-02T14:06	785.4	0	816.9	0	437.8	0	935.1	0	27.8	0	0
2022-07-02T14:07	781.2	0	812.5	0	433.5	0	932.4	0	27.8	0	0
2022-07-02T14:08	777.2	0	808.2	0	429.6	0	930.1	0	27.9	0	0
2022-07-02T14:09	775.6	0	806.0	0	426.6	0	930.0	0	27.9	0	0
2022-07-02T14:10	776.2	0	805.7	0	424.7	0	932.1	0	27.9	0	0
2022-07-02T14:11	773.9	0	802.2	0	421.1	0	930.5	0	27.7	0	0
2022-07-02T14:12	770.4	0	797.9	0	417.2	0	928.2	0	27.7	0	0
2022-07-02T14:13	768.2	0	794.9	0	413.8	0	927.3	0	27.6	0	0
2022-07-02T14:14	767.1	0	793.6	0	411.2	0	928.0	0	27.6	0	0
2022-07-02T14:15	764.2	0	790.1	0	407.5	0	926.5	0	27.6	0	0
2022-07-02T14:16	760.6	0	786.2	0	403.7	0	924.5	0	27.7	0	0
2022-07-02T14:17	758.2	0	783.2	0	400.5	0	923.8	0	27.9	0	0
2022-07-02T14:18	755.1	0	779.6	0	397.0	0	922.3	0	28.0	0	0
2022-07-02T14:19	755.5	0	779.2	0	394.9	0	924.3	0	28.0	0	0
2022-07-02T14:20	753.9	0	776.8	0	391.8	0	923.9	0	28.0	0	0
2022-07-02T14:21	751.9	0	773.7	0	388.5	0	923.1	0	28.0	0	0
2022-07-02T14:22	749.0	0	770.3	0	385.1	0	921.6	0	28.0	0	0
2022-07-02T14:23	747.3	0	768.0	0	382.1	0	921.3	0	28.0	0	0
2022-07-02T14:24	745.9	0	765.7	0	379.1	0	921.1	0	28.0	0	0
2022-07-02T14:25	743.4	0	762.4	0	375.7	0	920.0	0	28.1	0	0
2022-07-02T14:26	742.5	0	760.6	0	373.0	0	920.6	0	28.1	0	0
2022-07-02T14:27	742.1	0	759.5	0	370.5	0	921.8	0	28.2	0	0
2022-07-02T14:28	740.7	0	757.8	0	367.8	0	922.2	0	28.3	0	0
2022-07-02T14:29	738.7	0	755.0	0	364.6	0	921.8	0	28.3	0	0
2022-07-02T14:30	733.3	0	749.4	0	360.3	0	917.5	0	28.4	0	0
2022-07-02T14:31	730.6	0	745.8	0	356.8	0	915.8	0	28.3	0	0
2022-07-02T14:32	727.7	0	741.9	0	353.1	0	913.6	0	28.3	0	0
2022-07-02T14:33	724.3	0	737.7	0	349.4	0	911.4	0	28.2	0	0
2022-07-02T14:34	721.2	0	733.8	0	345.7	0	909.4	0	28.2	0	0
2022-07-02T14:35	718.5	0	730.6	0	342.4	0	908.1	0	28.2	0	0
2022-07-02T14:36	715.6	0	726.9	0	338.9	0	906.4	0	28.2	0	0
2022-07-02T14:37	713.0	0	723.7	0	335.5	0	905.1	0	28.1	0	0
2022-07-02T14:38	710.9	0	720.2	0	332.1	0	903.7	0	28.0	0	0
2022-07-02T14:39	709.2	0	717.8	0	329.1	0	903.3	0	28.0	0	0
2022-07-02T14:40	708.0	0	715.5	0	326.2	0	903.3	0	27.9	0	0
2022-07-02T14:41	705.4	0	711.7	0	322.6	0	901.4	0	27.9	0	0
2022-07-02T14:42	702.2	0	707.7	0	319.1	0	899.2	0	27.8	0	0
2022-07-02T14:43	702.2	0	706.7	0	316.4	0	900.8	0	27.8	0	0
2022-07-02T14:44	701.1	0	704.9	0	313.8	0	901.4	0	27.8	0	0
2022-07-02T14:45	699.1	0	702.3	0	310.7	0	901.0	0	27.9	0	0
2022-07-02T14:46	697.6	0	700.3	0	307.8	0	901.3	0	28.0	0	0
2022-07-02T14:47	694.4	0	696.6	0	304.4	0	899.4	0	28.1	0	0
2022-07-02T14:48	692.0	0	693.7	0	301.2	0	898.6	0	28.2	0	0
2022-07-02T14:49	689.4	0	690.0	0	297.9	0	897.0	0	28.3	0	0
2022-07-02T14:50	687.7	0	687.5	0	294.9	0	896.4	0	28.3	0	0
2022-07-02T14:51	685.7	0	684.4	0	291.8	0	895.5	0	28.3	0	0
2022-07-02T14:52	684.1	0	681.9	0	288.9	0	895.1	0	28.4	0	0
2022-07-02T14:53	681.8	0	678.5	0	285.6	0	893.6	0	28.3	0	0
2022-07-02T14:54	679.5	0	674.9	0	282.3	0	892.0	0	28.2	0	0
2022-07-02T14:55	676.8	0	671.2	0	278.8	0	890.1	0	28.1	0	0
2022-07-02T14:56	674.0	0	667.9	0	275.5	0	888.6	0	28.1	0	0
2022-07-02T14:57	671.3	0	664.6	0	272.3	0	887.2	0	28.2	0	0
2022-07-02T14:58	667.0	0	660.0	0	268.6	0	884.2	0	28.3	0	0
2022-07-02T14:59	663.6	0	655.9	0	265.1	0	881.9	0	28.3	0	0
2022-07-02T15:00	662.9	0	654.3	0	262.5	0	882.6	0	28.2	0	0
2022-07-02T15:01	662.0	0	651.9	0	259.8	0	882.6	0	28.1	0	0
2022-07-02T15:02	659.3	0	648.0	0	256.4	0	880.3	0	28.1	0	0
2022-07-02T15:03	655.4	0	643.4	0	252.7	0	877.5	0	28.1	0	0
2022-07-02T15:04	652.5	0	639.9	0	249.5	0	875.7	0	28.2	0	0
2022-07-02T15:05	650.1	0	636.4	0	246.3	0	874.3	0	28.2	0	0
2022-07-02T15:06	647.9	0	633.5	0	243.4	0	873.4	0	28.2	0	0
2022-07-02T15:07	647.0	0	631.5	0	240.6	0	873.7	0	28.1	0	0
2022-07-02T15:08	645.5	0	628.5	0	237.8	0	873.2	0	28.1	0	0
2022-07-02T15:09	642.2	0	624.6	0	234.7	0	870.6	0	28.0	0	0
2022-07-02T15:10	639.1	0	620.5	0	231.3	0	868.3	0	28.0	0	0
2022-07-02T15:11	635.8	0	616.5	0	228.0	0	866.0	0	28.0	0	0
2022-07-02T15:12	632.7	0	612.8	0	224.7	0	864.1	0	28.1	0	0
2022-07-02T15:13	630.0	0	609.5	0	221.7	0	862.4	0	28.1	0	0
2022-07-02T15:14	627.5	0	606.2	0	218.6	0	860.8	0	28.1	0	0
2022-07-02T15:15	625.1	0	602.5	0	215.7	0	859.1	0	28.1	0	0
2022-07-02T15:16	622.3	0	598.9	0	212.5	0	857.3	0	28.2	0	0
2022-07-02T15:17	618.4	0	594.4	0	209.1	0	854.3	0	28.2	0	0
2022-07-02T15:18	614.8	0	590.2	0	205.7	0	851.7	0	28.2	0	0
2022-07-02T15:19	612.6	0	587.5	0	202.7	0	851.2	0	28.2	0	0
2022-07-02T15:20	610.4	0	583.6	0	199.2	0	849.2	0	28.2	0	0
2022-07-02T15:21	606.6	0	579.0	0	195.5	0	845.5	0	28.1	0	0
2022-07-02T15:22	602.5	0	574.0	0	191.8	0	841.7	0	28.0	0	0
2022-07-02T15:23	601.5	0	571.7	0	188.7	0	842.0	0	28.0	0	0
2022-07-02T15:24	600.6	0	569.6	0	185.8	0	842.5	0	27.9	0	0
2022-07-02T15:25	597.4	0	565.4	0	182.3	0	839.8	0	27.8	0	0
2022-07-02T15:26	595.7	0	562.8	0	179.5	0	839.5	0	27.8	0	0
2022-07-02T15:27	593.5	0	559.7	0	176.2	0	838.3	0	27.8	0	0
2022-07-02T15:28	590.1	0	555.5	0	173.0	0	835.8	0	27.8	0	0
2022-07-02T15:29	587.5	0	552.0	0	169.8	0	834.0	0	27.8	0	0
2022-07-02T15:30	586.8	0	549.8	0	167.1	0	834.6	0	27.8	0	0
2022-07-02T15:31	396.5	0	540.4	0	125.0	0	639.7	0	27.7	0	0
2022-07-02T15:32	42.1	0		3	50.4	0	76.2	0	27.5	0	0
2022-07-02T15:33	42.0	0		3	53.0	0	41.5	0	27.4	0	0
2022-07-02T15:34	42.1	2		3	51.2	0		3	27.3	0	0
2022-07-02T15:35	303.0	0		3	99.3	0	488.8	0	27.2	0	0
2022-07-02T15:36	569.2	0	525.7	0	148.0	0	819.9	0	27.3	0	0
2022-07-02T15:37	565.9	0	522.4	0	144.9	0	817.9	0	27.4	0	0
2022-07-02T15:38	563.5	0	519.3	0	142.1	0	817.3	0	27.5	0	0
2022-07-02T15:39	560.6	0	515.6	0	139.0	0	815.8	0	27.6	0	0
2022-07-02T15:40	557.6	0	511.6	0	136.1	0	813.4	0	27.6	0	0
2022-07-02T15:41	554.5	0	507.6	0	133.1	0	810.8	0	27.7	0	0
2022-07-02T15:42	550.8	0	503.0	0	130.1	0	807.6	0	27.7	0	0
2022-07-02T15:43	547.2	0	498.8	0	127.1	0	804.9	0	27.7	0	0
2022-07-02T15:44	544.8	0	495.1	0	124.5	0	803.1	0	27.7	0	0
2022-07-02T15:45	542.5	0	491.9	0	121.8	0	802.1	0	27.7	0	0
2022-07-02T15:46	540.1	0	488.6	0	119.3	0	800.8	0	27.7	0	0
2022-07-02T15:47	537.0	0	484.9	0	116.6	0	798.8	0	27.7	0	0
2022-07-02T15:48	534.7	0	481.1	0	113.9	0	797.0	0	27.7	0	0
2022-07-02T15:49	531.6	0	477.0	0	111.4	0	794.7	0	27.7	0	0
2022-07-02T15:50	528.6	0	473.2	0	108.7	0	792.4	0	27.7	0	0
2022-07-02T15:51	525.5	0	469.4	0	106.4	0	790.4	0	27.8	0	0
2022-07-02T15:52	522.1	0	465.4	0	103.7	0	788.2	0	27.8	0	0
2022-07-02T15:53	519.0	0	461.4	0	101.5	0	786.0	0	27.8	0	0
2022-07-02T15:54	516.7	0	458.5	0	99.5	0	785.3	0	27.8	0	0
2022-07-02T15:55	513.9	0	454.6	0	97.3	0	783.4	0	27.8	0	0
2022-07-02T15:56	511.7	0	451.3	0	95.0	0	782.1	0	27.8	0	0
2022-07-02T15:57	508.9	0	447.6	0	92.7	0	780.3	0	27.8	0	0
2022-07-02T15:58	506.2	0	444.1	0	90.1	0	778.5	0	27.8	0	0
2022-07-02T15:59	503.7	0	440.1	0	87.6	0	776.2	0	27.8	0	0
2022-07-02T16:00	500.6	0	436.0	0	85.1	0	773.7	0	27.8	0	0
2022-07-02T16:01	498.0	0	432.4	0	82.6	0	771.8	0	27.7	0	0
2022-07-02T16:02	494.8	0	428.2	0	80.1	0	769.2	0	27.7	0	0
2022-07-02T16:03	491.3	0	424.2	0	78.0	0	766.4	0	27.7	0	0
2022-07-02T16:04	488.4	0	420.0	0	75.7	0	763.8	0	27.6	0	0
2022-07-02T16:05	485.4	0	416.0	0	73.8	0	761.2	0	27.6	0	0
2022-07-02T16:06	481.7	0	411.5	0	71.6	0	758.2	0	27.6	0	0
2022-07-02T16:07	478.6	0	407.7	0	69.7	0	756.0	0	27.5	0	0
2022-07-02T16:08	476.5	0	404.5	0	67.9	0	755.3	0	27.5	0	0
2022-07-02T16:09	474.1	0	400.9	0	66.2	0	754.2	0	27.5	0	0
2022-07-02T16:10	471.5	0	397.6	0	64.6	0	753.1	0	27.5	0	0
2022-07-02T16:11	470.4	0	395.1	0	63.1	0	754.4	0	27.5	0	0
2022-07-02T16:12	467.9	0	391.2	0	61.6	0	752.8	0	27.5	0	0
2022-07-02T16:13	464.9	0	387.4	0	60.2	0	751.2	0	27.5	0	0
2022-07-02T16:14	461.5	0	383.1	0	58.9	0	748.9	0	27.5	0	0
2022-07-02T16:15	458.0	0	378.8	0	57.6	0	746.3	0	27.5	0	0
2022-07-02T16:16	455.1	0	374.8	0	56.3	0	744.8	0	27.5	0	0
2022-07-02T16:17	452.9	0	371.3	0	55.0	0	743.9	0	27.5	0	0
2022-07-02T16:18	449.4	0	367.0	0	53.6	0	741.6	0	27.5	0	0
2022-07-02T16:19	446.5	0	363.2	0	52.2	0	739.6	0	27.5	0	0
2022-07-02T16:20	443.8	0	359.5	0	51.1	0	737.8	0	27.5	0	0
2022-07-02T16:21	441.3	0	355.8	0	50.6	0	736.2	0	27.5	0	0
2022-07-02T16:22	438.8	0	352.2	0	50.4	0	735.0	0	27.5	0	0
2022-07-02T16:23	435.7	0	348.3	0	50.5	0	732.3	0	27.5	0	0
2022-07-02T16:24	432.9	0	344.1	0	50.6	0	729.4	0	27.5	0	0
2022-07-02T16:25	430.0	0	340.3	0	50.7	0	726.3	0	27.5	0	0
2022-07-02T16:26	426.6	0	336.0	0	50.7	0	721.7	0	27.4	0	0
2022-07-02T16:27	423.7	0	331.8	0	50.8	0	717.9	0	27.3	0	0
2022-07-02T16:28	420.6	0	328.1	0	50.8	0	713.7	0	27.3	0	0
2022-07-02T16:29	418.5	0	324.7	0	50.7	0	711.1	0	27.3	0	0
2022-07-02T16:30	416.1	0	321.0	0	50.6	0	708.1	0	27.3	0	0
2022-07-02T16:31	413.0	0	317.1	0	50.5	0	704.0	0	27.3	0	0
2022-07-02T16:32	410.6	0	313.8	0	50.1	0	701.2	0	27.3	0	0
2022-07-02T16:33	408.0	0	310.0	0	50.0	0	697.5	0	27.3	0	0
2022-07-02T16:34	405.3	0	306.2	0	49.7	0	693.6	0	27.3	0	0
2022-07-02T16:35	402.2	0	302.2	0	49.4	0	689.2	0	27.3	0	0
2022-07-02T16:36	399.4	0	298.2	0	49.2	0	685.2	0	27.2	0	0
2022-07-02T16:37	396.3	0	294.1	0	49.1	0	680.9	0	27.2	0	0
2022-07-02T16:38	392.8	0	290.1	0	49.1	0	676.5	0	27.2	0	0
2022-07-02T16:39	389.5	0	285.9	0	49.3	0	672.2	0	27.1	0	0
2022-07-02T16:40	386.4	0	281.8	0	49.5	0	668.6	0	27.1	0	0
2022-07-02T16:41	382.7	0	277.6	0	49.6	0	664.1	0	27.1	0	0
2022-07-02T16:42	379.9	0	273.8	0	49.5	0	660.9	0	27.1	0	0
2022-07-02T16:43	376.7	0	269.8	0	49.6	0	657.3	0	27.2	0	0
2022-07-02T16:44	373.4	0	265.9	0	49.4	0	653.3	0	27.2	0	0
2022-07-02T16:45	370.3	0	262.0	0	49.1	0	649.9	0	27.2	0	0
2022-07-02T16:46	367.9	0	258.4	0	48.8	0	647.2	0	27.2	0	0
2022-07-02T16:47	365.2	0	254.7	0	48.6	0	644.0	0	27.2	0	0
2022-07-02T16:48	362.3	0	250.8	0	48.3	0	640.6	0	27.2	0	0
2022-07-02T16:49	359.3	0	247.1	0	48.1	0	637.5	0	27.2	0	0
2022-07-02T16:50	357.1	0	243.8	0	48.0	0	635.5	0	27.1	0	0
2022-07-02T16:51	354.1	0	239.9	0	48.0	0	632.1	0	27.1	0	0
2022-07-02T16:52	351.3	0	235.9	0	48.0	0	629.1	0	27.1	0	0
2022-07-02T16:53	348.3	0	232.2	0	48.0	0	625.5	0	27.1	0	0
2022-07-02T16:54	345.4	0	228.3	0	48.0	0	622.0	0	27.0	0	0
2022-07-02T16:55	342.3	0	224.5	0	47.8	0	618.4	0	27.0	0	0
2022-07-02T16:56	339.3	0	220.7	0	47.3	0	614.9	0	26.9	0	0
2022-07-02T16:57	336.8	0	217.0	0	46.7	0	611.9	0	26.9	0	0
2022-07-02T16:58	334.0	0	213.5	0	46.1	0	609.1	0	26.8	0	0
2022-07-02T16:59	330.8	0	209.8	0	45.8	0	605.3	0	26.8	0	0
2022-07-02T17:00	327.9	0	206.3	0	45.4	0	601.9	0	26.8	0	0
2022-07-02T17:01	325.5	0	202.7	0	45.1	0	599.1	0	26.7	0	0
2022-07-02T17:02	322.9	0	199.1	0	44.8	0	596.2	0	26.7	0	0
2022-07-02T17:03	319.9	0	195.5	0	44.7	0	592.8	0	26.7	0	0
2022-07-02T17:04	317.1	0	192.1	0	44.6	0	589.5	0	26.6	0	0
2022-07-02T17:05	314.5	0	188.5	0	44.4	0	586.6	0	26.6	0	0
2022-07-02T17:06	311.4	0	184.9	0	44.2	0	582.9	0	26.6	0	0
2022-07-02T17:07	308.2	0	181.4	0	44.1	0	579.2	0	26.6	0	0
2022-07-02T17:08	305.5	0	177.8	0	44.0	0	576.0	0	26.5	0	0
2022-07-02T17:09	262.0	0	173.7	0	43.6	0	541.3	0	26.5	0	0
2022-07-02T17:10	101.3	0	170.4	0	43.5	0		3	26.4	0	0
2022-07-02T17:11	15.5	0	167.0	0	43.4	0		3	26.3	0	0
2022-07-02T17:12	216.3	0	164.5	0	43.4	0		3	26.3	0	0
2022-07-02T17:13	293.1	0	161.0	0	43.3	0	561.0	0	26.4	0	0
2022-07-02T17:14	290.0	0	157.5	0	43.3	0	557.8	0	26.4	0	0
2022-07-02T17:15	286.3	0	154.1	0	43.0	0	553.8	0	26.3	0	0
2022-07-02T17:16	283.1	0	150.2	0	42.9	0	549.9	0	26.3	0	0
2022-07-02T17:17	280.0	0	147.0	0	42.8	0	546.8	0	26.3	0	0
2022-07-02T17:18	277.0	0	143.5	0	42.5	0	543.4	0	26.3	0	0
2022-07-02T17:19	274.1	0	139.9	0	42.5	0	540.2	0	26.3	0	0
2022-07-02T17:20	271.3	0	136.5	0	42.4	0	537.4	0	26.4	0	0
2022-07-02T17:21	268.4	0	133.3	0	42.2	0	534.1	0	26.4	0	0
2022-07-02T17:22	265.8	0	129.8	0	42.1	0	530.4	0	26.3	0	0
2022-07-02T17:23	263.4	0	126.4	0	41.9	0	527.6	0	26.3	0	0
2022-07-02T17:24	261.1	0	123.2	0	41.8	0	524.5	0	26.3	0	0
2022-07-02T17:25	259.0	0	120.2	0	41.6	0	521.8	0	26.2	0	0
2022-07-02T17:26	256.9	0	117.4	0	41.5	0	519.2	0	26.2	0	0
2022-07-02T17:27	254.5	0	114.0	0	41.3	0	516.2	0	26.2	0	0
2022-07-02T17:28	251.6	0	110.6	0	41.1	0	512.2	0	26.1	0	0
2022-07-02T17:29	248.4	0	107.8	0	40.9	0	507.5	0	26.1	0	0
2022-07-02T17:30	245.1	0	104.0	0	40.8	0	503.1	0	26.1	0	0
2022-07-02T17:31	242.2	0	101.5	0	40.6	0	499.0	0	26.1	0	0
2022-07-02T17:32	239.2	0	98.3	0	40.4	0	495.2	0	26.0	0	0
2022-07-02T17:33	236.4	0	95.2	0	40.2	0	491.6	0	26.0	0	0
2022-07-02T17:34	233.3	0	92.2	0	39.9	0	487.8	0	26.0	0	0
2022-07-02T17:35	230.2	0	89.0	0	39.8	0	484.0	0	26.0	0	0
2022-07-02T17:36	227.0	0	86.4	0	39.6	0	480.0	0	26.0	0	0
2022-07-02T17:37	223.9	0	83.6	0	39.4	0	476.0	0	26.0	0	0
2022-07-02T17:38	220.8	0	80.6	0	39.2	0	472.0	0	26.0	0	0
2022-07-02T17:39	218.1	0	77.7	0	39.1	0	468.4	0	26.0	0	0
2022-07-02T17:40	215.1	0	74.6	0	38.9	0	464.3	0	26.0	0	0
2022-07-02T17:41	212.4	0	71.3	0	38.6	0	460.6	0	26.0	0	0
2022-07-02T17:42	212.0	0	68.8	0	37.1	0	457.2	0	26.0	0	0
2022-07-02T17:43	207.1	0	65.9	0	38.3	0	454.1	0	25.9	0	0
2022-07-02T17:44	204.4	0	63.6	0	38.1	0	450.4	0	25.9	0	0
2022-07-02T17:45	201.6	0	60.6	0	37.9	0	446.9	0	25.9	0	0
2022-07-02T17:46	198.8	0	57.8	0	37.7	0	443.2	0	25.9	0	0
2022-07-02T17:47	196.0	0	55.7	0	37.4	0	439.7	0	25.9	0	0
2022-07-02T17:48	193.5	0	53.5	0	37.3	0	436.6	0	25.8	0	0
2022-07-02T17:49	190.5	0	51.4	0	37.0	0	432.6	0	25.8	0	0
2022-07-02T17:50	187.3	0	48.9	0	36.8	0	428.3	0	25.8	0	0
2022-07-02T17:51	184.4	0	47.0	0	36.5	0	424.4	0	25.8	0	0
2022-07-02T17:52	181.3	0	44.9	0	36.4	0	420.1	0	25.8	0	0
2022-07-02T17:53	178.3	0	43.1	0	36.2	0	416.0	0	25.8	0	0
2022-07-02T17:54	175.6	0	41.8	0	36.1	0	412.3	0	25.8	0	0
2022-07-02T17:55	172.8	0	39.7	0	35.9	0	408.6	0	25.8	0	0
2022-07-02T17:56	169.9	0	38.4	0	35.6	0	404.6	0	25.8	0	0
2022-07-02T17:57	166.9	0	36.1	0	35.3	0	400.2	0	25.8	0	0
2022-07-02T17:58	164.1	0	34.9	0	35.1	0	395.8	0	25.8	0	0
2022-07-02T17:59	161.4	0	33.7	0	34.9	0	391.7	0	25.7	0	0
2022-07-02T18:00	158.9	0	32.3	0	34.7	0	387.6	0	25.7	0	0
2022-07-02T18:01	156.2	0	32.1	0	34.5	0	383.8	0	25.7	0	0
2022-07-02T18:02	153.4	0	31.6	0	34.3	0	379.6	0	25.7	0	0
2022-07-02T18:03	150.7	0	31.3	0	34.1	0	375.4	0	25.7	0	0
2022-07-02T18:04	148.1	0	31.4	0	33.8	0	371.5	0	25.6	0	0
2022-07-02T18:05	145.4	0	30.7	0	33.6	0	367.5	0	25.6	0	0
2022-07-02T18:06	142.5	0	30.3	0	33.3	0	363.1	0	25.6	0	0
2022-07-02T18:07	140.0	0	30.4	0	33.2	0	359.3	0	25.6	0	0
2022-07-02T18:08	137.4	0	29.4	0	32.9	0	355.2	0	25.6	0	0
2022-07-02T18:09	134.9	0	30.2	0	32.7	0	351.2	0	25.5	0	0
2022-07-02T18:10	132.5	0	29.3	0	32.4	0	347.0	0	25.5	0	0
2022-07-02T18:11	130.1	0	29.2	0	32.1	0	343.3	0	25.5	0	0
2022-07-02T18:12	127.7	0	29.3	0	31.9	0	339.4	0	25.5	0	0
2022-07-02T18:13	125.4	0	28.8	0	31.6	0	335.8	0	25.4	0	0
2022-07-02T18:14	122.9	0	28.2	0	31.4	0	331.6	0	25.4	0	0
2022-07-02T18:15	120.2	0	28.3	0	31.2	0	327.2	0	25.4	0	0
2022-07-02T18:16	117.8	0	28.3	0	30.9	0	322.8	0	25.4	0	0
2022-07-02T18:17	115.2	0	27.8	0	30.7	0	318.5	0	25.3	0	0
2022-07-02T18:18	112.9	0	27.5	0	30.4	0	314.2	0	25.3	0	0
2022-07-02T18:19	110.5	0	27.8	0	30.1	0	310.0	0	25.3	0	0
2022-07-02T18:20	108.2	0	27.0	0	29.9	0	305.9	0	25.3	0	0
2022-07-02T18:21	106.1	0	27.0	0	29.6	0	301.8	0	25.3	0	0
2022-07-02T18:22	104.0	0	26.4	0	29.3	0	297.7	0	25.2	0	0
2022-07-02T18:23	101.7	0	26.2	0	29.0	0	293.4	0	25.2	0	0
2022-07-02T18:24	99.3	0	26.2	0	28.7	0	289.0	0	25.2	0	0
2022-07-02T18:25	96.9	0	26.1	0	28.4	0	284.9	0	25.2	0	0
2022-07-02T18:26	94.7	0	26.1	0	28.2	0	281.1	0	25.1	0	0
2022-07-02T18:27	92.3	0	25.4	0	27.9	0	276.9	0	25.1	0	0
2022-07-02T18:28	90.0	0	25.2	0	27.5	0	272.8	0	25.1	0	0
2022-07-02T18:29	87.5	0	24.7	0	27.3	0	268.2	0	25.1	0	0
2022-07-02T18:30	85.0	0	24.4	0	27.0	0	263.7	0	25.1	0	0
2022-07-02T18:31	82.6	0	24.2	0	26.7	0	259.1	0	25.0	0	0
2022-07-02T18:32	80.3	0	24.1	0	26.3	0	254.9	0	25.0	0	0
2022-07-02T18:33	78.0	0	24.0	0	25.9	0	250.1	0	25.0	0	0
2022-07-02T18:34	75.7	0	23.0	0	25.7	0	245.2	0	25.0	0	0
2022-07-02T18:35	73.4	0	22.9	0	25.3	0	240.6	0	24.9	0	0
2022-07-02T18:36	71.1	0	22.9	0	25.0	0	236.1	0	24.9	0	0
